workerid,trial_type,image,order,item,scramble,scope,audio,type,response,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,one_slider,images/8-petting-aevery-surface.JPG,aevery,8-petting,scrambled,surface,audio/8-petting-aevery-scrambled.m4a,test,0.51,none,both8,kor,한국어,native,0,Female,32,KorKor,무엇을 위한 실험인지 궁금했습니다. ,mostlive,Yes,no,nocollege,3,Mac,900,1440,Chrome,3I4E7AFQ2KUT4ZYR6NVKNUADOXUJTJ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:31 PDT 2018,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:31 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3I4E7AFQ2KUT4ZYR6NVKNUADOXUJTJ,38BQUHLA9XW6FZXX45RFYVSVQTQMOM,0,Approved,Sun Jul 22 13:33:09 PDT 2018,Sat Jul 21 20:45:06 PDT 2018,Sat Jul 21 20:53:09 PDT 2018,Sun Jul 22 13:33:46 PDT 2018,,,,,[],undefined,7.936816666666667
0,one_slider,images/009.JPG,aevery,filler8,scrambled,inverse,audio/f8-scrambled.m4a,filler,0,none,both8,kor,한국어,native,0,Female,32,KorKor,무엇을 위한 실험인지 궁금했습니다. ,mostlive,Yes,no,nocollege,3,Mac,900,1440,Chrome,3I4E7AFQ2KUT4ZYR6NVKNUADOXUJTJ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:31 PDT 2018,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:31 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3I4E7AFQ2KUT4ZYR6NVKNUADOXUJTJ,38BQUHLA9XW6FZXX45RFYVSVQTQMOM,0,Approved,Sun Jul 22 13:33:09 PDT 2018,Sat Jul 21 20:45:06 PDT 2018,Sat Jul 21 20:53:09 PDT 2018,Sun Jul 22 13:33:46 PDT 2018,,,,,[],undefined,7.936816666666667
0,one_slider,images/063.JPG,everya,filler2,scrambled,inverse,audio/f2-scrambled.m4a,filler,1,none,both8,kor,한국어,native,0,Female,32,KorKor,무엇을 위한 실험인지 궁금했습니다. ,mostlive,Yes,no,nocollege,3,Mac,900,1440,Chrome,3I4E7AFQ2KUT4ZYR6NVKNUADOXUJTJ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:31 PDT 2018,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:31 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3I4E7AFQ2KUT4ZYR6NVKNUADOXUJTJ,38BQUHLA9XW6FZXX45RFYVSVQTQMOM,0,Approved,Sun Jul 22 13:33:09 PDT 2018,Sat Jul 21 20:45:06 PDT 2018,Sat Jul 21 20:53:09 PDT 2018,Sun Jul 22 13:33:46 PDT 2018,,,,,[],undefined,7.936816666666667
0,one_slider,images/7-attacking-aevery-surface.JPG,aevery,7-attacking,scrambled,surface,audio/7-attacking-aevery-scrambled.m4a,test,1,none,both8,kor,한국어,native,0,Female,32,KorKor,무엇을 위한 실험인지 궁금했습니다. ,mostlive,Yes,no,nocollege,3,Mac,900,1440,Chrome,3I4E7AFQ2KUT4ZYR6NVKNUADOXUJTJ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:31 PDT 2018,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:31 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3I4E7AFQ2KUT4ZYR6NVKNUADOXUJTJ,38BQUHLA9XW6FZXX45RFYVSVQTQMOM,0,Approved,Sun Jul 22 13:33:09 PDT 2018,Sat Jul 21 20:45:06 PDT 2018,Sat Jul 21 20:53:09 PDT 2018,Sun Jul 22 13:33:46 PDT 2018,,,,,[],undefined,7.936816666666667
0,one_slider,images/5-bottle-everya-inverse.JPG,everya,5-bottle,scrambled,inverse,audio/5-bottle-everya-scrambled.m4a,test,1,none,both8,kor,한국어,native,0,Female,32,KorKor,무엇을 위한 실험인지 궁금했습니다. ,mostlive,Yes,no,nocollege,3,Mac,900,1440,Chrome,3I4E7AFQ2KUT4ZYR6NVKNUADOXUJTJ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:31 PDT 2018,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:31 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3I4E7AFQ2KUT4ZYR6NVKNUADOXUJTJ,38BQUHLA9XW6FZXX45RFYVSVQTQMOM,0,Approved,Sun Jul 22 13:33:09 PDT 2018,Sat Jul 21 20:45:06 PDT 2018,Sat Jul 21 20:53:09 PDT 2018,Sun Jul 22 13:33:46 PDT 2018,,,,,[],undefined,7.936816666666667
0,one_slider,images/054.JPG,everya,filler13,scrambled,surface,audio/f13-scrambled.m4a,filler,0.13,none,both8,kor,한국어,native,0,Female,32,KorKor,무엇을 위한 실험인지 궁금했습니다. ,mostlive,Yes,no,nocollege,3,Mac,900,1440,Chrome,3I4E7AFQ2KUT4ZYR6NVKNUADOXUJTJ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:31 PDT 2018,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:31 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3I4E7AFQ2KUT4ZYR6NVKNUADOXUJTJ,38BQUHLA9XW6FZXX45RFYVSVQTQMOM,0,Approved,Sun Jul 22 13:33:09 PDT 2018,Sat Jul 21 20:45:06 PDT 2018,Sat Jul 21 20:53:09 PDT 2018,Sun Jul 22 13:33:46 PDT 2018,,,,,[],undefined,7.936816666666667
0,one_slider,images/005.JPG,everya,filler10,scrambled,inverse,audio/f10-scrambled.m4a,filler,0,none,both8,kor,한국어,native,0,Female,32,KorKor,무엇을 위한 실험인지 궁금했습니다. ,mostlive,Yes,no,nocollege,3,Mac,900,1440,Chrome,3I4E7AFQ2KUT4ZYR6NVKNUADOXUJTJ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:31 PDT 2018,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:31 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3I4E7AFQ2KUT4ZYR6NVKNUADOXUJTJ,38BQUHLA9XW6FZXX45RFYVSVQTQMOM,0,Approved,Sun Jul 22 13:33:09 PDT 2018,Sat Jul 21 20:45:06 PDT 2018,Sat Jul 21 20:53:09 PDT 2018,Sun Jul 22 13:33:46 PDT 2018,,,,,[],undefined,7.936816666666667
0,one_slider,images/009.JPG,everya,filler7,scrambled,surface,audio/f7-scrambled.m4a,filler,0,none,both8,kor,한국어,native,0,Female,32,KorKor,무엇을 위한 실험인지 궁금했습니다. ,mostlive,Yes,no,nocollege,3,Mac,900,1440,Chrome,3I4E7AFQ2KUT4ZYR6NVKNUADOXUJTJ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:31 PDT 2018,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:31 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3I4E7AFQ2KUT4ZYR6NVKNUADOXUJTJ,38BQUHLA9XW6FZXX45RFYVSVQTQMOM,0,Approved,Sun Jul 22 13:33:09 PDT 2018,Sat Jul 21 20:45:06 PDT 2018,Sat Jul 21 20:53:09 PDT 2018,Sun Jul 22 13:33:46 PDT 2018,,,,,[],undefined,7.936816666666667
0,one_slider,images/054.JPG,everya,filler12,scrambled,surface,audio/f12-scrambled.m4a,filler,0.03,none,both8,kor,한국어,native,0,Female,32,KorKor,무엇을 위한 실험인지 궁금했습니다. ,mostlive,Yes,no,nocollege,3,Mac,900,1440,Chrome,3I4E7AFQ2KUT4ZYR6NVKNUADOXUJTJ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:31 PDT 2018,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:31 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3I4E7AFQ2KUT4ZYR6NVKNUADOXUJTJ,38BQUHLA9XW6FZXX45RFYVSVQTQMOM,0,Approved,Sun Jul 22 13:33:09 PDT 2018,Sat Jul 21 20:45:06 PDT 2018,Sat Jul 21 20:53:09 PDT 2018,Sun Jul 22 13:33:46 PDT 2018,,,,,[],undefined,7.936816666666667
0,one_slider,images/056.JPG,everya,filler6,scrambled,inverse,audio/f6-scrambled.m4a,filler,0.04,none,both8,kor,한국어,native,0,Female,32,KorKor,무엇을 위한 실험인지 궁금했습니다. ,mostlive,Yes,no,nocollege,3,Mac,900,1440,Chrome,3I4E7AFQ2KUT4ZYR6NVKNUADOXUJTJ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:31 PDT 2018,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:31 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3I4E7AFQ2KUT4ZYR6NVKNUADOXUJTJ,38BQUHLA9XW6FZXX45RFYVSVQTQMOM,0,Approved,Sun Jul 22 13:33:09 PDT 2018,Sat Jul 21 20:45:06 PDT 2018,Sat Jul 21 20:53:09 PDT 2018,Sun Jul 22 13:33:46 PDT 2018,,,,,[],undefined,7.936816666666667
