workerid,trial_type,image,order,item,scope,subexperiment,audio,type,response,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,one_slider,images/054.JPG,aevery,filler13,surface,one,audio/39.mp3,filler,0.09,English,1,Male,36,,Yes,3,Windows,768,1366,Chrome,3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:46 PDT 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3RRCEFRB7N86SFJIUWMX6HBWX2A4BR,0,Submitted,Sun Jul 22 02:10:52 PDT 2018,Sat Jul 21 09:28:31 PDT 2018,Sat Jul 21 09:30:52 PDT 2018,,,,,,[],undefined,2.153216666666667
0,one_slider,images/005.JPG,aevery,filler11,surface,one,audio/38.mp3,filler,0.05,English,1,Male,36,,Yes,3,Windows,768,1366,Chrome,3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:46 PDT 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3RRCEFRB7N86SFJIUWMX6HBWX2A4BR,0,Submitted,Sun Jul 22 02:10:52 PDT 2018,Sat Jul 21 09:28:31 PDT 2018,Sat Jul 21 09:30:52 PDT 2018,,,,,,[],undefined,2.153216666666667
0,one_slider,images/5-bottle-aevery-inverse.JPG,everya,5-bottle,surface,one,audio/5-bottle-everya-one.mp3,test,0.94,English,1,Male,36,,Yes,3,Windows,768,1366,Chrome,3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:46 PDT 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3RRCEFRB7N86SFJIUWMX6HBWX2A4BR,0,Submitted,Sun Jul 22 02:10:52 PDT 2018,Sat Jul 21 09:28:31 PDT 2018,Sat Jul 21 09:30:52 PDT 2018,,,,,,[],undefined,2.153216666666667
0,one_slider,images/1-leaning-aevery-inverse.JPG,aevery,1-leaning,inverse,one,audio/1-leaning-aevery-one.mp3,test,0.01,English,1,Male,36,,Yes,3,Windows,768,1366,Chrome,3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:46 PDT 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3RRCEFRB7N86SFJIUWMX6HBWX2A4BR,0,Submitted,Sun Jul 22 02:10:52 PDT 2018,Sat Jul 21 09:28:31 PDT 2018,Sat Jul 21 09:30:52 PDT 2018,,,,,,[],undefined,2.153216666666667
0,one_slider,images/053.JPG,aevery,filler1,inverse,there,audio/00.mp3,filler,0.95,English,1,Male,36,,Yes,3,Windows,768,1366,Chrome,3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:46 PDT 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3RRCEFRB7N86SFJIUWMX6HBWX2A4BR,0,Submitted,Sun Jul 22 02:10:52 PDT 2018,Sat Jul 21 09:28:31 PDT 2018,Sat Jul 21 09:30:52 PDT 2018,,,,,,[],undefined,2.153216666666667
0,one_slider,images/075.JPG,aevery,filler4,inverse,thereone,audio/02.mp3,filler,0.94,English,1,Male,36,,Yes,3,Windows,768,1366,Chrome,3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:46 PDT 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3RRCEFRB7N86SFJIUWMX6HBWX2A4BR,0,Submitted,Sun Jul 22 02:10:52 PDT 2018,Sat Jul 21 09:28:31 PDT 2018,Sat Jul 21 09:30:52 PDT 2018,,,,,,[],undefined,2.153216666666667
0,one_slider,images/7-attacking-everya-inverse.JPG,everya,7-attacking,inverse,one,audio/7-attacking-everya-one.mp3,test,0.98,English,1,Male,36,,Yes,3,Windows,768,1366,Chrome,3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:46 PDT 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3RRCEFRB7N86SFJIUWMX6HBWX2A4BR,0,Submitted,Sun Jul 22 02:10:52 PDT 2018,Sat Jul 21 09:28:31 PDT 2018,Sat Jul 21 09:30:52 PDT 2018,,,,,,[],undefined,2.153216666666667
0,one_slider,images/056.JPG,everya,filler5,surface,plain,audio/03.mp3,filler,0.95,English,1,Male,36,,Yes,3,Windows,768,1366,Chrome,3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:46 PDT 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3RRCEFRB7N86SFJIUWMX6HBWX2A4BR,0,Submitted,Sun Jul 22 02:10:52 PDT 2018,Sat Jul 21 09:28:31 PDT 2018,Sat Jul 21 09:30:52 PDT 2018,,,,,,[],undefined,2.153216666666667
0,one_slider,images/3-fishpole-aevery-inverse.JPG,aevery,3-fish pole,inverse,plain,audio/3-fish pole-aevery-plain.mp3,test,0.04,English,1,Male,36,,Yes,3,Windows,768,1366,Chrome,3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:46 PDT 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3RRCEFRB7N86SFJIUWMX6HBWX2A4BR,0,Submitted,Sun Jul 22 02:10:52 PDT 2018,Sat Jul 21 09:28:31 PDT 2018,Sat Jul 21 09:30:52 PDT 2018,,,,,,[],undefined,2.153216666666667
0,one_slider,images/005.JPG,aevery,filler10,surface,one,audio/06.mp3,filler,0.07,English,1,Male,36,,Yes,3,Windows,768,1366,Chrome,3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:46 PDT 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3RRCEFRB7N86SFJIUWMX6HBWX2A4BR,0,Submitted,Sun Jul 22 02:10:52 PDT 2018,Sat Jul 21 09:28:31 PDT 2018,Sat Jul 21 09:30:52 PDT 2018,,,,,,[],undefined,2.153216666666667
0,one_slider,images/2-fishing-aevery-inverse.JPG,aevery,2-fishing,inverse,thereone,audio/2-fishing-aevery-thereone.mp3,test,0.11,English,1,Male,36,,Yes,3,Windows,768,1366,Chrome,3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:46 PDT 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3RRCEFRB7N86SFJIUWMX6HBWX2A4BR,0,Submitted,Sun Jul 22 02:10:52 PDT 2018,Sat Jul 21 09:28:31 PDT 2018,Sat Jul 21 09:30:52 PDT 2018,,,,,,[],undefined,2.153216666666667
1,one_slider,images/056.JPG,everya,filler6,surface,one,audio/36.mp3,filler,0.63,english,2,Female,33,very fascinating,Confused,4,Windows,720,1280,Chrome,3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:46 PDT 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3M1CVSFP6118YA1OMFTEE9SVBC7AQK,1,Submitted,Sun Jul 22 02:11:49 PDT 2018,Sat Jul 21 09:28:48 PDT 2018,Sat Jul 21 09:31:49 PDT 2018,,,,,,[],undefined,2.917483333333333
1,one_slider,images/063.JPG,aevery,filler3,inverse,plain,audio/35.mp3,filler,0.45,english,2,Female,33,very fascinating,Confused,4,Windows,720,1280,Chrome,3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:46 PDT 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3M1CVSFP6118YA1OMFTEE9SVBC7AQK,1,Submitted,Sun Jul 22 02:11:49 PDT 2018,Sat Jul 21 09:28:48 PDT 2018,Sat Jul 21 09:31:49 PDT 2018,,,,,,[],undefined,2.917483333333333
1,one_slider,images/009.JPG,aevery,filler7,surface,there,audio/04.mp3,filler,0.6,english,2,Female,33,very fascinating,Confused,4,Windows,720,1280,Chrome,3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:46 PDT 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3M1CVSFP6118YA1OMFTEE9SVBC7AQK,1,Submitted,Sun Jul 22 02:11:49 PDT 2018,Sat Jul 21 09:28:48 PDT 2018,Sat Jul 21 09:31:49 PDT 2018,,,,,,[],undefined,2.917483333333333
1,one_slider,images/3-fishpole-everya-inverse.JPG,everya,3-fish pole,inverse,one,audio/3-fish pole-everya-one.mp3,test,0.36,english,2,Female,33,very fascinating,Confused,4,Windows,720,1280,Chrome,3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:46 PDT 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3M1CVSFP6118YA1OMFTEE9SVBC7AQK,1,Submitted,Sun Jul 22 02:11:49 PDT 2018,Sat Jul 21 09:28:48 PDT 2018,Sat Jul 21 09:31:49 PDT 2018,,,,,,[],undefined,2.917483333333333
1,one_slider,images/005.JPG,aevery,filler10,inverse,there,audio/06.mp3,filler,0.34,english,2,Female,33,very fascinating,Confused,4,Windows,720,1280,Chrome,3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:46 PDT 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3M1CVSFP6118YA1OMFTEE9SVBC7AQK,1,Submitted,Sun Jul 22 02:11:49 PDT 2018,Sat Jul 21 09:28:48 PDT 2018,Sat Jul 21 09:31:49 PDT 2018,,,,,,[],undefined,2.917483333333333
1,one_slider,images/016.JPG,aevery,filler9,surface,there,audio/05.mp3,filler,0.94,english,2,Female,33,very fascinating,Confused,4,Windows,720,1280,Chrome,3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:46 PDT 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3M1CVSFP6118YA1OMFTEE9SVBC7AQK,1,Submitted,Sun Jul 22 02:11:49 PDT 2018,Sat Jul 21 09:28:48 PDT 2018,Sat Jul 21 09:31:49 PDT 2018,,,,,,[],undefined,2.917483333333333
1,one_slider,images/4-feeding-everya-inverse.JPG,everya,4-feeding,inverse,plain,audio/4-feeding-everya-plain.mp3,test,0.41,english,2,Female,33,very fascinating,Confused,4,Windows,720,1280,Chrome,3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:46 PDT 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3M1CVSFP6118YA1OMFTEE9SVBC7AQK,1,Submitted,Sun Jul 22 02:11:49 PDT 2018,Sat Jul 21 09:28:48 PDT 2018,Sat Jul 21 09:31:49 PDT 2018,,,,,,[],undefined,2.917483333333333
1,one_slider,images/063.JPG,aevery,filler2,inverse,one,audio/01.mp3,filler,0.76,english,2,Female,33,very fascinating,Confused,4,Windows,720,1280,Chrome,3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:46 PDT 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3M1CVSFP6118YA1OMFTEE9SVBC7AQK,1,Submitted,Sun Jul 22 02:11:49 PDT 2018,Sat Jul 21 09:28:48 PDT 2018,Sat Jul 21 09:31:49 PDT 2018,,,,,,[],undefined,2.917483333333333
1,one_slider,images/1-leaning-aevery-inverse.JPG,aevery,1-leaning,inverse,there,audio/1-leaning-aevery-there.mp3,test,0.78,english,2,Female,33,very fascinating,Confused,4,Windows,720,1280,Chrome,3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:46 PDT 2018,9,0,1,0,Unassignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ATYLI1PRTXDR7TJA69LTK4QPPDJOX,3M1CVSFP6118YA1OMFTEE9SVBC7AQK,1,Submitted,Sun Jul 22 02:11:49 PDT 2018,Sat Jul 21 09:28:48 PDT 2018,Sat Jul 21 09:31:49 PDT 2018,,,,,,[],undefined,2.917483333333333
