workerid,trial_type,image,order,item,scope,subexperiment,audio,type,response,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
1,one_slider,images/075.JPG,everya,filler4,inverse,plain,audio/02.mp3,filler,0.8,English,1,Male,27,,Yes,3,Windows,1080,1920,Chrome,3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:26:57 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:26:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3RXPCZQMQQ7LRXUAN0V99UVQ1VS1GS,1,Submitted,Sun Jul 22 02:12:00 PDT 2018,Sat Jul 21 09:27:28 PDT 2018,Sat Jul 21 09:32:00 PDT 2018,,,,,,[],undefined,2.32655
1,one_slider,images/054.JPG,aevery,filler13,surface,there,audio/39.mp3,filler,0,English,1,Male,27,,Yes,3,Windows,1080,1920,Chrome,3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:26:57 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:26:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3RXPCZQMQQ7LRXUAN0V99UVQ1VS1GS,1,Submitted,Sun Jul 22 02:12:00 PDT 2018,Sat Jul 21 09:27:28 PDT 2018,Sat Jul 21 09:32:00 PDT 2018,,,,,,[],undefined,2.32655
1,one_slider,images/3-fishpole-aevery-inverse.JPG,aevery,3-fish pole,inverse,one,audio/3-fish pole-aevery-one.mp3,test,0,English,1,Male,27,,Yes,3,Windows,1080,1920,Chrome,3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:26:57 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:26:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3RXPCZQMQQ7LRXUAN0V99UVQ1VS1GS,1,Submitted,Sun Jul 22 02:12:00 PDT 2018,Sat Jul 21 09:27:28 PDT 2018,Sat Jul 21 09:32:00 PDT 2018,,,,,,[],undefined,2.32655
1,one_slider,images/054.JPG,aevery,filler12,inverse,one,audio/07.mp3,filler,0.25,English,1,Male,27,,Yes,3,Windows,1080,1920,Chrome,3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:26:57 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:26:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3RXPCZQMQQ7LRXUAN0V99UVQ1VS1GS,1,Submitted,Sun Jul 22 02:12:00 PDT 2018,Sat Jul 21 09:27:28 PDT 2018,Sat Jul 21 09:32:00 PDT 2018,,,,,,[],undefined,2.32655
1,one_slider,images/2-fishing-aevery-inverse.JPG,everya,2-fishing,surface,plain,audio/2-fishing-everya-plain.mp3,test,0.88,English,1,Male,27,,Yes,3,Windows,1080,1920,Chrome,3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:26:57 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:26:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3RXPCZQMQQ7LRXUAN0V99UVQ1VS1GS,1,Submitted,Sun Jul 22 02:12:00 PDT 2018,Sat Jul 21 09:27:28 PDT 2018,Sat Jul 21 09:32:00 PDT 2018,,,,,,[],undefined,2.32655
1,one_slider,images/056.JPG,aevery,filler5,inverse,one,audio/03.mp3,filler,0.13,English,1,Male,27,,Yes,3,Windows,1080,1920,Chrome,3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:26:57 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:26:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3RXPCZQMQQ7LRXUAN0V99UVQ1VS1GS,1,Submitted,Sun Jul 22 02:12:00 PDT 2018,Sat Jul 21 09:27:28 PDT 2018,Sat Jul 21 09:32:00 PDT 2018,,,,,,[],undefined,2.32655
1,one_slider,images/005.JPG,aevery,filler11,inverse,plain,audio/38.mp3,filler,0.08,English,1,Male,27,,Yes,3,Windows,1080,1920,Chrome,3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:26:57 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:26:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3RXPCZQMQQ7LRXUAN0V99UVQ1VS1GS,1,Submitted,Sun Jul 22 02:12:00 PDT 2018,Sat Jul 21 09:27:28 PDT 2018,Sat Jul 21 09:32:00 PDT 2018,,,,,,[],undefined,2.32655
1,one_slider,images/8-petting-aevery-surface.JPG,aevery,8-petting,surface,thereone,audio/8-petting-aevery-thereone.mp3,test,0.86,English,1,Male,27,,Yes,3,Windows,1080,1920,Chrome,3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:26:57 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:26:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3RXPCZQMQQ7LRXUAN0V99UVQ1VS1GS,1,Submitted,Sun Jul 22 02:12:00 PDT 2018,Sat Jul 21 09:27:28 PDT 2018,Sat Jul 21 09:32:00 PDT 2018,,,,,,[],undefined,2.32655
1,one_slider,images/053.JPG,aevery,filler1,inverse,plain,audio/00.mp3,filler,0.97,English,1,Male,27,,Yes,3,Windows,1080,1920,Chrome,3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:26:57 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:26:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3RXPCZQMQQ7LRXUAN0V99UVQ1VS1GS,1,Submitted,Sun Jul 22 02:12:00 PDT 2018,Sat Jul 21 09:27:28 PDT 2018,Sat Jul 21 09:32:00 PDT 2018,,,,,,[],undefined,2.32655
1,one_slider,images/7-attacking-aevery-inverse.JPG,aevery,7-attacking,inverse,thereone,audio/7-attacking-aevery-thereone.mp3,test,0.91,English,1,Male,27,,Yes,3,Windows,1080,1920,Chrome,3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:26:57 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:26:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3RXPCZQMQQ7LRXUAN0V99UVQ1VS1GS,1,Submitted,Sun Jul 22 02:12:00 PDT 2018,Sat Jul 21 09:27:28 PDT 2018,Sat Jul 21 09:32:00 PDT 2018,,,,,,[],undefined,2.32655
1,one_slider,images/063.JPG,aevery,filler2,surface,thereone,audio/01.mp3,filler,0.98,English,1,Male,27,,Yes,3,Windows,1080,1920,Chrome,3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:26:57 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:26:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3RXPCZQMQQ7LRXUAN0V99UVQ1VS1GS,1,Submitted,Sun Jul 22 02:12:00 PDT 2018,Sat Jul 21 09:27:28 PDT 2018,Sat Jul 21 09:32:00 PDT 2018,,,,,,[],undefined,2.32655
1,one_slider,images/6-biting-aevery-inverse.JPG,aevery,6-biting,inverse,there,audio/6-biting-aevery-there.mp3,test,0.2,English,1,Male,27,,Yes,3,Windows,1080,1920,Chrome,3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:26:57 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:26:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3RXPCZQMQQ7LRXUAN0V99UVQ1VS1GS,1,Submitted,Sun Jul 22 02:12:00 PDT 2018,Sat Jul 21 09:27:28 PDT 2018,Sat Jul 21 09:32:00 PDT 2018,,,,,,[],undefined,2.32655
2,one_slider,images/056.JPG,aevery,filler5,surface,thereone,audio/03.mp3,filler,0.8,English,2,Female,39,None,Yes,3,Linux,360,640,Chrome,3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:26:57 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:26:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3GD6L00D3TTLJ7QWY3T4MZFNXH41M0,2,Submitted,Sun Jul 22 02:16:08 PDT 2018,Sat Jul 21 09:29:23 PDT 2018,Sat Jul 21 09:36:08 PDT 2018,,,,,,[],undefined,6.700716666666667
2,one_slider,images/016.JPG,aevery,filler9,surface,one,audio/05.mp3,filler,0.17,English,2,Female,39,None,Yes,3,Linux,360,640,Chrome,3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:26:57 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:26:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3GD6L00D3TTLJ7QWY3T4MZFNXH41M0,2,Submitted,Sun Jul 22 02:16:08 PDT 2018,Sat Jul 21 09:29:23 PDT 2018,Sat Jul 21 09:36:08 PDT 2018,,,,,,[],undefined,6.700716666666667
2,one_slider,images/3-fishpole-aevery-inverse.JPG,aevery,3-fish pole,inverse,thereone,audio/3-fish pole-aevery-thereone.mp3,test,0,English,2,Female,39,None,Yes,3,Linux,360,640,Chrome,3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:26:57 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:26:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3GD6L00D3TTLJ7QWY3T4MZFNXH41M0,2,Submitted,Sun Jul 22 02:16:08 PDT 2018,Sat Jul 21 09:29:23 PDT 2018,Sat Jul 21 09:36:08 PDT 2018,,,,,,[],undefined,6.700716666666667
2,one_slider,images/8-petting-aevery-inverse.JPG,aevery,8-petting,inverse,plain,audio/8-petting-aevery-plain.mp3,test,0.99,English,2,Female,39,None,Yes,3,Linux,360,640,Chrome,3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:26:57 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:26:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3GD6L00D3TTLJ7QWY3T4MZFNXH41M0,2,Submitted,Sun Jul 22 02:16:08 PDT 2018,Sat Jul 21 09:29:23 PDT 2018,Sat Jul 21 09:36:08 PDT 2018,,,,,,[],undefined,6.700716666666667
2,one_slider,images/063.JPG,aevery,filler2,inverse,there,audio/01.mp3,filler,0.98,English,2,Female,39,None,Yes,3,Linux,360,640,Chrome,3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:26:57 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:26:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3GD6L00D3TTLJ7QWY3T4MZFNXH41M0,2,Submitted,Sun Jul 22 02:16:08 PDT 2018,Sat Jul 21 09:29:23 PDT 2018,Sat Jul 21 09:36:08 PDT 2018,,,,,,[],undefined,6.700716666666667
2,one_slider,images/054.JPG,aevery,filler12,surface,there,audio/07.mp3,filler,0.85,English,2,Female,39,None,Yes,3,Linux,360,640,Chrome,3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:26:57 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:26:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3GD6L00D3TTLJ7QWY3T4MZFNXH41M0,2,Submitted,Sun Jul 22 02:16:08 PDT 2018,Sat Jul 21 09:29:23 PDT 2018,Sat Jul 21 09:36:08 PDT 2018,,,,,,[],undefined,6.700716666666667
2,one_slider,images/053.JPG,aevery,filler1,inverse,one,audio/00.mp3,filler,0.99,English,2,Female,39,None,Yes,3,Linux,360,640,Chrome,3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:26:57 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:26:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3GD6L00D3TTLJ7QWY3T4MZFNXH41M0,2,Submitted,Sun Jul 22 02:16:08 PDT 2018,Sat Jul 21 09:29:23 PDT 2018,Sat Jul 21 09:36:08 PDT 2018,,,,,,[],undefined,6.700716666666667
2,one_slider,images/063.JPG,aevery,filler3,inverse,there,audio/35.mp3,filler,0.96,English,2,Female,39,None,Yes,3,Linux,360,640,Chrome,3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:26:57 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:26:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3GD6L00D3TTLJ7QWY3T4MZFNXH41M0,2,Submitted,Sun Jul 22 02:16:08 PDT 2018,Sat Jul 21 09:29:23 PDT 2018,Sat Jul 21 09:36:08 PDT 2018,,,,,,[],undefined,6.700716666666667
2,one_slider,images/005.JPG,everya,filler11,inverse,one,audio/38.mp3,filler,0.02,English,2,Female,39,None,Yes,3,Linux,360,640,Chrome,3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:26:57 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:26:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3GD6L00D3TTLJ7QWY3T4MZFNXH41M0,2,Submitted,Sun Jul 22 02:16:08 PDT 2018,Sat Jul 21 09:29:23 PDT 2018,Sat Jul 21 09:36:08 PDT 2018,,,,,,[],undefined,6.700716666666667
2,one_slider,images/005.JPG,everya,filler10,inverse,plain,audio/06.mp3,filler,0.01,English,2,Female,39,None,Yes,3,Linux,360,640,Chrome,3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:26:57 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:26:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3GD6L00D3TTLJ7QWY3T4MZFNXH41M0,2,Submitted,Sun Jul 22 02:16:08 PDT 2018,Sat Jul 21 09:29:23 PDT 2018,Sat Jul 21 09:36:08 PDT 2018,,,,,,[],undefined,6.700716666666667
2,one_slider,images/4-feeding-aevery-inverse.JPG,aevery,4-feeding,inverse,there,audio/4-feeding-aevery-there.mp3,test,0.97,English,2,Female,39,None,Yes,3,Linux,360,640,Chrome,3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:26:57 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:26:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3GD6L00D3TTLJ7QWY3T4MZFNXH41M0,2,Submitted,Sun Jul 22 02:16:08 PDT 2018,Sat Jul 21 09:29:23 PDT 2018,Sat Jul 21 09:36:08 PDT 2018,,,,,,[],undefined,6.700716666666667
2,one_slider,images/009.JPG,aevery,filler7,inverse,one,audio/04.mp3,filler,0.02,English,2,Female,39,None,Yes,3,Linux,360,640,Chrome,3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:26:57 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:26:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3GD6L00D3TTLJ7QWY3T4MZFNXH41M0,2,Submitted,Sun Jul 22 02:16:08 PDT 2018,Sat Jul 21 09:29:23 PDT 2018,Sat Jul 21 09:36:08 PDT 2018,,,,,,[],undefined,6.700716666666667
2,one_slider,images/075.JPG,aevery,filler4,inverse,there,audio/02.mp3,filler,0.96,English,2,Female,39,None,Yes,3,Linux,360,640,Chrome,3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:26:57 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:26:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3GD6L00D3TTLJ7QWY3T4MZFNXH41M0,2,Submitted,Sun Jul 22 02:16:08 PDT 2018,Sat Jul 21 09:29:23 PDT 2018,Sat Jul 21 09:36:08 PDT 2018,,,,,,[],undefined,6.700716666666667
2,one_slider,images/009.JPG,everya,filler8,surface,plain,audio/37.mp3,filler,0.01,English,2,Female,39,None,Yes,3,Linux,360,640,Chrome,3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:26:57 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:26:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3GD6L00D3TTLJ7QWY3T4MZFNXH41M0,2,Submitted,Sun Jul 22 02:16:08 PDT 2018,Sat Jul 21 09:29:23 PDT 2018,Sat Jul 21 09:36:08 PDT 2018,,,,,,[],undefined,6.700716666666667
2,one_slider,images/054.JPG,aevery,filler13,surface,there,audio/39.mp3,filler,0.85,English,2,Female,39,None,Yes,3,Linux,360,640,Chrome,3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:26:57 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:26:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3GD6L00D3TTLJ7QWY3T4MZFNXH41M0,2,Submitted,Sun Jul 22 02:16:08 PDT 2018,Sat Jul 21 09:29:23 PDT 2018,Sat Jul 21 09:36:08 PDT 2018,,,,,,[],undefined,6.700716666666667
2,one_slider,images/6-biting-aevery-surface.JPG,aevery,6-biting,surface,thereone,audio/6-biting-aevery-thereone.mp3,test,0.98,English,2,Female,39,None,Yes,3,Linux,360,640,Chrome,3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:26:57 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:26:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3GD6L00D3TTLJ7QWY3T4MZFNXH41M0,2,Submitted,Sun Jul 22 02:16:08 PDT 2018,Sat Jul 21 09:29:23 PDT 2018,Sat Jul 21 09:36:08 PDT 2018,,,,,,[],undefined,6.700716666666667
2,one_slider,images/056.JPG,aevery,filler6,inverse,thereone,audio/36.mp3,filler,0.96,English,2,Female,39,None,Yes,3,Linux,360,640,Chrome,3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:26:57 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:26:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3GD6L00D3TTLJ7QWY3T4MZFNXH41M0,2,Submitted,Sun Jul 22 02:16:08 PDT 2018,Sat Jul 21 09:29:23 PDT 2018,Sat Jul 21 09:36:08 PDT 2018,,,,,,[],undefined,6.700716666666667
2,one_slider,images/2-fishing-aevery-inverse.JPG,aevery,2-fishing,inverse,there,audio/2-fishing-aevery-there.mp3,test,0.96,English,2,Female,39,None,Yes,3,Linux,360,640,Chrome,3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:26:57 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:26:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3GD6L00D3TTLJ7QWY3T4MZFNXH41M0,2,Submitted,Sun Jul 22 02:16:08 PDT 2018,Sat Jul 21 09:29:23 PDT 2018,Sat Jul 21 09:36:08 PDT 2018,,,,,,[],undefined,6.700716666666667
2,one_slider,images/1-leaning-everya-inverse.JPG,everya,1-leaning,inverse,plain,audio/1-leaning-everya-plain.mp3,test,0.97,English,2,Female,39,None,Yes,3,Linux,360,640,Chrome,3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:26:57 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:26:57 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5640P6SIFW0EB4QE6D6RN,3GD6L00D3TTLJ7QWY3T4MZFNXH41M0,2,Submitted,Sun Jul 22 02:16:08 PDT 2018,Sat Jul 21 09:29:23 PDT 2018,Sat Jul 21 09:36:08 PDT 2018,,,,,,[],undefined,6.700716666666667
