workerid,trial_type,image,order,item,scramble,scope,audio,type,response,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,one_slider,images/054.JPG,everya,filler12,default,surface,audio/f12-default.m4a,filler,0.09,,neverlived,koreng,korean,advanced,1,Female,20,KorEng,,neverlived,Yes,no,,2,Mac,768,1366,Safari,3CESM1J3EIY98LNEH9661AC76LS6WQ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:23 PDT 2018,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:23 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CESM1J3EIY98LNEH9661AC76LS6WQ,32XVDSJFP0TS8S8SH7TIRIPSPNO2MO,0,Approved,Sun Jul 22 05:41:25 PDT 2018,Sat Jul 21 12:46:50 PDT 2018,Sat Jul 21 13:01:25 PDT 2018,Sun Jul 22 05:41:46 PDT 2018,,,,,[],undefined,12.130216666666668
0,one_slider,images/009.JPG,everya,filler7,default,surface,audio/f7-default.m4a,filler,0.11,,neverlived,koreng,korean,advanced,1,Female,20,KorEng,,neverlived,Yes,no,,2,Mac,768,1366,Safari,3CESM1J3EIY98LNEH9661AC76LS6WQ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:23 PDT 2018,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:23 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CESM1J3EIY98LNEH9661AC76LS6WQ,32XVDSJFP0TS8S8SH7TIRIPSPNO2MO,0,Approved,Sun Jul 22 05:41:25 PDT 2018,Sat Jul 21 12:46:50 PDT 2018,Sat Jul 21 13:01:25 PDT 2018,Sun Jul 22 05:41:46 PDT 2018,,,,,[],undefined,12.130216666666668
0,one_slider,images/016.JPG,everya,filler9,default,surface,audio/f9-default.m4a,filler,0.42,,neverlived,koreng,korean,advanced,1,Female,20,KorEng,,neverlived,Yes,no,,2,Mac,768,1366,Safari,3CESM1J3EIY98LNEH9661AC76LS6WQ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:23 PDT 2018,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:23 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CESM1J3EIY98LNEH9661AC76LS6WQ,32XVDSJFP0TS8S8SH7TIRIPSPNO2MO,0,Approved,Sun Jul 22 05:41:25 PDT 2018,Sat Jul 21 12:46:50 PDT 2018,Sat Jul 21 13:01:25 PDT 2018,Sun Jul 22 05:41:46 PDT 2018,,,,,[],undefined,12.130216666666668
0,one_slider,images/056.JPG,aevery,filler6,default,inverse,audio/f6-default.m4a,filler,0.22,,neverlived,koreng,korean,advanced,1,Female,20,KorEng,,neverlived,Yes,no,,2,Mac,768,1366,Safari,3CESM1J3EIY98LNEH9661AC76LS6WQ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:23 PDT 2018,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:23 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CESM1J3EIY98LNEH9661AC76LS6WQ,32XVDSJFP0TS8S8SH7TIRIPSPNO2MO,0,Approved,Sun Jul 22 05:41:25 PDT 2018,Sat Jul 21 12:46:50 PDT 2018,Sat Jul 21 13:01:25 PDT 2018,Sun Jul 22 05:41:46 PDT 2018,,,,,[],undefined,12.130216666666668
0,one_slider,images/005.JPG,everya,filler11,default,inverse,audio/f11-default.m4a,filler,0.27,,neverlived,koreng,korean,advanced,1,Female,20,KorEng,,neverlived,Yes,no,,2,Mac,768,1366,Safari,3CESM1J3EIY98LNEH9661AC76LS6WQ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:23 PDT 2018,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:23 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CESM1J3EIY98LNEH9661AC76LS6WQ,32XVDSJFP0TS8S8SH7TIRIPSPNO2MO,0,Approved,Sun Jul 22 05:41:25 PDT 2018,Sat Jul 21 12:46:50 PDT 2018,Sat Jul 21 13:01:25 PDT 2018,Sun Jul 22 05:41:46 PDT 2018,,,,,[],undefined,12.130216666666668
0,one_slider,images/053.JPG,aevery,filler1,default,inverse,audio/f1-default.m4a,filler,0.92,,neverlived,koreng,korean,advanced,1,Female,20,KorEng,,neverlived,Yes,no,,2,Mac,768,1366,Safari,3CESM1J3EIY98LNEH9661AC76LS6WQ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:23 PDT 2018,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:23 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CESM1J3EIY98LNEH9661AC76LS6WQ,32XVDSJFP0TS8S8SH7TIRIPSPNO2MO,0,Approved,Sun Jul 22 05:41:25 PDT 2018,Sat Jul 21 12:46:50 PDT 2018,Sat Jul 21 13:01:25 PDT 2018,Sun Jul 22 05:41:46 PDT 2018,,,,,[],undefined,12.130216666666668
0,one_slider,images/1-leaning-aevery-inverse.JPG,everya,1-leaning,default,surface,audio/1-leaning-everya-default.m4a,test,0.94,,neverlived,koreng,korean,advanced,1,Female,20,KorEng,,neverlived,Yes,no,,2,Mac,768,1366,Safari,3CESM1J3EIY98LNEH9661AC76LS6WQ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:23 PDT 2018,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:23 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CESM1J3EIY98LNEH9661AC76LS6WQ,32XVDSJFP0TS8S8SH7TIRIPSPNO2MO,0,Approved,Sun Jul 22 05:41:25 PDT 2018,Sat Jul 21 12:46:50 PDT 2018,Sat Jul 21 13:01:25 PDT 2018,Sun Jul 22 05:41:46 PDT 2018,,,,,[],undefined,12.130216666666668
0,one_slider,images/2-fishing-everya-inverse.JPG,everya,2-fishing,default,inverse,audio/2-fishing-everya-default.m4a,test,0.85,,neverlived,koreng,korean,advanced,1,Female,20,KorEng,,neverlived,Yes,no,,2,Mac,768,1366,Safari,3CESM1J3EIY98LNEH9661AC76LS6WQ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:23 PDT 2018,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:23 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CESM1J3EIY98LNEH9661AC76LS6WQ,32XVDSJFP0TS8S8SH7TIRIPSPNO2MO,0,Approved,Sun Jul 22 05:41:25 PDT 2018,Sat Jul 21 12:46:50 PDT 2018,Sat Jul 21 13:01:25 PDT 2018,Sun Jul 22 05:41:46 PDT 2018,,,,,[],undefined,12.130216666666668
0,one_slider,images/075.JPG,everya,filler4,default,surface,audio/f4-default.m4a,filler,0.15,,neverlived,koreng,korean,advanced,1,Female,20,KorEng,,neverlived,Yes,no,,2,Mac,768,1366,Safari,3CESM1J3EIY98LNEH9661AC76LS6WQ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:23 PDT 2018,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:23 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CESM1J3EIY98LNEH9661AC76LS6WQ,32XVDSJFP0TS8S8SH7TIRIPSPNO2MO,0,Approved,Sun Jul 22 05:41:25 PDT 2018,Sat Jul 21 12:46:50 PDT 2018,Sat Jul 21 13:01:25 PDT 2018,Sun Jul 22 05:41:46 PDT 2018,,,,,[],undefined,12.130216666666668
0,one_slider,images/4-feeding-aevery-inverse.JPG,everya,4-feeding,default,surface,audio/4-feeding-everya-default.m4a,test,0.63,,neverlived,koreng,korean,advanced,1,Female,20,KorEng,,neverlived,Yes,no,,2,Mac,768,1366,Safari,3CESM1J3EIY98LNEH9661AC76LS6WQ,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:23 PDT 2018,9,2,0,7,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:23 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CESM1J3EIY98LNEH9661AC76LS6WQ,32XVDSJFP0TS8S8SH7TIRIPSPNO2MO,0,Approved,Sun Jul 22 05:41:25 PDT 2018,Sat Jul 21 12:46:50 PDT 2018,Sat Jul 21 13:01:25 PDT 2018,Sun Jul 22 05:41:46 PDT 2018,,,,,[],undefined,12.130216666666668
