workerid,trial_type,image,response,item,scramble,scope,quantifier,audio,type,order,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,one_slider,images/5-bottle-aevery-inverse.JPG,0.29,5-bottle,default,surface,enu,audio/5-bottle-enu-everya-default.m4a,test,everya,mid,over8,kor,영어,advanced,0,Male,30,KorKor,"
내가 좋아하는 아주 좋은 실험",shortlive,Yes,yes,midsem,3,Windows,768,1024,Chrome,33J5JKFMK6T5R54AMY922II1ABVQ3O,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:44 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:44 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1ABVQ3O,39N5ACM9HFJ9TFQ4UW0PI9R15OBP9M,0,Approved,Thu Oct 11 01:56:47 PDT 2018,Wed Oct 10 09:05:27 PDT 2018,Wed Oct 10 09:16:47 PDT 2018,Thu Oct 11 01:56:59 PDT 2018,,,,,[],undefined,11.189933333333334
0,one_slider,images/054.JPG,0.28,filler12,default,inverse,motun,audio/f12-default.m4a,filler,everya,mid,over8,kor,영어,advanced,0,Male,30,KorKor,"
내가 좋아하는 아주 좋은 실험",shortlive,Yes,yes,midsem,3,Windows,768,1024,Chrome,33J5JKFMK6T5R54AMY922II1ABVQ3O,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:44 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:44 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1ABVQ3O,39N5ACM9HFJ9TFQ4UW0PI9R15OBP9M,0,Approved,Thu Oct 11 01:56:47 PDT 2018,Wed Oct 10 09:05:27 PDT 2018,Wed Oct 10 09:16:47 PDT 2018,Thu Oct 11 01:56:59 PDT 2018,,,,,[],undefined,11.189933333333334
0,one_slider,images/053.JPG,0.1,filler1,default,surface,motun,audio/f1-default.m4a,filler,everya,mid,over8,kor,영어,advanced,0,Male,30,KorKor,"
내가 좋아하는 아주 좋은 실험",shortlive,Yes,yes,midsem,3,Windows,768,1024,Chrome,33J5JKFMK6T5R54AMY922II1ABVQ3O,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:44 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:44 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1ABVQ3O,39N5ACM9HFJ9TFQ4UW0PI9R15OBP9M,0,Approved,Thu Oct 11 01:56:47 PDT 2018,Wed Oct 10 09:05:27 PDT 2018,Wed Oct 10 09:16:47 PDT 2018,Thu Oct 11 01:56:59 PDT 2018,,,,,[],undefined,11.189933333333334
0,one_slider,images/054.JPG,0.33,filler13,default,inverse,motun,audio/f13-default.m4a,filler,everya,mid,over8,kor,영어,advanced,0,Male,30,KorKor,"
내가 좋아하는 아주 좋은 실험",shortlive,Yes,yes,midsem,3,Windows,768,1024,Chrome,33J5JKFMK6T5R54AMY922II1ABVQ3O,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:44 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:44 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1ABVQ3O,39N5ACM9HFJ9TFQ4UW0PI9R15OBP9M,0,Approved,Thu Oct 11 01:56:47 PDT 2018,Wed Oct 10 09:05:27 PDT 2018,Wed Oct 10 09:16:47 PDT 2018,Thu Oct 11 01:56:59 PDT 2018,,,,,[],undefined,11.189933333333334
0,one_slider,images/056.JPG,0.69,filler5,default,inverse,motun,audio/f5-default.m4a,filler,everya,mid,over8,kor,영어,advanced,0,Male,30,KorKor,"
내가 좋아하는 아주 좋은 실험",shortlive,Yes,yes,midsem,3,Windows,768,1024,Chrome,33J5JKFMK6T5R54AMY922II1ABVQ3O,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:44 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:44 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1ABVQ3O,39N5ACM9HFJ9TFQ4UW0PI9R15OBP9M,0,Approved,Thu Oct 11 01:56:47 PDT 2018,Wed Oct 10 09:05:27 PDT 2018,Wed Oct 10 09:16:47 PDT 2018,Thu Oct 11 01:56:59 PDT 2018,,,,,[],undefined,11.189933333333334
0,one_slider,images/7-attacking-aevery-surface.JPG,0.01,7-attacking,default,surface,motun,audio/7-attacking-motun-aevery-default.m4a,test,aevery,mid,over8,kor,영어,advanced,0,Male,30,KorKor,"
내가 좋아하는 아주 좋은 실험",shortlive,Yes,yes,midsem,3,Windows,768,1024,Chrome,33J5JKFMK6T5R54AMY922II1ABVQ3O,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:44 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:44 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1ABVQ3O,39N5ACM9HFJ9TFQ4UW0PI9R15OBP9M,0,Approved,Thu Oct 11 01:56:47 PDT 2018,Wed Oct 10 09:05:27 PDT 2018,Wed Oct 10 09:16:47 PDT 2018,Thu Oct 11 01:56:59 PDT 2018,,,,,[],undefined,11.189933333333334
0,one_slider,images/056.JPG,0.45,filler6,default,inverse,enu,audio/f6-default.m4a,filler,everya,mid,over8,kor,영어,advanced,0,Male,30,KorKor,"
내가 좋아하는 아주 좋은 실험",shortlive,Yes,yes,midsem,3,Windows,768,1024,Chrome,33J5JKFMK6T5R54AMY922II1ABVQ3O,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:44 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:44 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1ABVQ3O,39N5ACM9HFJ9TFQ4UW0PI9R15OBP9M,0,Approved,Thu Oct 11 01:56:47 PDT 2018,Wed Oct 10 09:05:27 PDT 2018,Wed Oct 10 09:16:47 PDT 2018,Thu Oct 11 01:56:59 PDT 2018,,,,,[],undefined,11.189933333333334
0,one_slider,images/009.JPG,0.2,filler7,default,surface,motun,audio/f7-default.m4a,filler,aevery,mid,over8,kor,영어,advanced,0,Male,30,KorKor,"
내가 좋아하는 아주 좋은 실험",shortlive,Yes,yes,midsem,3,Windows,768,1024,Chrome,33J5JKFMK6T5R54AMY922II1ABVQ3O,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:44 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:44 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1ABVQ3O,39N5ACM9HFJ9TFQ4UW0PI9R15OBP9M,0,Approved,Thu Oct 11 01:56:47 PDT 2018,Wed Oct 10 09:05:27 PDT 2018,Wed Oct 10 09:16:47 PDT 2018,Thu Oct 11 01:56:59 PDT 2018,,,,,[],undefined,11.189933333333334
0,one_slider,images/4-feeding-aevery-inverse.JPG,0.17,4-feeding,default,surface,enu,audio/4-feeding-enu-everya-default.m4a,test,everya,mid,over8,kor,영어,advanced,0,Male,30,KorKor,"
내가 좋아하는 아주 좋은 실험",shortlive,Yes,yes,midsem,3,Windows,768,1024,Chrome,33J5JKFMK6T5R54AMY922II1ABVQ3O,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:44 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:44 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1ABVQ3O,39N5ACM9HFJ9TFQ4UW0PI9R15OBP9M,0,Approved,Thu Oct 11 01:56:47 PDT 2018,Wed Oct 10 09:05:27 PDT 2018,Wed Oct 10 09:16:47 PDT 2018,Thu Oct 11 01:56:59 PDT 2018,,,,,[],undefined,11.189933333333334
0,one_slider,images/009.JPG,0.76,filler8,default,surface,motun,audio/f8-default.m4a,filler,everya,mid,over8,kor,영어,advanced,0,Male,30,KorKor,"
내가 좋아하는 아주 좋은 실험",shortlive,Yes,yes,midsem,3,Windows,768,1024,Chrome,33J5JKFMK6T5R54AMY922II1ABVQ3O,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:44 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:44 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1ABVQ3O,39N5ACM9HFJ9TFQ4UW0PI9R15OBP9M,0,Approved,Thu Oct 11 01:56:47 PDT 2018,Wed Oct 10 09:05:27 PDT 2018,Wed Oct 10 09:16:47 PDT 2018,Thu Oct 11 01:56:59 PDT 2018,,,,,[],undefined,11.189933333333334
0,one_slider,images/016.JPG,0.26,filler9,default,surface,enu,audio/f9-default.m4a,filler,aevery,mid,over8,kor,영어,advanced,0,Male,30,KorKor,"
내가 좋아하는 아주 좋은 실험",shortlive,Yes,yes,midsem,3,Windows,768,1024,Chrome,33J5JKFMK6T5R54AMY922II1ABVQ3O,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:44 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:44 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1ABVQ3O,39N5ACM9HFJ9TFQ4UW0PI9R15OBP9M,0,Approved,Thu Oct 11 01:56:47 PDT 2018,Wed Oct 10 09:05:27 PDT 2018,Wed Oct 10 09:16:47 PDT 2018,Thu Oct 11 01:56:59 PDT 2018,,,,,[],undefined,11.189933333333334
1,one_slider,images/056.JPG,0,filler5,default,inverse,enu,audio/f5-default.m4a,filler,everya,none,neverlived,other,영어와 인도네시아어,int,2,Female,41,otherL2,너무 좋았어요. 한국어를 배우고 한국으로 가는 게 제 꿈입니다. 그래서 저는 이 실험을 완성하게 되어 영광입니다. 나는 이것을 받아들이는 것을 후회하지 않습니다.,neverlived,Yes,no,nocollege,3,Windows,864,1536,Chrome,33J5JKFMK6T5R54AMY922II1ABVQ3O,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:44 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:44 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1ABVQ3O,3L0KT67Y8FCL78E4UPWZCVP32WXYSP,1,Approved,Mon Oct 15 05:01:04 PDT 2018,Sun Oct 14 11:57:14 PDT 2018,Sun Oct 14 12:21:04 PDT 2018,Mon Oct 15 05:01:43 PDT 2018,,,,,[],undefined,23.77
1,one_slider,images/054.JPG,0,filler12,default,inverse,motun,audio/f12-default.m4a,filler,aevery,none,neverlived,other,영어와 인도네시아어,int,2,Female,41,otherL2,너무 좋았어요. 한국어를 배우고 한국으로 가는 게 제 꿈입니다. 그래서 저는 이 실험을 완성하게 되어 영광입니다. 나는 이것을 받아들이는 것을 후회하지 않습니다.,neverlived,Yes,no,nocollege,3,Windows,864,1536,Chrome,33J5JKFMK6T5R54AMY922II1ABVQ3O,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:44 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:44 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1ABVQ3O,3L0KT67Y8FCL78E4UPWZCVP32WXYSP,1,Approved,Mon Oct 15 05:01:04 PDT 2018,Sun Oct 14 11:57:14 PDT 2018,Sun Oct 14 12:21:04 PDT 2018,Mon Oct 15 05:01:43 PDT 2018,,,,,[],undefined,23.77
1,one_slider,images/075.JPG,0,filler4,default,surface,motun,audio/f4-default.m4a,filler,everya,none,neverlived,other,영어와 인도네시아어,int,2,Female,41,otherL2,너무 좋았어요. 한국어를 배우고 한국으로 가는 게 제 꿈입니다. 그래서 저는 이 실험을 완성하게 되어 영광입니다. 나는 이것을 받아들이는 것을 후회하지 않습니다.,neverlived,Yes,no,nocollege,3,Windows,864,1536,Chrome,33J5JKFMK6T5R54AMY922II1ABVQ3O,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:44 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:44 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1ABVQ3O,3L0KT67Y8FCL78E4UPWZCVP32WXYSP,1,Approved,Mon Oct 15 05:01:04 PDT 2018,Sun Oct 14 11:57:14 PDT 2018,Sun Oct 14 12:21:04 PDT 2018,Mon Oct 15 05:01:43 PDT 2018,,,,,[],undefined,23.77
1,one_slider,images/3-pole-aevery-inverse.JPG,0,3-pole,default,inverse,enu,audio/3-pole-enu-aevery-default.m4a,test,aevery,none,neverlived,other,영어와 인도네시아어,int,2,Female,41,otherL2,너무 좋았어요. 한국어를 배우고 한국으로 가는 게 제 꿈입니다. 그래서 저는 이 실험을 완성하게 되어 영광입니다. 나는 이것을 받아들이는 것을 후회하지 않습니다.,neverlived,Yes,no,nocollege,3,Windows,864,1536,Chrome,33J5JKFMK6T5R54AMY922II1ABVQ3O,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:44 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:44 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33J5JKFMK6T5R54AMY922II1ABVQ3O,3L0KT67Y8FCL78E4UPWZCVP32WXYSP,1,Approved,Mon Oct 15 05:01:04 PDT 2018,Sun Oct 14 11:57:14 PDT 2018,Sun Oct 14 12:21:04 PDT 2018,Mon Oct 15 05:01:43 PDT 2018,,,,,[],undefined,23.77
