workerid,trial_type,image,order,item,scramble,scope,audio,type,response,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
2,one_slider,images/054.JPG,aevery,filler12,scrambled,surface,audio/f12-scrambled.m4a,filler,0.71,small,under8,kor, 타밀 사람,int,0,Female,35,L2,Good one,midlive,Yes,yes,onesem,3,Windows,1024,1280,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3QHK8ZVMINE2QNQ30OLESYD7IKXLBK,2,Approved,Thu Jul 19 08:45:49 PDT 2018,Wed Jul 18 15:41:05 PDT 2018,Wed Jul 18 16:05:49 PDT 2018,Thu Jul 19 08:46:46 PDT 2018,,,,,[],undefined,23.360683333333334
2,one_slider,images/054.JPG,everya,filler13,scrambled,surface,audio/f13-scrambled.m4a,filler,0.76,small,under8,kor, 타밀 사람,int,0,Female,35,L2,Good one,midlive,Yes,yes,onesem,3,Windows,1024,1280,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3QHK8ZVMINE2QNQ30OLESYD7IKXLBK,2,Approved,Thu Jul 19 08:45:49 PDT 2018,Wed Jul 18 15:41:05 PDT 2018,Wed Jul 18 16:05:49 PDT 2018,Thu Jul 19 08:46:46 PDT 2018,,,,,[],undefined,23.360683333333334
2,one_slider,images/2-fishing-aevery-inverse.JPG,everya,2-fishing,scrambled,surface,audio/2-fishing-everya-scrambled.m4a,test,0.73,small,under8,kor, 타밀 사람,int,0,Female,35,L2,Good one,midlive,Yes,yes,onesem,3,Windows,1024,1280,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3QHK8ZVMINE2QNQ30OLESYD7IKXLBK,2,Approved,Thu Jul 19 08:45:49 PDT 2018,Wed Jul 18 15:41:05 PDT 2018,Wed Jul 18 16:05:49 PDT 2018,Thu Jul 19 08:46:46 PDT 2018,,,,,[],undefined,23.360683333333334
2,one_slider,images/005.JPG,aevery,filler10,scrambled,surface,audio/f10-scrambled.m4a,filler,0.59,small,under8,kor, 타밀 사람,int,0,Female,35,L2,Good one,midlive,Yes,yes,onesem,3,Windows,1024,1280,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3QHK8ZVMINE2QNQ30OLESYD7IKXLBK,2,Approved,Thu Jul 19 08:45:49 PDT 2018,Wed Jul 18 15:41:05 PDT 2018,Wed Jul 18 16:05:49 PDT 2018,Thu Jul 19 08:46:46 PDT 2018,,,,,[],undefined,23.360683333333334
2,one_slider,images/009.JPG,everya,filler8,scrambled,inverse,audio/f8-scrambled.m4a,filler,0.55,small,under8,kor, 타밀 사람,int,0,Female,35,L2,Good one,midlive,Yes,yes,onesem,3,Windows,1024,1280,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3QHK8ZVMINE2QNQ30OLESYD7IKXLBK,2,Approved,Thu Jul 19 08:45:49 PDT 2018,Wed Jul 18 15:41:05 PDT 2018,Wed Jul 18 16:05:49 PDT 2018,Thu Jul 19 08:46:46 PDT 2018,,,,,[],undefined,23.360683333333334
2,one_slider,images/005.JPG,aevery,filler11,scrambled,inverse,audio/f11-scrambled.m4a,filler,0.65,small,under8,kor, 타밀 사람,int,0,Female,35,L2,Good one,midlive,Yes,yes,onesem,3,Windows,1024,1280,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3QHK8ZVMINE2QNQ30OLESYD7IKXLBK,2,Approved,Thu Jul 19 08:45:49 PDT 2018,Wed Jul 18 15:41:05 PDT 2018,Wed Jul 18 16:05:49 PDT 2018,Thu Jul 19 08:46:46 PDT 2018,,,,,[],undefined,23.360683333333334
2,one_slider,images/063.JPG,aevery,filler3,scrambled,surface,audio/f3-scrambled.m4a,filler,0.64,small,under8,kor, 타밀 사람,int,0,Female,35,L2,Good one,midlive,Yes,yes,onesem,3,Windows,1024,1280,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3QHK8ZVMINE2QNQ30OLESYD7IKXLBK,2,Approved,Thu Jul 19 08:45:49 PDT 2018,Wed Jul 18 15:41:05 PDT 2018,Wed Jul 18 16:05:49 PDT 2018,Thu Jul 19 08:46:46 PDT 2018,,,,,[],undefined,23.360683333333334
2,one_slider,images/1-leaning-aevery-inverse.JPG,aevery,1-leaning,scrambled,inverse,audio/1-leaning-aevery-scrambled.m4a,test,0.69,small,under8,kor, 타밀 사람,int,0,Female,35,L2,Good one,midlive,Yes,yes,onesem,3,Windows,1024,1280,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3QHK8ZVMINE2QNQ30OLESYD7IKXLBK,2,Approved,Thu Jul 19 08:45:49 PDT 2018,Wed Jul 18 15:41:05 PDT 2018,Wed Jul 18 16:05:49 PDT 2018,Thu Jul 19 08:46:46 PDT 2018,,,,,[],undefined,23.360683333333334
2,one_slider,images/5-bottle-aevery-inverse.JPG,aevery,5-bottle,scrambled,inverse,audio/5-bottle-aevery-scrambled.m4a,test,0.71,small,under8,kor, 타밀 사람,int,0,Female,35,L2,Good one,midlive,Yes,yes,onesem,3,Windows,1024,1280,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3QHK8ZVMINE2QNQ30OLESYD7IKXLBK,2,Approved,Thu Jul 19 08:45:49 PDT 2018,Wed Jul 18 15:41:05 PDT 2018,Wed Jul 18 16:05:49 PDT 2018,Thu Jul 19 08:46:46 PDT 2018,,,,,[],undefined,23.360683333333334
2,one_slider,images/3-fishpole-aevery-inverse.JPG,aevery,3-fish pole,scrambled,inverse,audio/3-fish pole-aevery-scrambled.m4a,test,0.8,small,under8,kor, 타밀 사람,int,0,Female,35,L2,Good one,midlive,Yes,yes,onesem,3,Windows,1024,1280,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3QHK8ZVMINE2QNQ30OLESYD7IKXLBK,2,Approved,Thu Jul 19 08:45:49 PDT 2018,Wed Jul 18 15:41:05 PDT 2018,Wed Jul 18 16:05:49 PDT 2018,Thu Jul 19 08:46:46 PDT 2018,,,,,[],undefined,23.360683333333334
3,one_slider,images/016.JPG,everya,filler9,scrambled,inverse,audio/f9-scrambled.m4a,filler,0.65,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3L6L49WXW1T43Z29TMVK3VB4M2K45D,3,Approved,Thu Jul 19 09:41:11 PDT 2018,Wed Jul 18 16:44:45 PDT 2018,Wed Jul 18 17:01:11 PDT 2018,Thu Jul 19 09:41:46 PDT 2018,,,,,[],undefined,7.233483333333333
3,one_slider,images/005.JPG,everya,filler10,scrambled,surface,audio/f10-scrambled.m4a,filler,0.61,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3L6L49WXW1T43Z29TMVK3VB4M2K45D,3,Approved,Thu Jul 19 09:41:11 PDT 2018,Wed Jul 18 16:44:45 PDT 2018,Wed Jul 18 17:01:11 PDT 2018,Thu Jul 19 09:41:46 PDT 2018,,,,,[],undefined,7.233483333333333
3,one_slider,images/054.JPG,everya,filler13,scrambled,surface,audio/f13-scrambled.m4a,filler,0.71,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3L6L49WXW1T43Z29TMVK3VB4M2K45D,3,Approved,Thu Jul 19 09:41:11 PDT 2018,Wed Jul 18 16:44:45 PDT 2018,Wed Jul 18 17:01:11 PDT 2018,Thu Jul 19 09:41:46 PDT 2018,,,,,[],undefined,7.233483333333333
3,one_slider,images/056.JPG,aevery,filler6,scrambled,surface,audio/f6-scrambled.m4a,filler,0.39,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3L6L49WXW1T43Z29TMVK3VB4M2K45D,3,Approved,Thu Jul 19 09:41:11 PDT 2018,Wed Jul 18 16:44:45 PDT 2018,Wed Jul 18 17:01:11 PDT 2018,Thu Jul 19 09:41:46 PDT 2018,,,,,[],undefined,7.233483333333333
3,one_slider,images/1-leaning-everya-inverse.JPG,everya,1-leaning,scrambled,inverse,audio/1-leaning-everya-scrambled.m4a,test,0.8,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3L6L49WXW1T43Z29TMVK3VB4M2K45D,3,Approved,Thu Jul 19 09:41:11 PDT 2018,Wed Jul 18 16:44:45 PDT 2018,Wed Jul 18 17:01:11 PDT 2018,Thu Jul 19 09:41:46 PDT 2018,,,,,[],undefined,7.233483333333333
3,one_slider,images/3-fishpole-aevery-surface.JPG,aevery,3-fish pole,scrambled,surface,audio/3-fish pole-aevery-scrambled.m4a,test,0.57,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3L6L49WXW1T43Z29TMVK3VB4M2K45D,3,Approved,Thu Jul 19 09:41:11 PDT 2018,Wed Jul 18 16:44:45 PDT 2018,Wed Jul 18 17:01:11 PDT 2018,Thu Jul 19 09:41:46 PDT 2018,,,,,[],undefined,7.233483333333333
3,one_slider,images/075.JPG,aevery,filler4,scrambled,inverse,audio/f4-scrambled.m4a,filler,0.72,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3L6L49WXW1T43Z29TMVK3VB4M2K45D,3,Approved,Thu Jul 19 09:41:11 PDT 2018,Wed Jul 18 16:44:45 PDT 2018,Wed Jul 18 17:01:11 PDT 2018,Thu Jul 19 09:41:46 PDT 2018,,,,,[],undefined,7.233483333333333
3,one_slider,images/6-biting-aevery-inverse.JPG,everya,6-biting,scrambled,surface,audio/6-biting-everya-scrambled.m4a,test,0.6,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3L6L49WXW1T43Z29TMVK3VB4M2K45D,3,Approved,Thu Jul 19 09:41:11 PDT 2018,Wed Jul 18 16:44:45 PDT 2018,Wed Jul 18 17:01:11 PDT 2018,Thu Jul 19 09:41:46 PDT 2018,,,,,[],undefined,7.233483333333333
3,one_slider,images/054.JPG,aevery,filler12,scrambled,surface,audio/f12-scrambled.m4a,filler,0.57,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3L6L49WXW1T43Z29TMVK3VB4M2K45D,3,Approved,Thu Jul 19 09:41:11 PDT 2018,Wed Jul 18 16:44:45 PDT 2018,Wed Jul 18 17:01:11 PDT 2018,Thu Jul 19 09:41:46 PDT 2018,,,,,[],undefined,7.233483333333333
3,one_slider,images/063.JPG,aevery,filler3,scrambled,inverse,audio/f3-scrambled.m4a,filler,0.65,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3L6L49WXW1T43Z29TMVK3VB4M2K45D,3,Approved,Thu Jul 19 09:41:11 PDT 2018,Wed Jul 18 16:44:45 PDT 2018,Wed Jul 18 17:01:11 PDT 2018,Thu Jul 19 09:41:46 PDT 2018,,,,,[],undefined,7.233483333333333
3,one_slider,images/4-feeding-aevery-surface.JPG,aevery,4-feeding,scrambled,surface,audio/4-feeding-aevery-scrambled.m4a,test,0.43,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3L6L49WXW1T43Z29TMVK3VB4M2K45D,3,Approved,Thu Jul 19 09:41:11 PDT 2018,Wed Jul 18 16:44:45 PDT 2018,Wed Jul 18 17:01:11 PDT 2018,Thu Jul 19 09:41:46 PDT 2018,,,,,[],undefined,7.233483333333333
3,one_slider,images/2-fishing-aevery-inverse.JPG,aevery,2-fishing,scrambled,inverse,audio/2-fishing-aevery-scrambled.m4a,test,0.73,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3L6L49WXW1T43Z29TMVK3VB4M2K45D,3,Approved,Thu Jul 19 09:41:11 PDT 2018,Wed Jul 18 16:44:45 PDT 2018,Wed Jul 18 17:01:11 PDT 2018,Thu Jul 19 09:41:46 PDT 2018,,,,,[],undefined,7.233483333333333
3,one_slider,images/053.JPG,aevery,filler1,scrambled,inverse,audio/f1-scrambled.m4a,filler,0.54,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3L6L49WXW1T43Z29TMVK3VB4M2K45D,3,Approved,Thu Jul 19 09:41:11 PDT 2018,Wed Jul 18 16:44:45 PDT 2018,Wed Jul 18 17:01:11 PDT 2018,Thu Jul 19 09:41:46 PDT 2018,,,,,[],undefined,7.233483333333333
3,one_slider,images/005.JPG,aevery,filler11,scrambled,inverse,audio/f11-scrambled.m4a,filler,0.55,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3L6L49WXW1T43Z29TMVK3VB4M2K45D,3,Approved,Thu Jul 19 09:41:11 PDT 2018,Wed Jul 18 16:44:45 PDT 2018,Wed Jul 18 17:01:11 PDT 2018,Thu Jul 19 09:41:46 PDT 2018,,,,,[],undefined,7.233483333333333
3,one_slider,images/8-petting-aevery-inverse.JPG,everya,8-petting,scrambled,surface,audio/8-petting-everya-scrambled.m4a,test,0.69,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3L6L49WXW1T43Z29TMVK3VB4M2K45D,3,Approved,Thu Jul 19 09:41:11 PDT 2018,Wed Jul 18 16:44:45 PDT 2018,Wed Jul 18 17:01:11 PDT 2018,Thu Jul 19 09:41:46 PDT 2018,,,,,[],undefined,7.233483333333333
3,one_slider,images/7-attacking-everya-inverse.JPG,everya,7-attacking,scrambled,inverse,audio/7-attacking-everya-scrambled.m4a,test,0.64,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3L6L49WXW1T43Z29TMVK3VB4M2K45D,3,Approved,Thu Jul 19 09:41:11 PDT 2018,Wed Jul 18 16:44:45 PDT 2018,Wed Jul 18 17:01:11 PDT 2018,Thu Jul 19 09:41:46 PDT 2018,,,,,[],undefined,7.233483333333333
3,one_slider,images/5-bottle-aevery-surface.JPG,aevery,5-bottle,scrambled,surface,audio/5-bottle-aevery-scrambled.m4a,test,0.5,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:14 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:14 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RWB1RTQDJI6SQ91Y2P9TU02JIHP80,3L6L49WXW1T43Z29TMVK3VB4M2K45D,3,Approved,Thu Jul 19 09:41:11 PDT 2018,Wed Jul 18 16:44:45 PDT 2018,Wed Jul 18 17:01:11 PDT 2018,Thu Jul 19 09:41:46 PDT 2018,,,,,[],undefined,7.233483333333333
