workerid,trial_type,image,response,item,scramble,scope,quantifier,audio,type,order,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,one_slider,images/8-petting-everya-inverse.JPG,0.33,8-petting,default,inverse,motun,audio/8-petting-motun-everya-default.m4a,test,everya,small,over8,kor,,basic,2,Female,,KorEng,,neverlived,NA,no,midsem,2,Windows,720,1280,Chrome,3Q7TKIAPOT5SI0QUNI7IY55JRIXLDS,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:16 PDT 2018,9,7,0,2,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:16 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q7TKIAPOT5SI0QUNI7IY55JRIXLDS,3PH3VY7DJMTEJF5IAG8JNR1QE9NZWY,0,Approved,Wed Oct 17 01:23:05 PDT 2018,Tue Oct 16 08:39:19 PDT 2018,Tue Oct 16 08:43:05 PDT 2018,Wed Oct 17 01:23:08 PDT 2018,,,,,[],undefined,3.7288833333333335
0,one_slider,images/056.JPG,0.09,filler5,default,surface,enu,audio/f5-default.m4a,filler,aevery,small,over8,kor,,basic,2,Female,,KorEng,,neverlived,NA,no,midsem,2,Windows,720,1280,Chrome,3Q7TKIAPOT5SI0QUNI7IY55JRIXLDS,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:16 PDT 2018,9,7,0,2,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:16 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q7TKIAPOT5SI0QUNI7IY55JRIXLDS,3PH3VY7DJMTEJF5IAG8JNR1QE9NZWY,0,Approved,Wed Oct 17 01:23:05 PDT 2018,Tue Oct 16 08:39:19 PDT 2018,Tue Oct 16 08:43:05 PDT 2018,Wed Oct 17 01:23:08 PDT 2018,,,,,[],undefined,3.7288833333333335
0,one_slider,images/005.JPG,0.11,filler10,default,inverse,enu,audio/f10-default.m4a,filler,everya,small,over8,kor,,basic,2,Female,,KorEng,,neverlived,NA,no,midsem,2,Windows,720,1280,Chrome,3Q7TKIAPOT5SI0QUNI7IY55JRIXLDS,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:16 PDT 2018,9,7,0,2,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:16 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q7TKIAPOT5SI0QUNI7IY55JRIXLDS,3PH3VY7DJMTEJF5IAG8JNR1QE9NZWY,0,Approved,Wed Oct 17 01:23:05 PDT 2018,Tue Oct 16 08:39:19 PDT 2018,Tue Oct 16 08:43:05 PDT 2018,Wed Oct 17 01:23:08 PDT 2018,,,,,[],undefined,3.7288833333333335
0,one_slider,images/054.JPG,0.03,filler13,default,surface,enu,audio/f13-default.m4a,filler,everya,small,over8,kor,,basic,2,Female,,KorEng,,neverlived,NA,no,midsem,2,Windows,720,1280,Chrome,3Q7TKIAPOT5SI0QUNI7IY55JRIXLDS,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:16 PDT 2018,9,7,0,2,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:16 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q7TKIAPOT5SI0QUNI7IY55JRIXLDS,3PH3VY7DJMTEJF5IAG8JNR1QE9NZWY,0,Approved,Wed Oct 17 01:23:05 PDT 2018,Tue Oct 16 08:39:19 PDT 2018,Tue Oct 16 08:43:05 PDT 2018,Wed Oct 17 01:23:08 PDT 2018,,,,,[],undefined,3.7288833333333335
0,one_slider,images/056.JPG,0.08,filler6,default,surface,enu,audio/f6-default.m4a,filler,everya,small,over8,kor,,basic,2,Female,,KorEng,,neverlived,NA,no,midsem,2,Windows,720,1280,Chrome,3Q7TKIAPOT5SI0QUNI7IY55JRIXLDS,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:16 PDT 2018,9,7,0,2,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:16 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q7TKIAPOT5SI0QUNI7IY55JRIXLDS,3PH3VY7DJMTEJF5IAG8JNR1QE9NZWY,0,Approved,Wed Oct 17 01:23:05 PDT 2018,Tue Oct 16 08:39:19 PDT 2018,Tue Oct 16 08:43:05 PDT 2018,Wed Oct 17 01:23:08 PDT 2018,,,,,[],undefined,3.7288833333333335
0,one_slider,images/075.JPG,0.14,filler4,default,inverse,enu,audio/f4-default.m4a,filler,aevery,small,over8,kor,,basic,2,Female,,KorEng,,neverlived,NA,no,midsem,2,Windows,720,1280,Chrome,3Q7TKIAPOT5SI0QUNI7IY55JRIXLDS,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:16 PDT 2018,9,7,0,2,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:16 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q7TKIAPOT5SI0QUNI7IY55JRIXLDS,3PH3VY7DJMTEJF5IAG8JNR1QE9NZWY,0,Approved,Wed Oct 17 01:23:05 PDT 2018,Tue Oct 16 08:39:19 PDT 2018,Tue Oct 16 08:43:05 PDT 2018,Wed Oct 17 01:23:08 PDT 2018,,,,,[],undefined,3.7288833333333335
0,one_slider,images/6-biting-everya-inverse.JPG,0.88,6-biting,default,inverse,motun,audio/6-biting-motun-everya-default.m4a,test,everya,small,over8,kor,,basic,2,Female,,KorEng,,neverlived,NA,no,midsem,2,Windows,720,1280,Chrome,3Q7TKIAPOT5SI0QUNI7IY55JRIXLDS,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:16 PDT 2018,9,7,0,2,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:16 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q7TKIAPOT5SI0QUNI7IY55JRIXLDS,3PH3VY7DJMTEJF5IAG8JNR1QE9NZWY,0,Approved,Wed Oct 17 01:23:05 PDT 2018,Tue Oct 16 08:39:19 PDT 2018,Tue Oct 16 08:43:05 PDT 2018,Wed Oct 17 01:23:08 PDT 2018,,,,,[],undefined,3.7288833333333335
0,one_slider,images/016.JPG,0.89,filler9,default,surface,motun,audio/f9-default.m4a,filler,aevery,small,over8,kor,,basic,2,Female,,KorEng,,neverlived,NA,no,midsem,2,Windows,720,1280,Chrome,3Q7TKIAPOT5SI0QUNI7IY55JRIXLDS,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:16 PDT 2018,9,7,0,2,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:16 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q7TKIAPOT5SI0QUNI7IY55JRIXLDS,3PH3VY7DJMTEJF5IAG8JNR1QE9NZWY,0,Approved,Wed Oct 17 01:23:05 PDT 2018,Tue Oct 16 08:39:19 PDT 2018,Tue Oct 16 08:43:05 PDT 2018,Wed Oct 17 01:23:08 PDT 2018,,,,,[],undefined,3.7288833333333335
0,one_slider,images/3-pole-aevery-inverse.JPG,0.77,3-pole,default,inverse,enu,audio/3-pole-enu-aevery-default.m4a,test,aevery,small,over8,kor,,basic,2,Female,,KorEng,,neverlived,NA,no,midsem,2,Windows,720,1280,Chrome,3Q7TKIAPOT5SI0QUNI7IY55JRIXLDS,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:16 PDT 2018,9,7,0,2,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:16 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q7TKIAPOT5SI0QUNI7IY55JRIXLDS,3PH3VY7DJMTEJF5IAG8JNR1QE9NZWY,0,Approved,Wed Oct 17 01:23:05 PDT 2018,Tue Oct 16 08:39:19 PDT 2018,Tue Oct 16 08:43:05 PDT 2018,Wed Oct 17 01:23:08 PDT 2018,,,,,[],undefined,3.7288833333333335
0,one_slider,images/063.JPG,0.31,filler3,default,surface,motun,audio/f3-default.m4a,filler,everya,small,over8,kor,,basic,2,Female,,KorEng,,neverlived,NA,no,midsem,2,Windows,720,1280,Chrome,3Q7TKIAPOT5SI0QUNI7IY55JRIXLDS,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:16 PDT 2018,9,7,0,2,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:16 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q7TKIAPOT5SI0QUNI7IY55JRIXLDS,3PH3VY7DJMTEJF5IAG8JNR1QE9NZWY,0,Approved,Wed Oct 17 01:23:05 PDT 2018,Tue Oct 16 08:39:19 PDT 2018,Tue Oct 16 08:43:05 PDT 2018,Wed Oct 17 01:23:08 PDT 2018,,,,,[],undefined,3.7288833333333335
0,one_slider,images/009.JPG,0.18,filler8,default,surface,enu,audio/f8-default.m4a,filler,everya,small,over8,kor,,basic,2,Female,,KorEng,,neverlived,NA,no,midsem,2,Windows,720,1280,Chrome,3Q7TKIAPOT5SI0QUNI7IY55JRIXLDS,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:16 PDT 2018,9,7,0,2,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:16 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q7TKIAPOT5SI0QUNI7IY55JRIXLDS,3PH3VY7DJMTEJF5IAG8JNR1QE9NZWY,0,Approved,Wed Oct 17 01:23:05 PDT 2018,Tue Oct 16 08:39:19 PDT 2018,Tue Oct 16 08:43:05 PDT 2018,Wed Oct 17 01:23:08 PDT 2018,,,,,[],undefined,3.7288833333333335
1,one_slider,images/3-pole-everya-inverse.JPG,0.3,3-pole,scrambled,inverse,enu,audio/3-pole-enu-everya-scrambled.m4a,test,everya,none,neverlived,eng,English,advanced,1,Other,35,KorEng,나는이 시험을 즐겼다. 비디오를 보는 것은 재미있었습니다!,neverlived,Yes,no,nocollege,2,Mac,800,1280,Safari,3Q7TKIAPOT5SI0QUNI7IY55JRIXLDS,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:16 PDT 2018,9,7,0,2,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:16 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q7TKIAPOT5SI0QUNI7IY55JRIXLDS,3TU5ZICBREXUFM89PH90IIM0STU8QI,1,Approved,Tue Oct 30 01:40:59 PDT 2018,Mon Oct 29 08:40:23 PDT 2018,Mon Oct 29 09:00:59 PDT 2018,Tue Oct 30 01:41:46 PDT 2018,,,,,[],undefined,20.466416666666667
1,one_slider,images/009.JPG,0.22,filler7,scrambled,surface,motun,audio/f7-scrambled.m4a,filler,everya,none,neverlived,eng,English,advanced,1,Other,35,KorEng,나는이 시험을 즐겼다. 비디오를 보는 것은 재미있었습니다!,neverlived,Yes,no,nocollege,2,Mac,800,1280,Safari,3Q7TKIAPOT5SI0QUNI7IY55JRIXLDS,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:16 PDT 2018,9,7,0,2,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:16 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q7TKIAPOT5SI0QUNI7IY55JRIXLDS,3TU5ZICBREXUFM89PH90IIM0STU8QI,1,Approved,Tue Oct 30 01:40:59 PDT 2018,Mon Oct 29 08:40:23 PDT 2018,Mon Oct 29 09:00:59 PDT 2018,Tue Oct 30 01:41:46 PDT 2018,,,,,[],undefined,20.466416666666667
1,one_slider,images/7-attacking-aevery-inverse.JPG,0.16,7-attacking,scrambled,surface,motun,audio/7-attacking-motun-everya-scrambled.m4a,test,everya,none,neverlived,eng,English,advanced,1,Other,35,KorEng,나는이 시험을 즐겼다. 비디오를 보는 것은 재미있었습니다!,neverlived,Yes,no,nocollege,2,Mac,800,1280,Safari,3Q7TKIAPOT5SI0QUNI7IY55JRIXLDS,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:16 PDT 2018,9,7,0,2,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:16 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q7TKIAPOT5SI0QUNI7IY55JRIXLDS,3TU5ZICBREXUFM89PH90IIM0STU8QI,1,Approved,Tue Oct 30 01:40:59 PDT 2018,Mon Oct 29 08:40:23 PDT 2018,Mon Oct 29 09:00:59 PDT 2018,Tue Oct 30 01:41:46 PDT 2018,,,,,[],undefined,20.466416666666667
1,one_slider,images/2-fishing-aevery-inverse.JPG,0.83,2-fishing,scrambled,inverse,enu,audio/2-fishing-enu-aevery-scrambled.m4a,test,aevery,none,neverlived,eng,English,advanced,1,Other,35,KorEng,나는이 시험을 즐겼다. 비디오를 보는 것은 재미있었습니다!,neverlived,Yes,no,nocollege,2,Mac,800,1280,Safari,3Q7TKIAPOT5SI0QUNI7IY55JRIXLDS,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:16 PDT 2018,9,7,0,2,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:16 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q7TKIAPOT5SI0QUNI7IY55JRIXLDS,3TU5ZICBREXUFM89PH90IIM0STU8QI,1,Approved,Tue Oct 30 01:40:59 PDT 2018,Mon Oct 29 08:40:23 PDT 2018,Mon Oct 29 09:00:59 PDT 2018,Tue Oct 30 01:41:46 PDT 2018,,,,,[],undefined,20.466416666666667
1,one_slider,images/054.JPG,0.28,filler12,scrambled,surface,motun,audio/f12-scrambled.m4a,filler,everya,none,neverlived,eng,English,advanced,1,Other,35,KorEng,나는이 시험을 즐겼다. 비디오를 보는 것은 재미있었습니다!,neverlived,Yes,no,nocollege,2,Mac,800,1280,Safari,3Q7TKIAPOT5SI0QUNI7IY55JRIXLDS,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:16 PDT 2018,9,7,0,2,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:16 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q7TKIAPOT5SI0QUNI7IY55JRIXLDS,3TU5ZICBREXUFM89PH90IIM0STU8QI,1,Approved,Tue Oct 30 01:40:59 PDT 2018,Mon Oct 29 08:40:23 PDT 2018,Mon Oct 29 09:00:59 PDT 2018,Tue Oct 30 01:41:46 PDT 2018,,,,,[],undefined,20.466416666666667
