workerid,trial_type,image,order,item,scramble,scope,audio,type,response,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
1,one_slider,images/4-feeding-aevery-inverse.JPG,everya,4-feeding,scrambled,surface,audio/4-feeding-everya-scrambled.m4a,test,0.7,small,over8,kor, 타밀 사람,advanced,0,Male,30,L2,Good,midlive,Yes,no,midsem,3,Windows,768,1024,Chrome,3CIS7GGG65E0TWROSRA3VAJN227UE0,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:21 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:21 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN227UE0,34BBWHLWHB7SOPG8ACKXNWY0BHLIWJ,1,Approved,Thu Jul 19 08:48:35 PDT 2018,Wed Jul 18 15:40:58 PDT 2018,Wed Jul 18 16:08:35 PDT 2018,Thu Jul 19 08:48:48 PDT 2018,,,,,[],undefined,24.245083333333334
1,one_slider,images/005.JPG,aevery,filler10,scrambled,surface,audio/f10-scrambled.m4a,filler,0.66,small,over8,kor, 타밀 사람,advanced,0,Male,30,L2,Good,midlive,Yes,no,midsem,3,Windows,768,1024,Chrome,3CIS7GGG65E0TWROSRA3VAJN227UE0,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:21 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:21 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN227UE0,34BBWHLWHB7SOPG8ACKXNWY0BHLIWJ,1,Approved,Thu Jul 19 08:48:35 PDT 2018,Wed Jul 18 15:40:58 PDT 2018,Wed Jul 18 16:08:35 PDT 2018,Thu Jul 19 08:48:48 PDT 2018,,,,,[],undefined,24.245083333333334
1,one_slider,images/063.JPG,aevery,filler3,scrambled,inverse,audio/f3-scrambled.m4a,filler,0.77,small,over8,kor, 타밀 사람,advanced,0,Male,30,L2,Good,midlive,Yes,no,midsem,3,Windows,768,1024,Chrome,3CIS7GGG65E0TWROSRA3VAJN227UE0,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:21 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:21 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN227UE0,34BBWHLWHB7SOPG8ACKXNWY0BHLIWJ,1,Approved,Thu Jul 19 08:48:35 PDT 2018,Wed Jul 18 15:40:58 PDT 2018,Wed Jul 18 16:08:35 PDT 2018,Thu Jul 19 08:48:48 PDT 2018,,,,,[],undefined,24.245083333333334
1,one_slider,images/075.JPG,aevery,filler4,scrambled,surface,audio/f4-scrambled.m4a,filler,0.7,small,over8,kor, 타밀 사람,advanced,0,Male,30,L2,Good,midlive,Yes,no,midsem,3,Windows,768,1024,Chrome,3CIS7GGG65E0TWROSRA3VAJN227UE0,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:21 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:21 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN227UE0,34BBWHLWHB7SOPG8ACKXNWY0BHLIWJ,1,Approved,Thu Jul 19 08:48:35 PDT 2018,Wed Jul 18 15:40:58 PDT 2018,Wed Jul 18 16:08:35 PDT 2018,Thu Jul 19 08:48:48 PDT 2018,,,,,[],undefined,24.245083333333334
1,one_slider,images/1-leaning-aevery-surface.JPG,aevery,1-leaning,scrambled,surface,audio/1-leaning-aevery-scrambled.m4a,test,0.44,small,over8,kor, 타밀 사람,advanced,0,Male,30,L2,Good,midlive,Yes,no,midsem,3,Windows,768,1024,Chrome,3CIS7GGG65E0TWROSRA3VAJN227UE0,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:21 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:21 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN227UE0,34BBWHLWHB7SOPG8ACKXNWY0BHLIWJ,1,Approved,Thu Jul 19 08:48:35 PDT 2018,Wed Jul 18 15:40:58 PDT 2018,Wed Jul 18 16:08:35 PDT 2018,Thu Jul 19 08:48:48 PDT 2018,,,,,[],undefined,24.245083333333334
1,one_slider,images/8-petting-aevery-surface.JPG,aevery,8-petting,scrambled,surface,audio/8-petting-aevery-scrambled.m4a,test,0.61,small,over8,kor, 타밀 사람,advanced,0,Male,30,L2,Good,midlive,Yes,no,midsem,3,Windows,768,1024,Chrome,3CIS7GGG65E0TWROSRA3VAJN227UE0,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:21 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:21 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN227UE0,34BBWHLWHB7SOPG8ACKXNWY0BHLIWJ,1,Approved,Thu Jul 19 08:48:35 PDT 2018,Wed Jul 18 15:40:58 PDT 2018,Wed Jul 18 16:08:35 PDT 2018,Thu Jul 19 08:48:48 PDT 2018,,,,,[],undefined,24.245083333333334
1,one_slider,images/3-fishpole-aevery-inverse.JPG,everya,3-fish pole,scrambled,surface,audio/3-fish pole-everya-scrambled.m4a,test,0.77,small,over8,kor, 타밀 사람,advanced,0,Male,30,L2,Good,midlive,Yes,no,midsem,3,Windows,768,1024,Chrome,3CIS7GGG65E0TWROSRA3VAJN227UE0,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:21 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:21 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN227UE0,34BBWHLWHB7SOPG8ACKXNWY0BHLIWJ,1,Approved,Thu Jul 19 08:48:35 PDT 2018,Wed Jul 18 15:40:58 PDT 2018,Wed Jul 18 16:08:35 PDT 2018,Thu Jul 19 08:48:48 PDT 2018,,,,,[],undefined,24.245083333333334
1,one_slider,images/009.JPG,everya,filler7,scrambled,inverse,audio/f7-scrambled.m4a,filler,0.59,small,over8,kor, 타밀 사람,advanced,0,Male,30,L2,Good,midlive,Yes,no,midsem,3,Windows,768,1024,Chrome,3CIS7GGG65E0TWROSRA3VAJN227UE0,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:21 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:21 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN227UE0,34BBWHLWHB7SOPG8ACKXNWY0BHLIWJ,1,Approved,Thu Jul 19 08:48:35 PDT 2018,Wed Jul 18 15:40:58 PDT 2018,Wed Jul 18 16:08:35 PDT 2018,Thu Jul 19 08:48:48 PDT 2018,,,,,[],undefined,24.245083333333334
1,one_slider,images/005.JPG,everya,filler11,scrambled,surface,audio/f11-scrambled.m4a,filler,0.58,small,over8,kor, 타밀 사람,advanced,0,Male,30,L2,Good,midlive,Yes,no,midsem,3,Windows,768,1024,Chrome,3CIS7GGG65E0TWROSRA3VAJN227UE0,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:21 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:21 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN227UE0,34BBWHLWHB7SOPG8ACKXNWY0BHLIWJ,1,Approved,Thu Jul 19 08:48:35 PDT 2018,Wed Jul 18 15:40:58 PDT 2018,Wed Jul 18 16:08:35 PDT 2018,Thu Jul 19 08:48:48 PDT 2018,,,,,[],undefined,24.245083333333334
1,one_slider,images/053.JPG,aevery,filler1,scrambled,surface,audio/f1-scrambled.m4a,filler,0.57,small,over8,kor, 타밀 사람,advanced,0,Male,30,L2,Good,midlive,Yes,no,midsem,3,Windows,768,1024,Chrome,3CIS7GGG65E0TWROSRA3VAJN227UE0,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:21 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:21 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN227UE0,34BBWHLWHB7SOPG8ACKXNWY0BHLIWJ,1,Approved,Thu Jul 19 08:48:35 PDT 2018,Wed Jul 18 15:40:58 PDT 2018,Wed Jul 18 16:08:35 PDT 2018,Thu Jul 19 08:48:48 PDT 2018,,,,,[],undefined,24.245083333333334
1,one_slider,images/009.JPG,aevery,filler8,scrambled,inverse,audio/f8-scrambled.m4a,filler,0.56,small,over8,kor, 타밀 사람,advanced,0,Male,30,L2,Good,midlive,Yes,no,midsem,3,Windows,768,1024,Chrome,3CIS7GGG65E0TWROSRA3VAJN227UE0,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:21 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:21 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN227UE0,34BBWHLWHB7SOPG8ACKXNWY0BHLIWJ,1,Approved,Thu Jul 19 08:48:35 PDT 2018,Wed Jul 18 15:40:58 PDT 2018,Wed Jul 18 16:08:35 PDT 2018,Thu Jul 19 08:48:48 PDT 2018,,,,,[],undefined,24.245083333333334
1,one_slider,images/056.JPG,everya,filler6,scrambled,surface,audio/f6-scrambled.m4a,filler,0.67,small,over8,kor, 타밀 사람,advanced,0,Male,30,L2,Good,midlive,Yes,no,midsem,3,Windows,768,1024,Chrome,3CIS7GGG65E0TWROSRA3VAJN227UE0,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:21 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:21 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN227UE0,34BBWHLWHB7SOPG8ACKXNWY0BHLIWJ,1,Approved,Thu Jul 19 08:48:35 PDT 2018,Wed Jul 18 15:40:58 PDT 2018,Wed Jul 18 16:08:35 PDT 2018,Thu Jul 19 08:48:48 PDT 2018,,,,,[],undefined,24.245083333333334
1,one_slider,images/7-attacking-aevery-surface.JPG,aevery,7-attacking,scrambled,surface,audio/7-attacking-aevery-scrambled.m4a,test,0.74,small,over8,kor, 타밀 사람,advanced,0,Male,30,L2,Good,midlive,Yes,no,midsem,3,Windows,768,1024,Chrome,3CIS7GGG65E0TWROSRA3VAJN227UE0,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:21 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:21 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN227UE0,34BBWHLWHB7SOPG8ACKXNWY0BHLIWJ,1,Approved,Thu Jul 19 08:48:35 PDT 2018,Wed Jul 18 15:40:58 PDT 2018,Wed Jul 18 16:08:35 PDT 2018,Thu Jul 19 08:48:48 PDT 2018,,,,,[],undefined,24.245083333333334
1,one_slider,images/054.JPG,everya,filler12,scrambled,surface,audio/f12-scrambled.m4a,filler,0.69,small,over8,kor, 타밀 사람,advanced,0,Male,30,L2,Good,midlive,Yes,no,midsem,3,Windows,768,1024,Chrome,3CIS7GGG65E0TWROSRA3VAJN227UE0,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:21 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:21 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN227UE0,34BBWHLWHB7SOPG8ACKXNWY0BHLIWJ,1,Approved,Thu Jul 19 08:48:35 PDT 2018,Wed Jul 18 15:40:58 PDT 2018,Wed Jul 18 16:08:35 PDT 2018,Thu Jul 19 08:48:48 PDT 2018,,,,,[],undefined,24.245083333333334
1,one_slider,images/2-fishing-aevery-inverse.JPG,aevery,2-fishing,scrambled,inverse,audio/2-fishing-aevery-scrambled.m4a,test,0.72,small,over8,kor, 타밀 사람,advanced,0,Male,30,L2,Good,midlive,Yes,no,midsem,3,Windows,768,1024,Chrome,3CIS7GGG65E0TWROSRA3VAJN227UE0,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:21 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:21 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN227UE0,34BBWHLWHB7SOPG8ACKXNWY0BHLIWJ,1,Approved,Thu Jul 19 08:48:35 PDT 2018,Wed Jul 18 15:40:58 PDT 2018,Wed Jul 18 16:08:35 PDT 2018,Thu Jul 19 08:48:48 PDT 2018,,,,,[],undefined,24.245083333333334
2,one_slider,images/1-leaning-aevery-inverse.JPG,everya,1-leaning,default,surface,audio/1-leaning-everya-default.m4a,test,0.68,small,under8,koreng,malayalam,int,1,Female,27,KorKor,good,midlive,Yes,yes,onesem,2,Windows,768,1366,Chrome,3CIS7GGG65E0TWROSRA3VAJN227UE0,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:21 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:21 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN227UE0,3R6P78PK7L7M0H6JPJFJF0ELSABTGC,2,Approved,Thu Jul 19 08:53:45 PDT 2018,Wed Jul 18 15:46:00 PDT 2018,Wed Jul 18 16:13:45 PDT 2018,Thu Jul 19 08:53:46 PDT 2018,,,,,[],undefined,23.6621
2,one_slider,images/2-fishing-aevery-inverse.JPG,aevery,2-fishing,default,inverse,audio/2-fishing-aevery-default.m4a,test,0.62,small,under8,koreng,malayalam,int,1,Female,27,KorKor,good,midlive,Yes,yes,onesem,2,Windows,768,1366,Chrome,3CIS7GGG65E0TWROSRA3VAJN227UE0,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:21 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:21 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN227UE0,3R6P78PK7L7M0H6JPJFJF0ELSABTGC,2,Approved,Thu Jul 19 08:53:45 PDT 2018,Wed Jul 18 15:46:00 PDT 2018,Wed Jul 18 16:13:45 PDT 2018,Thu Jul 19 08:53:46 PDT 2018,,,,,[],undefined,23.6621
2,one_slider,images/5-bottle-aevery-inverse.JPG,everya,5-bottle,default,surface,audio/5-bottle-everya-default.m4a,test,0.27,small,under8,koreng,malayalam,int,1,Female,27,KorKor,good,midlive,Yes,yes,onesem,2,Windows,768,1366,Chrome,3CIS7GGG65E0TWROSRA3VAJN227UE0,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:21 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:21 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN227UE0,3R6P78PK7L7M0H6JPJFJF0ELSABTGC,2,Approved,Thu Jul 19 08:53:45 PDT 2018,Wed Jul 18 15:46:00 PDT 2018,Wed Jul 18 16:13:45 PDT 2018,Thu Jul 19 08:53:46 PDT 2018,,,,,[],undefined,23.6621
2,one_slider,images/054.JPG,aevery,filler13,default,inverse,audio/f13-default.m4a,filler,0.45,small,under8,koreng,malayalam,int,1,Female,27,KorKor,good,midlive,Yes,yes,onesem,2,Windows,768,1366,Chrome,3CIS7GGG65E0TWROSRA3VAJN227UE0,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:21 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:21 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN227UE0,3R6P78PK7L7M0H6JPJFJF0ELSABTGC,2,Approved,Thu Jul 19 08:53:45 PDT 2018,Wed Jul 18 15:46:00 PDT 2018,Wed Jul 18 16:13:45 PDT 2018,Thu Jul 19 08:53:46 PDT 2018,,,,,[],undefined,23.6621
2,one_slider,images/054.JPG,everya,filler12,default,inverse,audio/f12-default.m4a,filler,0.49,small,under8,koreng,malayalam,int,1,Female,27,KorKor,good,midlive,Yes,yes,onesem,2,Windows,768,1366,Chrome,3CIS7GGG65E0TWROSRA3VAJN227UE0,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:21 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:21 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN227UE0,3R6P78PK7L7M0H6JPJFJF0ELSABTGC,2,Approved,Thu Jul 19 08:53:45 PDT 2018,Wed Jul 18 15:46:00 PDT 2018,Wed Jul 18 16:13:45 PDT 2018,Thu Jul 19 08:53:46 PDT 2018,,,,,[],undefined,23.6621
2,one_slider,images/3-fishpole-aevery-surface.JPG,aevery,3-fish pole,default,surface,audio/3-fish pole-aevery-default.m4a,test,0.52,small,under8,koreng,malayalam,int,1,Female,27,KorKor,good,midlive,Yes,yes,onesem,2,Windows,768,1366,Chrome,3CIS7GGG65E0TWROSRA3VAJN227UE0,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:21 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:21 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN227UE0,3R6P78PK7L7M0H6JPJFJF0ELSABTGC,2,Approved,Thu Jul 19 08:53:45 PDT 2018,Wed Jul 18 15:46:00 PDT 2018,Wed Jul 18 16:13:45 PDT 2018,Thu Jul 19 08:53:46 PDT 2018,,,,,[],undefined,23.6621
2,one_slider,images/8-petting-aevery-inverse.JPG,aevery,8-petting,default,inverse,audio/8-petting-aevery-default.m4a,test,0.54,small,under8,koreng,malayalam,int,1,Female,27,KorKor,good,midlive,Yes,yes,onesem,2,Windows,768,1366,Chrome,3CIS7GGG65E0TWROSRA3VAJN227UE0,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:21 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:21 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN227UE0,3R6P78PK7L7M0H6JPJFJF0ELSABTGC,2,Approved,Thu Jul 19 08:53:45 PDT 2018,Wed Jul 18 15:46:00 PDT 2018,Wed Jul 18 16:13:45 PDT 2018,Thu Jul 19 08:53:46 PDT 2018,,,,,[],undefined,23.6621
2,one_slider,images/7-attacking-aevery-surface.JPG,aevery,7-attacking,default,surface,audio/7-attacking-aevery-default.m4a,test,0.45,small,under8,koreng,malayalam,int,1,Female,27,KorKor,good,midlive,Yes,yes,onesem,2,Windows,768,1366,Chrome,3CIS7GGG65E0TWROSRA3VAJN227UE0,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:21 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:21 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN227UE0,3R6P78PK7L7M0H6JPJFJF0ELSABTGC,2,Approved,Thu Jul 19 08:53:45 PDT 2018,Wed Jul 18 15:46:00 PDT 2018,Wed Jul 18 16:13:45 PDT 2018,Thu Jul 19 08:53:46 PDT 2018,,,,,[],undefined,23.6621
2,one_slider,images/056.JPG,aevery,filler6,default,inverse,audio/f6-default.m4a,filler,0.42,small,under8,koreng,malayalam,int,1,Female,27,KorKor,good,midlive,Yes,yes,onesem,2,Windows,768,1366,Chrome,3CIS7GGG65E0TWROSRA3VAJN227UE0,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:21 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:21 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN227UE0,3R6P78PK7L7M0H6JPJFJF0ELSABTGC,2,Approved,Thu Jul 19 08:53:45 PDT 2018,Wed Jul 18 15:46:00 PDT 2018,Wed Jul 18 16:13:45 PDT 2018,Thu Jul 19 08:53:46 PDT 2018,,,,,[],undefined,23.6621
2,one_slider,images/016.JPG,aevery,filler9,default,inverse,audio/f9-default.m4a,filler,0.5,small,under8,koreng,malayalam,int,1,Female,27,KorKor,good,midlive,Yes,yes,onesem,2,Windows,768,1366,Chrome,3CIS7GGG65E0TWROSRA3VAJN227UE0,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:21 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:21 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN227UE0,3R6P78PK7L7M0H6JPJFJF0ELSABTGC,2,Approved,Thu Jul 19 08:53:45 PDT 2018,Wed Jul 18 15:46:00 PDT 2018,Wed Jul 18 16:13:45 PDT 2018,Thu Jul 19 08:53:46 PDT 2018,,,,,[],undefined,23.6621
2,one_slider,images/063.JPG,aevery,filler2,default,surface,audio/f2-default.m4a,filler,0.39,small,under8,koreng,malayalam,int,1,Female,27,KorKor,good,midlive,Yes,yes,onesem,2,Windows,768,1366,Chrome,3CIS7GGG65E0TWROSRA3VAJN227UE0,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:21 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:21 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN227UE0,3R6P78PK7L7M0H6JPJFJF0ELSABTGC,2,Approved,Thu Jul 19 08:53:45 PDT 2018,Wed Jul 18 15:46:00 PDT 2018,Wed Jul 18 16:13:45 PDT 2018,Thu Jul 19 08:53:46 PDT 2018,,,,,[],undefined,23.6621
2,one_slider,images/005.JPG,everya,filler11,default,inverse,audio/f11-default.m4a,filler,0.3,small,under8,koreng,malayalam,int,1,Female,27,KorKor,good,midlive,Yes,yes,onesem,2,Windows,768,1366,Chrome,3CIS7GGG65E0TWROSRA3VAJN227UE0,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:21 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:21 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN227UE0,3R6P78PK7L7M0H6JPJFJF0ELSABTGC,2,Approved,Thu Jul 19 08:53:45 PDT 2018,Wed Jul 18 15:46:00 PDT 2018,Wed Jul 18 16:13:45 PDT 2018,Thu Jul 19 08:53:46 PDT 2018,,,,,[],undefined,23.6621
