workerid,trial_type,image,order,item,scope,subexperiment,audio,type,response,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,one_slider,images/4-feeding-aevery-inverse.JPG,aevery,4-feeding,inverse,thereone,audio/4-feeding-aevery-thereone.mp3,test,0.06,English,2,Female,25,,Yes,2,Windows,1080,1920,Chrome,3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:35 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,37Q970SNZF4OH231I0PQY8ETP6M1SC,0,Approved,Sun Jul 22 02:11:09 PDT 2018,Sat Jul 21 09:28:55 PDT 2018,Sat Jul 21 09:31:09 PDT 2018,Sun Jul 22 02:11:46 PDT 2018,,,,,[],undefined,2.1628333333333334
0,one_slider,images/2-fishing-aevery-inverse.JPG,aevery,2-fishing,inverse,thereone,audio/2-fishing-aevery-thereone.mp3,test,0,English,2,Female,25,,Yes,2,Windows,1080,1920,Chrome,3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:35 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,37Q970SNZF4OH231I0PQY8ETP6M1SC,0,Approved,Sun Jul 22 02:11:09 PDT 2018,Sat Jul 21 09:28:55 PDT 2018,Sat Jul 21 09:31:09 PDT 2018,Sun Jul 22 02:11:46 PDT 2018,,,,,[],undefined,2.1628333333333334
0,one_slider,images/6-biting-aevery-inverse.JPG,everya,6-biting,surface,one,audio/6-biting-everya-one.mp3,test,1,English,2,Female,25,,Yes,2,Windows,1080,1920,Chrome,3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:35 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,37Q970SNZF4OH231I0PQY8ETP6M1SC,0,Approved,Sun Jul 22 02:11:09 PDT 2018,Sat Jul 21 09:28:55 PDT 2018,Sat Jul 21 09:31:09 PDT 2018,Sun Jul 22 02:11:46 PDT 2018,,,,,[],undefined,2.1628333333333334
0,one_slider,images/1-leaning-aevery-inverse.JPG,aevery,1-leaning,inverse,one,audio/1-leaning-aevery-one.mp3,test,1,English,2,Female,25,,Yes,2,Windows,1080,1920,Chrome,3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:35 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,37Q970SNZF4OH231I0PQY8ETP6M1SC,0,Approved,Sun Jul 22 02:11:09 PDT 2018,Sat Jul 21 09:28:55 PDT 2018,Sat Jul 21 09:31:09 PDT 2018,Sun Jul 22 02:11:46 PDT 2018,,,,,[],undefined,2.1628333333333334
0,one_slider,images/053.JPG,aevery,filler1,inverse,one,audio/00.mp3,filler,0.98,English,2,Female,25,,Yes,2,Windows,1080,1920,Chrome,3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:35 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,37Q970SNZF4OH231I0PQY8ETP6M1SC,0,Approved,Sun Jul 22 02:11:09 PDT 2018,Sat Jul 21 09:28:55 PDT 2018,Sat Jul 21 09:31:09 PDT 2018,Sun Jul 22 02:11:46 PDT 2018,,,,,[],undefined,2.1628333333333334
0,one_slider,images/056.JPG,aevery,filler5,inverse,plain,audio/03.mp3,filler,0.06,English,2,Female,25,,Yes,2,Windows,1080,1920,Chrome,3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:35 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,37Q970SNZF4OH231I0PQY8ETP6M1SC,0,Approved,Sun Jul 22 02:11:09 PDT 2018,Sat Jul 21 09:28:55 PDT 2018,Sat Jul 21 09:31:09 PDT 2018,Sun Jul 22 02:11:46 PDT 2018,,,,,[],undefined,2.1628333333333334
0,one_slider,images/054.JPG,aevery,filler12,surface,thereone,audio/07.mp3,filler,0.05,English,2,Female,25,,Yes,2,Windows,1080,1920,Chrome,3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:35 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,37Q970SNZF4OH231I0PQY8ETP6M1SC,0,Approved,Sun Jul 22 02:11:09 PDT 2018,Sat Jul 21 09:28:55 PDT 2018,Sat Jul 21 09:31:09 PDT 2018,Sun Jul 22 02:11:46 PDT 2018,,,,,[],undefined,2.1628333333333334
0,one_slider,images/8-petting-aevery-surface.JPG,aevery,8-petting,surface,one,audio/8-petting-aevery-one.mp3,test,0.98,English,2,Female,25,,Yes,2,Windows,1080,1920,Chrome,3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:35 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,37Q970SNZF4OH231I0PQY8ETP6M1SC,0,Approved,Sun Jul 22 02:11:09 PDT 2018,Sat Jul 21 09:28:55 PDT 2018,Sat Jul 21 09:31:09 PDT 2018,Sun Jul 22 02:11:46 PDT 2018,,,,,[],undefined,2.1628333333333334
0,one_slider,images/056.JPG,everya,filler6,inverse,plain,audio/36.mp3,filler,0.04,English,2,Female,25,,Yes,2,Windows,1080,1920,Chrome,3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:35 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,37Q970SNZF4OH231I0PQY8ETP6M1SC,0,Approved,Sun Jul 22 02:11:09 PDT 2018,Sat Jul 21 09:28:55 PDT 2018,Sat Jul 21 09:31:09 PDT 2018,Sun Jul 22 02:11:46 PDT 2018,,,,,[],undefined,2.1628333333333334
0,one_slider,images/005.JPG,aevery,filler10,inverse,there,audio/06.mp3,filler,0,English,2,Female,25,,Yes,2,Windows,1080,1920,Chrome,3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:35 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,37Q970SNZF4OH231I0PQY8ETP6M1SC,0,Approved,Sun Jul 22 02:11:09 PDT 2018,Sat Jul 21 09:28:55 PDT 2018,Sat Jul 21 09:31:09 PDT 2018,Sun Jul 22 02:11:46 PDT 2018,,,,,[],undefined,2.1628333333333334
0,one_slider,images/009.JPG,aevery,filler7,surface,thereone,audio/04.mp3,filler,0.3,English,2,Female,25,,Yes,2,Windows,1080,1920,Chrome,3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:35 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,37Q970SNZF4OH231I0PQY8ETP6M1SC,0,Approved,Sun Jul 22 02:11:09 PDT 2018,Sat Jul 21 09:28:55 PDT 2018,Sat Jul 21 09:31:09 PDT 2018,Sun Jul 22 02:11:46 PDT 2018,,,,,[],undefined,2.1628333333333334
1,one_slider,images/2-fishing-aevery-surface.JPG,aevery,2-fishing,surface,plain,audio/2-fishing-aevery-plain.mp3,test,0.92,english,2,Female,31,,Yes,3,Windows,1050,1680,Chrome,3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:35 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,369J354OFE6GYJV7T67Q4QM7968G65,1,Approved,Sun Jul 22 02:11:52 PDT 2018,Sat Jul 21 09:28:45 PDT 2018,Sat Jul 21 09:31:52 PDT 2018,Sun Jul 22 02:12:46 PDT 2018,,,,,[],undefined,2.91935
1,one_slider,images/5-bottle-everya-inverse.JPG,everya,5-bottle,inverse,one,audio/5-bottle-everya-one.mp3,test,0.96,english,2,Female,31,,Yes,3,Windows,1050,1680,Chrome,3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:35 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,369J354OFE6GYJV7T67Q4QM7968G65,1,Approved,Sun Jul 22 02:11:52 PDT 2018,Sat Jul 21 09:28:45 PDT 2018,Sat Jul 21 09:31:52 PDT 2018,Sun Jul 22 02:12:46 PDT 2018,,,,,[],undefined,2.91935
1,one_slider,images/1-leaning-aevery-surface.JPG,aevery,1-leaning,surface,one,audio/1-leaning-aevery-one.mp3,test,0.91,english,2,Female,31,,Yes,3,Windows,1050,1680,Chrome,3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:35 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,369J354OFE6GYJV7T67Q4QM7968G65,1,Approved,Sun Jul 22 02:11:52 PDT 2018,Sat Jul 21 09:28:45 PDT 2018,Sat Jul 21 09:31:52 PDT 2018,Sun Jul 22 02:12:46 PDT 2018,,,,,[],undefined,2.91935
1,one_slider,images/054.JPG,everya,filler12,inverse,one,audio/07.mp3,filler,0.91,english,2,Female,31,,Yes,3,Windows,1050,1680,Chrome,3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:35 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,369J354OFE6GYJV7T67Q4QM7968G65,1,Approved,Sun Jul 22 02:11:52 PDT 2018,Sat Jul 21 09:28:45 PDT 2018,Sat Jul 21 09:31:52 PDT 2018,Sun Jul 22 02:12:46 PDT 2018,,,,,[],undefined,2.91935
1,one_slider,images/063.JPG,aevery,filler3,surface,thereone,audio/35.mp3,filler,0.93,english,2,Female,31,,Yes,3,Windows,1050,1680,Chrome,3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:35 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,369J354OFE6GYJV7T67Q4QM7968G65,1,Approved,Sun Jul 22 02:11:52 PDT 2018,Sat Jul 21 09:28:45 PDT 2018,Sat Jul 21 09:31:52 PDT 2018,Sun Jul 22 02:12:46 PDT 2018,,,,,[],undefined,2.91935
1,one_slider,images/053.JPG,aevery,filler1,surface,there,audio/00.mp3,filler,0.89,english,2,Female,31,,Yes,3,Windows,1050,1680,Chrome,3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:35 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,369J354OFE6GYJV7T67Q4QM7968G65,1,Approved,Sun Jul 22 02:11:52 PDT 2018,Sat Jul 21 09:28:45 PDT 2018,Sat Jul 21 09:31:52 PDT 2018,Sun Jul 22 02:12:46 PDT 2018,,,,,[],undefined,2.91935
1,one_slider,images/7-attacking-aevery-inverse.JPG,aevery,7-attacking,inverse,there,audio/7-attacking-aevery-there.mp3,test,0.9,english,2,Female,31,,Yes,3,Windows,1050,1680,Chrome,3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:35 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,369J354OFE6GYJV7T67Q4QM7968G65,1,Approved,Sun Jul 22 02:11:52 PDT 2018,Sat Jul 21 09:28:45 PDT 2018,Sat Jul 21 09:31:52 PDT 2018,Sun Jul 22 02:12:46 PDT 2018,,,,,[],undefined,2.91935
1,one_slider,images/075.JPG,aevery,filler4,inverse,thereone,audio/02.mp3,filler,0.91,english,2,Female,31,,Yes,3,Windows,1050,1680,Chrome,3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:35 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZCC2DXSD7ZFGASK2TJM5YHGG3KYYG,369J354OFE6GYJV7T67Q4QM7968G65,1,Approved,Sun Jul 22 02:11:52 PDT 2018,Sat Jul 21 09:28:45 PDT 2018,Sat Jul 21 09:31:52 PDT 2018,Sun Jul 22 02:12:46 PDT 2018,,,,,[],undefined,2.91935
