workerid,trial_type,image,order,item,scramble,scope,audio,type,response,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
2,one_slider,images/005.JPG,aevery,filler11,scrambled,inverse,audio/f11-scrambled.m4a,filler,0.66,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3BQU611VFQGO1SAXD74SWJRMUQH995,2,Approved,Thu Jul 19 09:45:50 PDT 2018,Wed Jul 18 16:45:29 PDT 2018,Wed Jul 18 17:05:50 PDT 2018,Thu Jul 19 09:46:46 PDT 2018,,,,,[],undefined,6.66255
2,one_slider,images/009.JPG,everya,filler8,scrambled,surface,audio/f8-scrambled.m4a,filler,0.69,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3BQU611VFQGO1SAXD74SWJRMUQH995,2,Approved,Thu Jul 19 09:45:50 PDT 2018,Wed Jul 18 16:45:29 PDT 2018,Wed Jul 18 17:05:50 PDT 2018,Thu Jul 19 09:46:46 PDT 2018,,,,,[],undefined,6.66255
2,one_slider,images/016.JPG,aevery,filler9,scrambled,inverse,audio/f9-scrambled.m4a,filler,0.44,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3BQU611VFQGO1SAXD74SWJRMUQH995,2,Approved,Thu Jul 19 09:45:50 PDT 2018,Wed Jul 18 16:45:29 PDT 2018,Wed Jul 18 17:05:50 PDT 2018,Thu Jul 19 09:46:46 PDT 2018,,,,,[],undefined,6.66255
2,one_slider,images/054.JPG,aevery,filler13,scrambled,inverse,audio/f13-scrambled.m4a,filler,0.71,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3BQU611VFQGO1SAXD74SWJRMUQH995,2,Approved,Thu Jul 19 09:45:50 PDT 2018,Wed Jul 18 16:45:29 PDT 2018,Wed Jul 18 17:05:50 PDT 2018,Thu Jul 19 09:46:46 PDT 2018,,,,,[],undefined,6.66255
2,one_slider,images/5-bottle-aevery-inverse.JPG,aevery,5-bottle,scrambled,inverse,audio/5-bottle-aevery-scrambled.m4a,test,0.84,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3BQU611VFQGO1SAXD74SWJRMUQH995,2,Approved,Thu Jul 19 09:45:50 PDT 2018,Wed Jul 18 16:45:29 PDT 2018,Wed Jul 18 17:05:50 PDT 2018,Thu Jul 19 09:46:46 PDT 2018,,,,,[],undefined,6.66255
2,one_slider,images/063.JPG,aevery,filler2,scrambled,inverse,audio/f2-scrambled.m4a,filler,0.56,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3BQU611VFQGO1SAXD74SWJRMUQH995,2,Approved,Thu Jul 19 09:45:50 PDT 2018,Wed Jul 18 16:45:29 PDT 2018,Wed Jul 18 17:05:50 PDT 2018,Thu Jul 19 09:46:46 PDT 2018,,,,,[],undefined,6.66255
2,one_slider,images/056.JPG,aevery,filler5,scrambled,surface,audio/f5-scrambled.m4a,filler,0.43,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3BQU611VFQGO1SAXD74SWJRMUQH995,2,Approved,Thu Jul 19 09:45:50 PDT 2018,Wed Jul 18 16:45:29 PDT 2018,Wed Jul 18 17:05:50 PDT 2018,Thu Jul 19 09:46:46 PDT 2018,,,,,[],undefined,6.66255
2,one_slider,images/009.JPG,aevery,filler7,scrambled,surface,audio/f7-scrambled.m4a,filler,0.67,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3BQU611VFQGO1SAXD74SWJRMUQH995,2,Approved,Thu Jul 19 09:45:50 PDT 2018,Wed Jul 18 16:45:29 PDT 2018,Wed Jul 18 17:05:50 PDT 2018,Thu Jul 19 09:46:46 PDT 2018,,,,,[],undefined,6.66255
2,one_slider,images/1-leaning-aevery-surface.JPG,aevery,1-leaning,scrambled,surface,audio/1-leaning-aevery-scrambled.m4a,test,0.88,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3BQU611VFQGO1SAXD74SWJRMUQH995,2,Approved,Thu Jul 19 09:45:50 PDT 2018,Wed Jul 18 16:45:29 PDT 2018,Wed Jul 18 17:05:50 PDT 2018,Thu Jul 19 09:46:46 PDT 2018,,,,,[],undefined,6.66255
2,one_slider,images/6-biting-aevery-surface.JPG,aevery,6-biting,scrambled,surface,audio/6-biting-aevery-scrambled.m4a,test,0.7,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3BQU611VFQGO1SAXD74SWJRMUQH995,2,Approved,Thu Jul 19 09:45:50 PDT 2018,Wed Jul 18 16:45:29 PDT 2018,Wed Jul 18 17:05:50 PDT 2018,Thu Jul 19 09:46:46 PDT 2018,,,,,[],undefined,6.66255
3,one_slider,images/3-fishpole-aevery-surface.JPG,aevery,3-fish pole,default,surface,audio/3-fish pole-aevery-default.m4a,test,0.81,mid,under8,eng,,int,1,Female,,L2,,shortlive,Yes,yes,midsem,1,Windows,768,1024,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3Y4W8Q93L0GY1P0HSOEQAXZ9C4SVD3,3,Submitted,Thu Jul 19 14:05:00 PDT 2018,Wed Jul 18 21:19:49 PDT 2018,Wed Jul 18 21:25:00 PDT 2018,,,,,,[],undefined,4.83565
3,one_slider,images/6-biting-aevery-inverse.JPG,aevery,6-biting,default,inverse,audio/6-biting-aevery-default.m4a,test,0.76,mid,under8,eng,,int,1,Female,,L2,,shortlive,Yes,yes,midsem,1,Windows,768,1024,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3Y4W8Q93L0GY1P0HSOEQAXZ9C4SVD3,3,Submitted,Thu Jul 19 14:05:00 PDT 2018,Wed Jul 18 21:19:49 PDT 2018,Wed Jul 18 21:25:00 PDT 2018,,,,,,[],undefined,4.83565
3,one_slider,images/063.JPG,aevery,filler2,default,surface,audio/f2-default.m4a,filler,0.71,mid,under8,eng,,int,1,Female,,L2,,shortlive,Yes,yes,midsem,1,Windows,768,1024,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3Y4W8Q93L0GY1P0HSOEQAXZ9C4SVD3,3,Submitted,Thu Jul 19 14:05:00 PDT 2018,Wed Jul 18 21:19:49 PDT 2018,Wed Jul 18 21:25:00 PDT 2018,,,,,,[],undefined,4.83565
3,one_slider,images/005.JPG,everya,filler10,default,inverse,audio/f10-default.m4a,filler,0.36,mid,under8,eng,,int,1,Female,,L2,,shortlive,Yes,yes,midsem,1,Windows,768,1024,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3Y4W8Q93L0GY1P0HSOEQAXZ9C4SVD3,3,Submitted,Thu Jul 19 14:05:00 PDT 2018,Wed Jul 18 21:19:49 PDT 2018,Wed Jul 18 21:25:00 PDT 2018,,,,,,[],undefined,4.83565
3,one_slider,images/053.JPG,everya,filler1,default,surface,audio/f1-default.m4a,filler,0.61,mid,under8,eng,,int,1,Female,,L2,,shortlive,Yes,yes,midsem,1,Windows,768,1024,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3Y4W8Q93L0GY1P0HSOEQAXZ9C4SVD3,3,Submitted,Thu Jul 19 14:05:00 PDT 2018,Wed Jul 18 21:19:49 PDT 2018,Wed Jul 18 21:25:00 PDT 2018,,,,,,[],undefined,4.83565
3,one_slider,images/054.JPG,aevery,filler12,default,inverse,audio/f12-default.m4a,filler,0.72,mid,under8,eng,,int,1,Female,,L2,,shortlive,Yes,yes,midsem,1,Windows,768,1024,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3Y4W8Q93L0GY1P0HSOEQAXZ9C4SVD3,3,Submitted,Thu Jul 19 14:05:00 PDT 2018,Wed Jul 18 21:19:49 PDT 2018,Wed Jul 18 21:25:00 PDT 2018,,,,,,[],undefined,4.83565
3,one_slider,images/5-bottle-aevery-inverse.JPG,aevery,5-bottle,default,inverse,audio/5-bottle-aevery-default.m4a,test,0.84,mid,under8,eng,,int,1,Female,,L2,,shortlive,Yes,yes,midsem,1,Windows,768,1024,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3Y4W8Q93L0GY1P0HSOEQAXZ9C4SVD3,3,Submitted,Thu Jul 19 14:05:00 PDT 2018,Wed Jul 18 21:19:49 PDT 2018,Wed Jul 18 21:25:00 PDT 2018,,,,,,[],undefined,4.83565
3,one_slider,images/1-leaning-aevery-inverse.JPG,everya,1-leaning,default,surface,audio/1-leaning-everya-default.m4a,test,0.81,mid,under8,eng,,int,1,Female,,L2,,shortlive,Yes,yes,midsem,1,Windows,768,1024,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3Y4W8Q93L0GY1P0HSOEQAXZ9C4SVD3,3,Submitted,Thu Jul 19 14:05:00 PDT 2018,Wed Jul 18 21:19:49 PDT 2018,Wed Jul 18 21:25:00 PDT 2018,,,,,,[],undefined,4.83565
3,one_slider,images/056.JPG,everya,filler6,default,surface,audio/f6-default.m4a,filler,0.74,mid,under8,eng,,int,1,Female,,L2,,shortlive,Yes,yes,midsem,1,Windows,768,1024,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3Y4W8Q93L0GY1P0HSOEQAXZ9C4SVD3,3,Submitted,Thu Jul 19 14:05:00 PDT 2018,Wed Jul 18 21:19:49 PDT 2018,Wed Jul 18 21:25:00 PDT 2018,,,,,,[],undefined,4.83565
3,one_slider,images/054.JPG,aevery,filler13,default,surface,audio/f13-default.m4a,filler,0.81,mid,under8,eng,,int,1,Female,,L2,,shortlive,Yes,yes,midsem,1,Windows,768,1024,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3Y4W8Q93L0GY1P0HSOEQAXZ9C4SVD3,3,Submitted,Thu Jul 19 14:05:00 PDT 2018,Wed Jul 18 21:19:49 PDT 2018,Wed Jul 18 21:25:00 PDT 2018,,,,,,[],undefined,4.83565
3,one_slider,images/063.JPG,everya,filler3,default,inverse,audio/f3-default.m4a,filler,0.68,mid,under8,eng,,int,1,Female,,L2,,shortlive,Yes,yes,midsem,1,Windows,768,1024,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3Y4W8Q93L0GY1P0HSOEQAXZ9C4SVD3,3,Submitted,Thu Jul 19 14:05:00 PDT 2018,Wed Jul 18 21:19:49 PDT 2018,Wed Jul 18 21:25:00 PDT 2018,,,,,,[],undefined,4.83565
3,one_slider,images/056.JPG,everya,filler5,default,inverse,audio/f5-default.m4a,filler,0.72,mid,under8,eng,,int,1,Female,,L2,,shortlive,Yes,yes,midsem,1,Windows,768,1024,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3Y4W8Q93L0GY1P0HSOEQAXZ9C4SVD3,3,Submitted,Thu Jul 19 14:05:00 PDT 2018,Wed Jul 18 21:19:49 PDT 2018,Wed Jul 18 21:25:00 PDT 2018,,,,,,[],undefined,4.83565
3,one_slider,images/075.JPG,aevery,filler4,default,surface,audio/f4-default.m4a,filler,0.79,mid,under8,eng,,int,1,Female,,L2,,shortlive,Yes,yes,midsem,1,Windows,768,1024,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3Y4W8Q93L0GY1P0HSOEQAXZ9C4SVD3,3,Submitted,Thu Jul 19 14:05:00 PDT 2018,Wed Jul 18 21:19:49 PDT 2018,Wed Jul 18 21:25:00 PDT 2018,,,,,,[],undefined,4.83565
3,one_slider,images/8-petting-aevery-surface.JPG,aevery,8-petting,default,surface,audio/8-petting-aevery-default.m4a,test,0.76,mid,under8,eng,,int,1,Female,,L2,,shortlive,Yes,yes,midsem,1,Windows,768,1024,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3Y4W8Q93L0GY1P0HSOEQAXZ9C4SVD3,3,Submitted,Thu Jul 19 14:05:00 PDT 2018,Wed Jul 18 21:19:49 PDT 2018,Wed Jul 18 21:25:00 PDT 2018,,,,,,[],undefined,4.83565
3,one_slider,images/005.JPG,aevery,filler11,default,inverse,audio/f11-default.m4a,filler,0.79,mid,under8,eng,,int,1,Female,,L2,,shortlive,Yes,yes,midsem,1,Windows,768,1024,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3Y4W8Q93L0GY1P0HSOEQAXZ9C4SVD3,3,Submitted,Thu Jul 19 14:05:00 PDT 2018,Wed Jul 18 21:19:49 PDT 2018,Wed Jul 18 21:25:00 PDT 2018,,,,,,[],undefined,4.83565
3,one_slider,images/2-fishing-aevery-inverse.JPG,everya,2-fishing,default,surface,audio/2-fishing-everya-default.m4a,test,0.76,mid,under8,eng,,int,1,Female,,L2,,shortlive,Yes,yes,midsem,1,Windows,768,1024,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3Y4W8Q93L0GY1P0HSOEQAXZ9C4SVD3,3,Submitted,Thu Jul 19 14:05:00 PDT 2018,Wed Jul 18 21:19:49 PDT 2018,Wed Jul 18 21:25:00 PDT 2018,,,,,,[],undefined,4.83565
3,one_slider,images/4-feeding-everya-inverse.JPG,everya,4-feeding,default,inverse,audio/4-feeding-everya-default.m4a,test,0.81,mid,under8,eng,,int,1,Female,,L2,,shortlive,Yes,yes,midsem,1,Windows,768,1024,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3Y4W8Q93L0GY1P0HSOEQAXZ9C4SVD3,3,Submitted,Thu Jul 19 14:05:00 PDT 2018,Wed Jul 18 21:19:49 PDT 2018,Wed Jul 18 21:25:00 PDT 2018,,,,,,[],undefined,4.83565
3,one_slider,images/009.JPG,aevery,filler7,default,surface,audio/f7-default.m4a,filler,0.86,mid,under8,eng,,int,1,Female,,L2,,shortlive,Yes,yes,midsem,1,Windows,768,1024,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:11 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79A5RPE,3Y4W8Q93L0GY1P0HSOEQAXZ9C4SVD3,3,Submitted,Thu Jul 19 14:05:00 PDT 2018,Wed Jul 18 21:19:49 PDT 2018,Wed Jul 18 21:25:00 PDT 2018,,,,,,[],undefined,4.83565
