workerid,trial_type,image,order,item,scramble,scope,audio,type,response,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
2,one_slider,images/7-attacking-aevery-inverse.JPG,everya,7-attacking,default,surface,audio/7-attacking-everya-default.m4a,test,0.82,none,both8,kor,한국어,native,2,Male,20,KorEng,,mostlive,Yes,no,nocollege,2,Windows,1080,1920,Chrome,3PEG1BH7AEMOJXASOM4BOF44XEWKBT,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:01 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3PEG1BH7AEMOJXASOM4BOF44XEWKBT,35DR22AR5EGSNM3FZE9WL9AI11YX3V,2,Approved,Thu Jul 19 09:37:48 PDT 2018,Wed Jul 18 16:52:28 PDT 2018,Wed Jul 18 16:57:48 PDT 2018,Thu Jul 19 09:38:46 PDT 2018,,,,,[],undefined,5.2257
2,one_slider,images/5-bottle-everya-inverse.JPG,everya,5-bottle,default,inverse,audio/5-bottle-everya-default.m4a,test,1,none,both8,kor,한국어,native,2,Male,20,KorEng,,mostlive,Yes,no,nocollege,2,Windows,1080,1920,Chrome,3PEG1BH7AEMOJXASOM4BOF44XEWKBT,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:01 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3PEG1BH7AEMOJXASOM4BOF44XEWKBT,35DR22AR5EGSNM3FZE9WL9AI11YX3V,2,Approved,Thu Jul 19 09:37:48 PDT 2018,Wed Jul 18 16:52:28 PDT 2018,Wed Jul 18 16:57:48 PDT 2018,Thu Jul 19 09:38:46 PDT 2018,,,,,[],undefined,5.2257
2,one_slider,images/009.JPG,everya,filler8,default,inverse,audio/f8-default.m4a,filler,0.88,none,both8,kor,한국어,native,2,Male,20,KorEng,,mostlive,Yes,no,nocollege,2,Windows,1080,1920,Chrome,3PEG1BH7AEMOJXASOM4BOF44XEWKBT,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:01 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3PEG1BH7AEMOJXASOM4BOF44XEWKBT,35DR22AR5EGSNM3FZE9WL9AI11YX3V,2,Approved,Thu Jul 19 09:37:48 PDT 2018,Wed Jul 18 16:52:28 PDT 2018,Wed Jul 18 16:57:48 PDT 2018,Thu Jul 19 09:38:46 PDT 2018,,,,,[],undefined,5.2257
2,one_slider,images/4-feeding-aevery-inverse.JPG,everya,4-feeding,default,surface,audio/4-feeding-everya-default.m4a,test,0.85,none,both8,kor,한국어,native,2,Male,20,KorEng,,mostlive,Yes,no,nocollege,2,Windows,1080,1920,Chrome,3PEG1BH7AEMOJXASOM4BOF44XEWKBT,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:01 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3PEG1BH7AEMOJXASOM4BOF44XEWKBT,35DR22AR5EGSNM3FZE9WL9AI11YX3V,2,Approved,Thu Jul 19 09:37:48 PDT 2018,Wed Jul 18 16:52:28 PDT 2018,Wed Jul 18 16:57:48 PDT 2018,Thu Jul 19 09:38:46 PDT 2018,,,,,[],undefined,5.2257
2,one_slider,images/3-fishpole-aevery-surface.JPG,aevery,3-fish pole,default,surface,audio/3-fish pole-aevery-default.m4a,test,1,none,both8,kor,한국어,native,2,Male,20,KorEng,,mostlive,Yes,no,nocollege,2,Windows,1080,1920,Chrome,3PEG1BH7AEMOJXASOM4BOF44XEWKBT,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:01 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3PEG1BH7AEMOJXASOM4BOF44XEWKBT,35DR22AR5EGSNM3FZE9WL9AI11YX3V,2,Approved,Thu Jul 19 09:37:48 PDT 2018,Wed Jul 18 16:52:28 PDT 2018,Wed Jul 18 16:57:48 PDT 2018,Thu Jul 19 09:38:46 PDT 2018,,,,,[],undefined,5.2257
2,one_slider,images/016.JPG,aevery,filler9,default,inverse,audio/f9-default.m4a,filler,1,none,both8,kor,한국어,native,2,Male,20,KorEng,,mostlive,Yes,no,nocollege,2,Windows,1080,1920,Chrome,3PEG1BH7AEMOJXASOM4BOF44XEWKBT,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:01 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3PEG1BH7AEMOJXASOM4BOF44XEWKBT,35DR22AR5EGSNM3FZE9WL9AI11YX3V,2,Approved,Thu Jul 19 09:37:48 PDT 2018,Wed Jul 18 16:52:28 PDT 2018,Wed Jul 18 16:57:48 PDT 2018,Thu Jul 19 09:38:46 PDT 2018,,,,,[],undefined,5.2257
2,one_slider,images/054.JPG,aevery,filler13,default,surface,audio/f13-default.m4a,filler,0,none,both8,kor,한국어,native,2,Male,20,KorEng,,mostlive,Yes,no,nocollege,2,Windows,1080,1920,Chrome,3PEG1BH7AEMOJXASOM4BOF44XEWKBT,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:01 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3PEG1BH7AEMOJXASOM4BOF44XEWKBT,35DR22AR5EGSNM3FZE9WL9AI11YX3V,2,Approved,Thu Jul 19 09:37:48 PDT 2018,Wed Jul 18 16:52:28 PDT 2018,Wed Jul 18 16:57:48 PDT 2018,Thu Jul 19 09:38:46 PDT 2018,,,,,[],undefined,5.2257
2,one_slider,images/6-biting-aevery-inverse.JPG,aevery,6-biting,default,inverse,audio/6-biting-aevery-default.m4a,test,0.03,none,both8,kor,한국어,native,2,Male,20,KorEng,,mostlive,Yes,no,nocollege,2,Windows,1080,1920,Chrome,3PEG1BH7AEMOJXASOM4BOF44XEWKBT,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:01 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3PEG1BH7AEMOJXASOM4BOF44XEWKBT,35DR22AR5EGSNM3FZE9WL9AI11YX3V,2,Approved,Thu Jul 19 09:37:48 PDT 2018,Wed Jul 18 16:52:28 PDT 2018,Wed Jul 18 16:57:48 PDT 2018,Thu Jul 19 09:38:46 PDT 2018,,,,,[],undefined,5.2257
2,one_slider,images/053.JPG,aevery,filler1,default,inverse,audio/f1-default.m4a,filler,1,none,both8,kor,한국어,native,2,Male,20,KorEng,,mostlive,Yes,no,nocollege,2,Windows,1080,1920,Chrome,3PEG1BH7AEMOJXASOM4BOF44XEWKBT,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:01 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3PEG1BH7AEMOJXASOM4BOF44XEWKBT,35DR22AR5EGSNM3FZE9WL9AI11YX3V,2,Approved,Thu Jul 19 09:37:48 PDT 2018,Wed Jul 18 16:52:28 PDT 2018,Wed Jul 18 16:57:48 PDT 2018,Thu Jul 19 09:38:46 PDT 2018,,,,,[],undefined,5.2257
2,one_slider,images/1-leaning-aevery-inverse.JPG,aevery,1-leaning,default,inverse,audio/1-leaning-aevery-default.m4a,test,0,none,both8,kor,한국어,native,2,Male,20,KorEng,,mostlive,Yes,no,nocollege,2,Windows,1080,1920,Chrome,3PEG1BH7AEMOJXASOM4BOF44XEWKBT,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:01 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3PEG1BH7AEMOJXASOM4BOF44XEWKBT,35DR22AR5EGSNM3FZE9WL9AI11YX3V,2,Approved,Thu Jul 19 09:37:48 PDT 2018,Wed Jul 18 16:52:28 PDT 2018,Wed Jul 18 16:57:48 PDT 2018,Thu Jul 19 09:38:46 PDT 2018,,,,,[],undefined,5.2257
3,one_slider,images/009.JPG,aevery,filler8,default,surface,audio/f8-default.m4a,filler,0,small,neverlived,koreng,Korean,near native,2,Male,22,KorEng,,neverlived,Yes,yes,nocollege,2,Mac,800,1280,Chrome,3PEG1BH7AEMOJXASOM4BOF44XEWKBT,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:01 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3PEG1BH7AEMOJXASOM4BOF44XEWKBT,3FE2ERCCZY4C02UAWLJ7FZMQUTMOPU,3,Approved,Thu Jul 19 10:29:20 PDT 2018,Wed Jul 18 17:42:18 PDT 2018,Wed Jul 18 17:49:20 PDT 2018,Thu Jul 19 10:29:46 PDT 2018,,,,,[],undefined,6.9344833333333336
3,one_slider,images/2-fishing-aevery-inverse.JPG,everya,2-fishing,default,surface,audio/2-fishing-everya-default.m4a,test,0.44,small,neverlived,koreng,Korean,near native,2,Male,22,KorEng,,neverlived,Yes,yes,nocollege,2,Mac,800,1280,Chrome,3PEG1BH7AEMOJXASOM4BOF44XEWKBT,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:01 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3PEG1BH7AEMOJXASOM4BOF44XEWKBT,3FE2ERCCZY4C02UAWLJ7FZMQUTMOPU,3,Approved,Thu Jul 19 10:29:20 PDT 2018,Wed Jul 18 17:42:18 PDT 2018,Wed Jul 18 17:49:20 PDT 2018,Thu Jul 19 10:29:46 PDT 2018,,,,,[],undefined,6.9344833333333336
3,one_slider,images/063.JPG,aevery,filler3,default,inverse,audio/f3-default.m4a,filler,0,small,neverlived,koreng,Korean,near native,2,Male,22,KorEng,,neverlived,Yes,yes,nocollege,2,Mac,800,1280,Chrome,3PEG1BH7AEMOJXASOM4BOF44XEWKBT,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:01 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3PEG1BH7AEMOJXASOM4BOF44XEWKBT,3FE2ERCCZY4C02UAWLJ7FZMQUTMOPU,3,Approved,Thu Jul 19 10:29:20 PDT 2018,Wed Jul 18 17:42:18 PDT 2018,Wed Jul 18 17:49:20 PDT 2018,Thu Jul 19 10:29:46 PDT 2018,,,,,[],undefined,6.9344833333333336
3,one_slider,images/053.JPG,everya,filler1,default,inverse,audio/f1-default.m4a,filler,1,small,neverlived,koreng,Korean,near native,2,Male,22,KorEng,,neverlived,Yes,yes,nocollege,2,Mac,800,1280,Chrome,3PEG1BH7AEMOJXASOM4BOF44XEWKBT,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:01 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3PEG1BH7AEMOJXASOM4BOF44XEWKBT,3FE2ERCCZY4C02UAWLJ7FZMQUTMOPU,3,Approved,Thu Jul 19 10:29:20 PDT 2018,Wed Jul 18 17:42:18 PDT 2018,Wed Jul 18 17:49:20 PDT 2018,Thu Jul 19 10:29:46 PDT 2018,,,,,[],undefined,6.9344833333333336
3,one_slider,images/054.JPG,aevery,filler12,default,inverse,audio/f12-default.m4a,filler,0.02,small,neverlived,koreng,Korean,near native,2,Male,22,KorEng,,neverlived,Yes,yes,nocollege,2,Mac,800,1280,Chrome,3PEG1BH7AEMOJXASOM4BOF44XEWKBT,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:01 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3PEG1BH7AEMOJXASOM4BOF44XEWKBT,3FE2ERCCZY4C02UAWLJ7FZMQUTMOPU,3,Approved,Thu Jul 19 10:29:20 PDT 2018,Wed Jul 18 17:42:18 PDT 2018,Wed Jul 18 17:49:20 PDT 2018,Thu Jul 19 10:29:46 PDT 2018,,,,,[],undefined,6.9344833333333336
3,one_slider,images/1-leaning-aevery-inverse.JPG,aevery,1-leaning,default,inverse,audio/1-leaning-aevery-default.m4a,test,0.5,small,neverlived,koreng,Korean,near native,2,Male,22,KorEng,,neverlived,Yes,yes,nocollege,2,Mac,800,1280,Chrome,3PEG1BH7AEMOJXASOM4BOF44XEWKBT,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:01 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3PEG1BH7AEMOJXASOM4BOF44XEWKBT,3FE2ERCCZY4C02UAWLJ7FZMQUTMOPU,3,Approved,Thu Jul 19 10:29:20 PDT 2018,Wed Jul 18 17:42:18 PDT 2018,Wed Jul 18 17:49:20 PDT 2018,Thu Jul 19 10:29:46 PDT 2018,,,,,[],undefined,6.9344833333333336
3,one_slider,images/016.JPG,aevery,filler9,default,inverse,audio/f9-default.m4a,filler,0.04,small,neverlived,koreng,Korean,near native,2,Male,22,KorEng,,neverlived,Yes,yes,nocollege,2,Mac,800,1280,Chrome,3PEG1BH7AEMOJXASOM4BOF44XEWKBT,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:01 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3PEG1BH7AEMOJXASOM4BOF44XEWKBT,3FE2ERCCZY4C02UAWLJ7FZMQUTMOPU,3,Approved,Thu Jul 19 10:29:20 PDT 2018,Wed Jul 18 17:42:18 PDT 2018,Wed Jul 18 17:49:20 PDT 2018,Thu Jul 19 10:29:46 PDT 2018,,,,,[],undefined,6.9344833333333336
3,one_slider,images/4-feeding-aevery-inverse.JPG,everya,4-feeding,default,surface,audio/4-feeding-everya-default.m4a,test,0.06,small,neverlived,koreng,Korean,near native,2,Male,22,KorEng,,neverlived,Yes,yes,nocollege,2,Mac,800,1280,Chrome,3PEG1BH7AEMOJXASOM4BOF44XEWKBT,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:01 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3PEG1BH7AEMOJXASOM4BOF44XEWKBT,3FE2ERCCZY4C02UAWLJ7FZMQUTMOPU,3,Approved,Thu Jul 19 10:29:20 PDT 2018,Wed Jul 18 17:42:18 PDT 2018,Wed Jul 18 17:49:20 PDT 2018,Thu Jul 19 10:29:46 PDT 2018,,,,,[],undefined,6.9344833333333336
3,one_slider,images/056.JPG,aevery,filler6,default,inverse,audio/f6-default.m4a,filler,0.02,small,neverlived,koreng,Korean,near native,2,Male,22,KorEng,,neverlived,Yes,yes,nocollege,2,Mac,800,1280,Chrome,3PEG1BH7AEMOJXASOM4BOF44XEWKBT,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:01 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3PEG1BH7AEMOJXASOM4BOF44XEWKBT,3FE2ERCCZY4C02UAWLJ7FZMQUTMOPU,3,Approved,Thu Jul 19 10:29:20 PDT 2018,Wed Jul 18 17:42:18 PDT 2018,Wed Jul 18 17:49:20 PDT 2018,Thu Jul 19 10:29:46 PDT 2018,,,,,[],undefined,6.9344833333333336
3,one_slider,images/063.JPG,everya,filler2,default,inverse,audio/f2-default.m4a,filler,0.95,small,neverlived,koreng,Korean,near native,2,Male,22,KorEng,,neverlived,Yes,yes,nocollege,2,Mac,800,1280,Chrome,3PEG1BH7AEMOJXASOM4BOF44XEWKBT,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:01 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3PEG1BH7AEMOJXASOM4BOF44XEWKBT,3FE2ERCCZY4C02UAWLJ7FZMQUTMOPU,3,Approved,Thu Jul 19 10:29:20 PDT 2018,Wed Jul 18 17:42:18 PDT 2018,Wed Jul 18 17:49:20 PDT 2018,Thu Jul 19 10:29:46 PDT 2018,,,,,[],undefined,6.9344833333333336
3,one_slider,images/054.JPG,everya,filler13,default,inverse,audio/f13-default.m4a,filler,0.86,small,neverlived,koreng,Korean,near native,2,Male,22,KorEng,,neverlived,Yes,yes,nocollege,2,Mac,800,1280,Chrome,3PEG1BH7AEMOJXASOM4BOF44XEWKBT,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:01 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3PEG1BH7AEMOJXASOM4BOF44XEWKBT,3FE2ERCCZY4C02UAWLJ7FZMQUTMOPU,3,Approved,Thu Jul 19 10:29:20 PDT 2018,Wed Jul 18 17:42:18 PDT 2018,Wed Jul 18 17:49:20 PDT 2018,Thu Jul 19 10:29:46 PDT 2018,,,,,[],undefined,6.9344833333333336
3,one_slider,images/005.JPG,everya,filler11,default,inverse,audio/f11-default.m4a,filler,0.03,small,neverlived,koreng,Korean,near native,2,Male,22,KorEng,,neverlived,Yes,yes,nocollege,2,Mac,800,1280,Chrome,3PEG1BH7AEMOJXASOM4BOF44XEWKBT,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:01 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3PEG1BH7AEMOJXASOM4BOF44XEWKBT,3FE2ERCCZY4C02UAWLJ7FZMQUTMOPU,3,Approved,Thu Jul 19 10:29:20 PDT 2018,Wed Jul 18 17:42:18 PDT 2018,Wed Jul 18 17:49:20 PDT 2018,Thu Jul 19 10:29:46 PDT 2018,,,,,[],undefined,6.9344833333333336
3,one_slider,images/8-petting-aevery-surface.JPG,aevery,8-petting,default,surface,audio/8-petting-aevery-default.m4a,test,0.95,small,neverlived,koreng,Korean,near native,2,Male,22,KorEng,,neverlived,Yes,yes,nocollege,2,Mac,800,1280,Chrome,3PEG1BH7AEMOJXASOM4BOF44XEWKBT,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:01 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3PEG1BH7AEMOJXASOM4BOF44XEWKBT,3FE2ERCCZY4C02UAWLJ7FZMQUTMOPU,3,Approved,Thu Jul 19 10:29:20 PDT 2018,Wed Jul 18 17:42:18 PDT 2018,Wed Jul 18 17:49:20 PDT 2018,Thu Jul 19 10:29:46 PDT 2018,,,,,[],undefined,6.9344833333333336
3,one_slider,images/6-biting-aevery-inverse.JPG,everya,6-biting,default,surface,audio/6-biting-everya-default.m4a,test,0.95,small,neverlived,koreng,Korean,near native,2,Male,22,KorEng,,neverlived,Yes,yes,nocollege,2,Mac,800,1280,Chrome,3PEG1BH7AEMOJXASOM4BOF44XEWKBT,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:01 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3PEG1BH7AEMOJXASOM4BOF44XEWKBT,3FE2ERCCZY4C02UAWLJ7FZMQUTMOPU,3,Approved,Thu Jul 19 10:29:20 PDT 2018,Wed Jul 18 17:42:18 PDT 2018,Wed Jul 18 17:49:20 PDT 2018,Thu Jul 19 10:29:46 PDT 2018,,,,,[],undefined,6.9344833333333336
3,one_slider,images/5-bottle-aevery-inverse.JPG,aevery,5-bottle,default,inverse,audio/5-bottle-aevery-default.m4a,test,0.93,small,neverlived,koreng,Korean,near native,2,Male,22,KorEng,,neverlived,Yes,yes,nocollege,2,Mac,800,1280,Chrome,3PEG1BH7AEMOJXASOM4BOF44XEWKBT,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:01 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3PEG1BH7AEMOJXASOM4BOF44XEWKBT,3FE2ERCCZY4C02UAWLJ7FZMQUTMOPU,3,Approved,Thu Jul 19 10:29:20 PDT 2018,Wed Jul 18 17:42:18 PDT 2018,Wed Jul 18 17:49:20 PDT 2018,Thu Jul 19 10:29:46 PDT 2018,,,,,[],undefined,6.9344833333333336
3,one_slider,images/075.JPG,aevery,filler4,default,inverse,audio/f4-default.m4a,filler,0.04,small,neverlived,koreng,Korean,near native,2,Male,22,KorEng,,neverlived,Yes,yes,nocollege,2,Mac,800,1280,Chrome,3PEG1BH7AEMOJXASOM4BOF44XEWKBT,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:01 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3PEG1BH7AEMOJXASOM4BOF44XEWKBT,3FE2ERCCZY4C02UAWLJ7FZMQUTMOPU,3,Approved,Thu Jul 19 10:29:20 PDT 2018,Wed Jul 18 17:42:18 PDT 2018,Wed Jul 18 17:49:20 PDT 2018,Thu Jul 19 10:29:46 PDT 2018,,,,,[],undefined,6.9344833333333336
3,one_slider,images/3-fishpole-everya-inverse.JPG,everya,3-fish pole,default,inverse,audio/3-fish pole-everya-default.m4a,test,0.94,small,neverlived,koreng,Korean,near native,2,Male,22,KorEng,,neverlived,Yes,yes,nocollege,2,Mac,800,1280,Chrome,3PEG1BH7AEMOJXASOM4BOF44XEWKBT,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Wed Jul 18 15:40:01 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Fri Aug 17 15:40:01 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3PEG1BH7AEMOJXASOM4BOF44XEWKBT,3FE2ERCCZY4C02UAWLJ7FZMQUTMOPU,3,Approved,Thu Jul 19 10:29:20 PDT 2018,Wed Jul 18 17:42:18 PDT 2018,Wed Jul 18 17:49:20 PDT 2018,Thu Jul 19 10:29:46 PDT 2018,,,,,[],undefined,6.9344833333333336
