workerid,trial_type,image,response,item,scramble,scope,quantifier,audio,type,order,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
1,one_slider,images/009.JPG,0.51,filler8,default,surface,enu,audio/f8-default.m4a,filler,aevery,small,under8,eng,한국어,advanced,0,Female,28,KorEng,,midlive,Yes,yes,nocollege,3,Windows,768,1366,Chrome,3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:47 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:47 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3KXIR214I5CC42JMB3TM5O8S94H42V,1,Approved,Tue Oct 16 07:54:12 PDT 2018,Mon Oct 15 15:02:23 PDT 2018,Mon Oct 15 15:14:12 PDT 2018,Tue Oct 16 07:54:58 PDT 2018,,,,,[],undefined,11.63875
1,one_slider,images/1-leaning-aevery-surface.JPG,0.52,1-leaning,default,surface,enu,audio/1-leaning-enu-aevery-default.m4a,test,aevery,small,under8,eng,한국어,advanced,0,Female,28,KorEng,,midlive,Yes,yes,nocollege,3,Windows,768,1366,Chrome,3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:47 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:47 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3KXIR214I5CC42JMB3TM5O8S94H42V,1,Approved,Tue Oct 16 07:54:12 PDT 2018,Mon Oct 15 15:02:23 PDT 2018,Mon Oct 15 15:14:12 PDT 2018,Tue Oct 16 07:54:58 PDT 2018,,,,,[],undefined,11.63875
1,one_slider,images/2-fishing-aevery-inverse.JPG,0.46,2-fishing,default,inverse,motun,audio/2-fishing-motun-aevery-default.m4a,test,aevery,small,under8,eng,한국어,advanced,0,Female,28,KorEng,,midlive,Yes,yes,nocollege,3,Windows,768,1366,Chrome,3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:47 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:47 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3KXIR214I5CC42JMB3TM5O8S94H42V,1,Approved,Tue Oct 16 07:54:12 PDT 2018,Mon Oct 15 15:02:23 PDT 2018,Mon Oct 15 15:14:12 PDT 2018,Tue Oct 16 07:54:58 PDT 2018,,,,,[],undefined,11.63875
1,one_slider,images/056.JPG,0.39,filler5,default,surface,motun,audio/f5-default.m4a,filler,everya,small,under8,eng,한국어,advanced,0,Female,28,KorEng,,midlive,Yes,yes,nocollege,3,Windows,768,1366,Chrome,3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:47 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:47 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3KXIR214I5CC42JMB3TM5O8S94H42V,1,Approved,Tue Oct 16 07:54:12 PDT 2018,Mon Oct 15 15:02:23 PDT 2018,Mon Oct 15 15:14:12 PDT 2018,Tue Oct 16 07:54:58 PDT 2018,,,,,[],undefined,11.63875
1,one_slider,images/056.JPG,0.42,filler6,default,inverse,motun,audio/f6-default.m4a,filler,aevery,small,under8,eng,한국어,advanced,0,Female,28,KorEng,,midlive,Yes,yes,nocollege,3,Windows,768,1366,Chrome,3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:47 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:47 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3KXIR214I5CC42JMB3TM5O8S94H42V,1,Approved,Tue Oct 16 07:54:12 PDT 2018,Mon Oct 15 15:02:23 PDT 2018,Mon Oct 15 15:14:12 PDT 2018,Tue Oct 16 07:54:58 PDT 2018,,,,,[],undefined,11.63875
1,one_slider,images/005.JPG,0.48,filler10,default,surface,motun,audio/f10-default.m4a,filler,aevery,small,under8,eng,한국어,advanced,0,Female,28,KorEng,,midlive,Yes,yes,nocollege,3,Windows,768,1366,Chrome,3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:47 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:47 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3KXIR214I5CC42JMB3TM5O8S94H42V,1,Approved,Tue Oct 16 07:54:12 PDT 2018,Mon Oct 15 15:02:23 PDT 2018,Mon Oct 15 15:14:12 PDT 2018,Tue Oct 16 07:54:58 PDT 2018,,,,,[],undefined,11.63875
1,one_slider,images/063.JPG,0.5,filler3,default,inverse,motun,audio/f3-default.m4a,filler,aevery,small,under8,eng,한국어,advanced,0,Female,28,KorEng,,midlive,Yes,yes,nocollege,3,Windows,768,1366,Chrome,3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:47 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:47 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3KXIR214I5CC42JMB3TM5O8S94H42V,1,Approved,Tue Oct 16 07:54:12 PDT 2018,Mon Oct 15 15:02:23 PDT 2018,Mon Oct 15 15:14:12 PDT 2018,Tue Oct 16 07:54:58 PDT 2018,,,,,[],undefined,11.63875
1,one_slider,images/063.JPG,0.51,filler2,default,inverse,motun,audio/f2-default.m4a,filler,everya,small,under8,eng,한국어,advanced,0,Female,28,KorEng,,midlive,Yes,yes,nocollege,3,Windows,768,1366,Chrome,3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:47 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:47 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3KXIR214I5CC42JMB3TM5O8S94H42V,1,Approved,Tue Oct 16 07:54:12 PDT 2018,Mon Oct 15 15:02:23 PDT 2018,Mon Oct 15 15:14:12 PDT 2018,Tue Oct 16 07:54:58 PDT 2018,,,,,[],undefined,11.63875
1,one_slider,images/7-attacking-everya-inverse.JPG,0.57,7-attacking,default,inverse,enu,audio/7-attacking-enu-everya-default.m4a,test,everya,small,under8,eng,한국어,advanced,0,Female,28,KorEng,,midlive,Yes,yes,nocollege,3,Windows,768,1366,Chrome,3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:47 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:47 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3KXIR214I5CC42JMB3TM5O8S94H42V,1,Approved,Tue Oct 16 07:54:12 PDT 2018,Mon Oct 15 15:02:23 PDT 2018,Mon Oct 15 15:14:12 PDT 2018,Tue Oct 16 07:54:58 PDT 2018,,,,,[],undefined,11.63875
1,one_slider,images/054.JPG,0.52,filler12,default,inverse,motun,audio/f12-default.m4a,filler,aevery,small,under8,eng,한국어,advanced,0,Female,28,KorEng,,midlive,Yes,yes,nocollege,3,Windows,768,1366,Chrome,3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:47 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:47 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3KXIR214I5CC42JMB3TM5O8S94H42V,1,Approved,Tue Oct 16 07:54:12 PDT 2018,Mon Oct 15 15:02:23 PDT 2018,Mon Oct 15 15:14:12 PDT 2018,Tue Oct 16 07:54:58 PDT 2018,,,,,[],undefined,11.63875
1,one_slider,images/6-biting-aevery-inverse.JPG,0.44,6-biting,default,surface,enu,audio/6-biting-enu-everya-default.m4a,test,everya,small,under8,eng,한국어,advanced,0,Female,28,KorEng,,midlive,Yes,yes,nocollege,3,Windows,768,1366,Chrome,3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:47 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:47 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3KXIR214I5CC42JMB3TM5O8S94H42V,1,Approved,Tue Oct 16 07:54:12 PDT 2018,Mon Oct 15 15:02:23 PDT 2018,Mon Oct 15 15:14:12 PDT 2018,Tue Oct 16 07:54:58 PDT 2018,,,,,[],undefined,11.63875
1,one_slider,images/009.JPG,0.53,filler7,default,inverse,motun,audio/f7-default.m4a,filler,everya,small,under8,eng,한국어,advanced,0,Female,28,KorEng,,midlive,Yes,yes,nocollege,3,Windows,768,1366,Chrome,3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:47 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:47 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3KXIR214I5CC42JMB3TM5O8S94H42V,1,Approved,Tue Oct 16 07:54:12 PDT 2018,Mon Oct 15 15:02:23 PDT 2018,Mon Oct 15 15:14:12 PDT 2018,Tue Oct 16 07:54:58 PDT 2018,,,,,[],undefined,11.63875
1,one_slider,images/3-pole-aevery-inverse.JPG,0.49,3-pole,default,surface,motun,audio/3-pole-motun-everya-default.m4a,test,everya,small,under8,eng,한국어,advanced,0,Female,28,KorEng,,midlive,Yes,yes,nocollege,3,Windows,768,1366,Chrome,3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:47 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:47 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3KXIR214I5CC42JMB3TM5O8S94H42V,1,Approved,Tue Oct 16 07:54:12 PDT 2018,Mon Oct 15 15:02:23 PDT 2018,Mon Oct 15 15:14:12 PDT 2018,Tue Oct 16 07:54:58 PDT 2018,,,,,[],undefined,11.63875
1,one_slider,images/8-petting-aevery-inverse.JPG,0.55,8-petting,default,surface,motun,audio/8-petting-motun-everya-default.m4a,test,everya,small,under8,eng,한국어,advanced,0,Female,28,KorEng,,midlive,Yes,yes,nocollege,3,Windows,768,1366,Chrome,3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:47 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:47 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3KXIR214I5CC42JMB3TM5O8S94H42V,1,Approved,Tue Oct 16 07:54:12 PDT 2018,Mon Oct 15 15:02:23 PDT 2018,Mon Oct 15 15:14:12 PDT 2018,Tue Oct 16 07:54:58 PDT 2018,,,,,[],undefined,11.63875
1,one_slider,images/075.JPG,0.51,filler4,default,inverse,enu,audio/f4-default.m4a,filler,everya,small,under8,eng,한국어,advanced,0,Female,28,KorEng,,midlive,Yes,yes,nocollege,3,Windows,768,1366,Chrome,3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:47 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:47 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3KXIR214I5CC42JMB3TM5O8S94H42V,1,Approved,Tue Oct 16 07:54:12 PDT 2018,Mon Oct 15 15:02:23 PDT 2018,Mon Oct 15 15:14:12 PDT 2018,Tue Oct 16 07:54:58 PDT 2018,,,,,[],undefined,11.63875
1,one_slider,images/016.JPG,0.52,filler9,default,surface,enu,audio/f9-default.m4a,filler,aevery,small,under8,eng,한국어,advanced,0,Female,28,KorEng,,midlive,Yes,yes,nocollege,3,Windows,768,1366,Chrome,3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:47 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:47 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3KXIR214I5CC42JMB3TM5O8S94H42V,1,Approved,Tue Oct 16 07:54:12 PDT 2018,Mon Oct 15 15:02:23 PDT 2018,Mon Oct 15 15:14:12 PDT 2018,Tue Oct 16 07:54:58 PDT 2018,,,,,[],undefined,11.63875
2,one_slider,images/5-bottle-aevery-inverse.JPG,0.94,5-bottle,default,surface,enu,audio/5-bottle-enu-everya-default.m4a,test,everya,most,both8,eng,korean,near native,2,Female,45,KorKor,흥미있고 지루하지않게 잘만든 실험입니다.,mostlive,Yes,yes,onesem,3,Mac,720,1280,Firefox,3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:47 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:47 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3A1PQ49WVIDZRTPL76DRUU7RMJR1HV,2,Approved,Sun Oct 21 05:18:46 PDT 2018,Sat Oct 20 12:30:55 PDT 2018,Sat Oct 20 12:38:46 PDT 2018,Sun Oct 21 05:18:55 PDT 2018,,,,,[],undefined,7.792916666666667
2,one_slider,images/8-petting-everya-inverse.JPG,0.01,8-petting,default,inverse,enu,audio/8-petting-enu-everya-default.m4a,test,everya,most,both8,eng,korean,near native,2,Female,45,KorKor,흥미있고 지루하지않게 잘만든 실험입니다.,mostlive,Yes,yes,onesem,3,Mac,720,1280,Firefox,3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:47 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:47 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3A1PQ49WVIDZRTPL76DRUU7RMJR1HV,2,Approved,Sun Oct 21 05:18:46 PDT 2018,Sat Oct 20 12:30:55 PDT 2018,Sat Oct 20 12:38:46 PDT 2018,Sun Oct 21 05:18:55 PDT 2018,,,,,[],undefined,7.792916666666667
2,one_slider,images/6-biting-aevery-inverse.JPG,1,6-biting,default,surface,motun,audio/6-biting-motun-everya-default.m4a,test,everya,most,both8,eng,korean,near native,2,Female,45,KorKor,흥미있고 지루하지않게 잘만든 실험입니다.,mostlive,Yes,yes,onesem,3,Mac,720,1280,Firefox,3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:47 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:47 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3A1PQ49WVIDZRTPL76DRUU7RMJR1HV,2,Approved,Sun Oct 21 05:18:46 PDT 2018,Sat Oct 20 12:30:55 PDT 2018,Sat Oct 20 12:38:46 PDT 2018,Sun Oct 21 05:18:55 PDT 2018,,,,,[],undefined,7.792916666666667
2,one_slider,images/3-pole-aevery-inverse.JPG,0.98,3-pole,default,surface,motun,audio/3-pole-motun-everya-default.m4a,test,everya,most,both8,eng,korean,near native,2,Female,45,KorKor,흥미있고 지루하지않게 잘만든 실험입니다.,mostlive,Yes,yes,onesem,3,Mac,720,1280,Firefox,3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:47 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:47 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3A1PQ49WVIDZRTPL76DRUU7RMJR1HV,2,Approved,Sun Oct 21 05:18:46 PDT 2018,Sat Oct 20 12:30:55 PDT 2018,Sat Oct 20 12:38:46 PDT 2018,Sun Oct 21 05:18:55 PDT 2018,,,,,[],undefined,7.792916666666667
2,one_slider,images/056.JPG,0,filler5,default,inverse,motun,audio/f5-default.m4a,filler,aevery,most,both8,eng,korean,near native,2,Female,45,KorKor,흥미있고 지루하지않게 잘만든 실험입니다.,mostlive,Yes,yes,onesem,3,Mac,720,1280,Firefox,3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:47 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:47 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3A1PQ49WVIDZRTPL76DRUU7RMJR1HV,2,Approved,Sun Oct 21 05:18:46 PDT 2018,Sat Oct 20 12:30:55 PDT 2018,Sat Oct 20 12:38:46 PDT 2018,Sun Oct 21 05:18:55 PDT 2018,,,,,[],undefined,7.792916666666667
2,one_slider,images/063.JPG,0,filler3,default,inverse,motun,audio/f3-default.m4a,filler,everya,most,both8,eng,korean,near native,2,Female,45,KorKor,흥미있고 지루하지않게 잘만든 실험입니다.,mostlive,Yes,yes,onesem,3,Mac,720,1280,Firefox,3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:47 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:47 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3A1PQ49WVIDZRTPL76DRUU7RMJR1HV,2,Approved,Sun Oct 21 05:18:46 PDT 2018,Sat Oct 20 12:30:55 PDT 2018,Sat Oct 20 12:38:46 PDT 2018,Sun Oct 21 05:18:55 PDT 2018,,,,,[],undefined,7.792916666666667
2,one_slider,images/063.JPG,0.97,filler2,default,inverse,enu,audio/f2-default.m4a,filler,aevery,most,both8,eng,korean,near native,2,Female,45,KorKor,흥미있고 지루하지않게 잘만든 실험입니다.,mostlive,Yes,yes,onesem,3,Mac,720,1280,Firefox,3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:47 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:47 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3A1PQ49WVIDZRTPL76DRUU7RMJR1HV,2,Approved,Sun Oct 21 05:18:46 PDT 2018,Sat Oct 20 12:30:55 PDT 2018,Sat Oct 20 12:38:46 PDT 2018,Sun Oct 21 05:18:55 PDT 2018,,,,,[],undefined,7.792916666666667
2,one_slider,images/075.JPG,0.04,filler4,default,inverse,enu,audio/f4-default.m4a,filler,everya,most,both8,eng,korean,near native,2,Female,45,KorKor,흥미있고 지루하지않게 잘만든 실험입니다.,mostlive,Yes,yes,onesem,3,Mac,720,1280,Firefox,3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:47 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:47 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3A1PQ49WVIDZRTPL76DRUU7RMJR1HV,2,Approved,Sun Oct 21 05:18:46 PDT 2018,Sat Oct 20 12:30:55 PDT 2018,Sat Oct 20 12:38:46 PDT 2018,Sun Oct 21 05:18:55 PDT 2018,,,,,[],undefined,7.792916666666667
2,one_slider,images/2-fishing-aevery-surface.JPG,0.98,2-fishing,default,surface,motun,audio/2-fishing-motun-aevery-default.m4a,test,aevery,most,both8,eng,korean,near native,2,Female,45,KorKor,흥미있고 지루하지않게 잘만든 실험입니다.,mostlive,Yes,yes,onesem,3,Mac,720,1280,Firefox,3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:47 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:47 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3A1PQ49WVIDZRTPL76DRUU7RMJR1HV,2,Approved,Sun Oct 21 05:18:46 PDT 2018,Sat Oct 20 12:30:55 PDT 2018,Sat Oct 20 12:38:46 PDT 2018,Sun Oct 21 05:18:55 PDT 2018,,,,,[],undefined,7.792916666666667
2,one_slider,images/053.JPG,0.98,filler1,default,inverse,enu,audio/f1-default.m4a,filler,aevery,most,both8,eng,korean,near native,2,Female,45,KorKor,흥미있고 지루하지않게 잘만든 실험입니다.,mostlive,Yes,yes,onesem,3,Mac,720,1280,Firefox,3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:47 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:47 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ99QLVCFTJZ30RJ9M9HXZP,3A1PQ49WVIDZRTPL76DRUU7RMJR1HV,2,Approved,Sun Oct 21 05:18:46 PDT 2018,Sat Oct 20 12:30:55 PDT 2018,Sat Oct 20 12:38:46 PDT 2018,Sun Oct 21 05:18:55 PDT 2018,,,,,[],undefined,7.792916666666667
