workerid,trial_type,image,order,item,scramble,scope,audio,type,response,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,one_slider,images/7-attacking-aevery-surface.JPG,aevery,7-attacking,scrambled,surface,audio/7-attacking-aevery-scrambled.m4a,test,0.62,most,both8,koreng,한국어,advanced,1,Female,45,KorKor,,mostlive,Yes,yes,mostsem,3,Windows,900,1600,Chrome,3M93N4X8HKISPZLCHNQUDPERMEGJSU,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:38 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:38 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3M93N4X8HKISPZLCHNQUDPERMEGJSU,3WJ1OXY92BC2S61S0LCESI7VH7X8AL,0,Approved,Sun Jul 22 13:34:47 PDT 2018,Sat Jul 21 20:47:14 PDT 2018,Sat Jul 21 20:54:47 PDT 2018,Sun Jul 22 13:34:48 PDT 2018,,,,,[],undefined,7.4553666666666665
0,one_slider,images/3-fishpole-aevery-inverse.JPG,aevery,3-fish pole,scrambled,inverse,audio/3-fish pole-aevery-scrambled.m4a,test,0.05,most,both8,koreng,한국어,advanced,1,Female,45,KorKor,,mostlive,Yes,yes,mostsem,3,Windows,900,1600,Chrome,3M93N4X8HKISPZLCHNQUDPERMEGJSU,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:38 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:38 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3M93N4X8HKISPZLCHNQUDPERMEGJSU,3WJ1OXY92BC2S61S0LCESI7VH7X8AL,0,Approved,Sun Jul 22 13:34:47 PDT 2018,Sat Jul 21 20:47:14 PDT 2018,Sat Jul 21 20:54:47 PDT 2018,Sun Jul 22 13:34:48 PDT 2018,,,,,[],undefined,7.4553666666666665
0,one_slider,images/054.JPG,aevery,filler13,scrambled,surface,audio/f13-scrambled.m4a,filler,0.98,most,both8,koreng,한국어,advanced,1,Female,45,KorKor,,mostlive,Yes,yes,mostsem,3,Windows,900,1600,Chrome,3M93N4X8HKISPZLCHNQUDPERMEGJSU,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:38 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:38 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3M93N4X8HKISPZLCHNQUDPERMEGJSU,3WJ1OXY92BC2S61S0LCESI7VH7X8AL,0,Approved,Sun Jul 22 13:34:47 PDT 2018,Sat Jul 21 20:47:14 PDT 2018,Sat Jul 21 20:54:47 PDT 2018,Sun Jul 22 13:34:48 PDT 2018,,,,,[],undefined,7.4553666666666665
0,one_slider,images/056.JPG,everya,filler5,scrambled,inverse,audio/f5-scrambled.m4a,filler,0.97,most,both8,koreng,한국어,advanced,1,Female,45,KorKor,,mostlive,Yes,yes,mostsem,3,Windows,900,1600,Chrome,3M93N4X8HKISPZLCHNQUDPERMEGJSU,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:38 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:38 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3M93N4X8HKISPZLCHNQUDPERMEGJSU,3WJ1OXY92BC2S61S0LCESI7VH7X8AL,0,Approved,Sun Jul 22 13:34:47 PDT 2018,Sat Jul 21 20:47:14 PDT 2018,Sat Jul 21 20:54:47 PDT 2018,Sun Jul 22 13:34:48 PDT 2018,,,,,[],undefined,7.4553666666666665
0,one_slider,images/2-fishing-aevery-inverse.JPG,everya,2-fishing,scrambled,surface,audio/2-fishing-everya-scrambled.m4a,test,0.67,most,both8,koreng,한국어,advanced,1,Female,45,KorKor,,mostlive,Yes,yes,mostsem,3,Windows,900,1600,Chrome,3M93N4X8HKISPZLCHNQUDPERMEGJSU,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:38 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:38 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3M93N4X8HKISPZLCHNQUDPERMEGJSU,3WJ1OXY92BC2S61S0LCESI7VH7X8AL,0,Approved,Sun Jul 22 13:34:47 PDT 2018,Sat Jul 21 20:47:14 PDT 2018,Sat Jul 21 20:54:47 PDT 2018,Sun Jul 22 13:34:48 PDT 2018,,,,,[],undefined,7.4553666666666665
0,one_slider,images/1-leaning-aevery-inverse.JPG,everya,1-leaning,scrambled,surface,audio/1-leaning-everya-scrambled.m4a,test,0.04,most,both8,koreng,한국어,advanced,1,Female,45,KorKor,,mostlive,Yes,yes,mostsem,3,Windows,900,1600,Chrome,3M93N4X8HKISPZLCHNQUDPERMEGJSU,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:38 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:38 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3M93N4X8HKISPZLCHNQUDPERMEGJSU,3WJ1OXY92BC2S61S0LCESI7VH7X8AL,0,Approved,Sun Jul 22 13:34:47 PDT 2018,Sat Jul 21 20:47:14 PDT 2018,Sat Jul 21 20:54:47 PDT 2018,Sun Jul 22 13:34:48 PDT 2018,,,,,[],undefined,7.4553666666666665
0,one_slider,images/009.JPG,everya,filler7,scrambled,inverse,audio/f7-scrambled.m4a,filler,0.04,most,both8,koreng,한국어,advanced,1,Female,45,KorKor,,mostlive,Yes,yes,mostsem,3,Windows,900,1600,Chrome,3M93N4X8HKISPZLCHNQUDPERMEGJSU,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:38 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:38 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3M93N4X8HKISPZLCHNQUDPERMEGJSU,3WJ1OXY92BC2S61S0LCESI7VH7X8AL,0,Approved,Sun Jul 22 13:34:47 PDT 2018,Sat Jul 21 20:47:14 PDT 2018,Sat Jul 21 20:54:47 PDT 2018,Sun Jul 22 13:34:48 PDT 2018,,,,,[],undefined,7.4553666666666665
0,one_slider,images/005.JPG,aevery,filler10,scrambled,inverse,audio/f10-scrambled.m4a,filler,0.03,most,both8,koreng,한국어,advanced,1,Female,45,KorKor,,mostlive,Yes,yes,mostsem,3,Windows,900,1600,Chrome,3M93N4X8HKISPZLCHNQUDPERMEGJSU,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:38 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:38 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3M93N4X8HKISPZLCHNQUDPERMEGJSU,3WJ1OXY92BC2S61S0LCESI7VH7X8AL,0,Approved,Sun Jul 22 13:34:47 PDT 2018,Sat Jul 21 20:47:14 PDT 2018,Sat Jul 21 20:54:47 PDT 2018,Sun Jul 22 13:34:48 PDT 2018,,,,,[],undefined,7.4553666666666665
0,one_slider,images/016.JPG,everya,filler9,scrambled,surface,audio/f9-scrambled.m4a,filler,0.03,most,both8,koreng,한국어,advanced,1,Female,45,KorKor,,mostlive,Yes,yes,mostsem,3,Windows,900,1600,Chrome,3M93N4X8HKISPZLCHNQUDPERMEGJSU,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:38 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:38 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3M93N4X8HKISPZLCHNQUDPERMEGJSU,3WJ1OXY92BC2S61S0LCESI7VH7X8AL,0,Approved,Sun Jul 22 13:34:47 PDT 2018,Sat Jul 21 20:47:14 PDT 2018,Sat Jul 21 20:54:47 PDT 2018,Sun Jul 22 13:34:48 PDT 2018,,,,,[],undefined,7.4553666666666665
0,one_slider,images/063.JPG,aevery,filler3,scrambled,inverse,audio/f3-scrambled.m4a,filler,0,most,both8,koreng,한국어,advanced,1,Female,45,KorKor,,mostlive,Yes,yes,mostsem,3,Windows,900,1600,Chrome,3M93N4X8HKISPZLCHNQUDPERMEGJSU,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:23:38 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:23:38 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3M93N4X8HKISPZLCHNQUDPERMEGJSU,3WJ1OXY92BC2S61S0LCESI7VH7X8AL,0,Approved,Sun Jul 22 13:34:47 PDT 2018,Sat Jul 21 20:47:14 PDT 2018,Sat Jul 21 20:54:47 PDT 2018,Sun Jul 22 13:34:48 PDT 2018,,,,,[],undefined,7.4553666666666665
