workerid,trial_type,image,order,item,scope,subexperiment,audio,type,response,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,one_slider,images/063.JPG,everya,filler2,inverse,one,audio/01.mp3,filler,0.87,English,1,Female,34,,Yes,3,Mac,900,1440,Chrome,3QI9WAYOGQ6G1465X4W54L9M08W6SB,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:12 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:12 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QI9WAYOGQ6G1465X4W54L9M08W6SB,3DH6GAKTYZLI8K0IPHQ78OM6J6UYZB,0,Approved,Sun Jul 22 02:14:03 PDT 2018,Sat Jul 21 09:27:46 PDT 2018,Sat Jul 21 09:34:03 PDT 2018,Sun Jul 22 02:14:46 PDT 2018,,,,,[],undefined,6.218283333333333
0,one_slider,images/3-fishpole-aevery-inverse.JPG,everya,3-fish pole,surface,plain,audio/3-fish pole-everya-plain.mp3,test,0.99,English,1,Female,34,,Yes,3,Mac,900,1440,Chrome,3QI9WAYOGQ6G1465X4W54L9M08W6SB,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:12 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:12 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QI9WAYOGQ6G1465X4W54L9M08W6SB,3DH6GAKTYZLI8K0IPHQ78OM6J6UYZB,0,Approved,Sun Jul 22 02:14:03 PDT 2018,Sat Jul 21 09:27:46 PDT 2018,Sat Jul 21 09:34:03 PDT 2018,Sun Jul 22 02:14:46 PDT 2018,,,,,[],undefined,6.218283333333333
0,one_slider,images/005.JPG,everya,filler11,inverse,one,audio/38.mp3,filler,0.08,English,1,Female,34,,Yes,3,Mac,900,1440,Chrome,3QI9WAYOGQ6G1465X4W54L9M08W6SB,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:12 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:12 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QI9WAYOGQ6G1465X4W54L9M08W6SB,3DH6GAKTYZLI8K0IPHQ78OM6J6UYZB,0,Approved,Sun Jul 22 02:14:03 PDT 2018,Sat Jul 21 09:27:46 PDT 2018,Sat Jul 21 09:34:03 PDT 2018,Sun Jul 22 02:14:46 PDT 2018,,,,,[],undefined,6.218283333333333
0,one_slider,images/5-bottle-everya-inverse.JPG,everya,5-bottle,inverse,plain,audio/5-bottle-everya-plain.mp3,test,0.03,English,1,Female,34,,Yes,3,Mac,900,1440,Chrome,3QI9WAYOGQ6G1465X4W54L9M08W6SB,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:12 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:12 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QI9WAYOGQ6G1465X4W54L9M08W6SB,3DH6GAKTYZLI8K0IPHQ78OM6J6UYZB,0,Approved,Sun Jul 22 02:14:03 PDT 2018,Sat Jul 21 09:27:46 PDT 2018,Sat Jul 21 09:34:03 PDT 2018,Sun Jul 22 02:14:46 PDT 2018,,,,,[],undefined,6.218283333333333
0,one_slider,images/005.JPG,aevery,filler10,inverse,there,audio/06.mp3,filler,0.02,English,1,Female,34,,Yes,3,Mac,900,1440,Chrome,3QI9WAYOGQ6G1465X4W54L9M08W6SB,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:12 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:12 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QI9WAYOGQ6G1465X4W54L9M08W6SB,3DH6GAKTYZLI8K0IPHQ78OM6J6UYZB,0,Approved,Sun Jul 22 02:14:03 PDT 2018,Sat Jul 21 09:27:46 PDT 2018,Sat Jul 21 09:34:03 PDT 2018,Sun Jul 22 02:14:46 PDT 2018,,,,,[],undefined,6.218283333333333
0,one_slider,images/6-biting-aevery-surface.JPG,aevery,6-biting,surface,there,audio/6-biting-aevery-there.mp3,test,0.85,English,1,Female,34,,Yes,3,Mac,900,1440,Chrome,3QI9WAYOGQ6G1465X4W54L9M08W6SB,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:12 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:12 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QI9WAYOGQ6G1465X4W54L9M08W6SB,3DH6GAKTYZLI8K0IPHQ78OM6J6UYZB,0,Approved,Sun Jul 22 02:14:03 PDT 2018,Sat Jul 21 09:27:46 PDT 2018,Sat Jul 21 09:34:03 PDT 2018,Sun Jul 22 02:14:46 PDT 2018,,,,,[],undefined,6.218283333333333
0,one_slider,images/009.JPG,aevery,filler8,surface,plain,audio/37.mp3,filler,0.03,English,1,Female,34,,Yes,3,Mac,900,1440,Chrome,3QI9WAYOGQ6G1465X4W54L9M08W6SB,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:12 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:12 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QI9WAYOGQ6G1465X4W54L9M08W6SB,3DH6GAKTYZLI8K0IPHQ78OM6J6UYZB,0,Approved,Sun Jul 22 02:14:03 PDT 2018,Sat Jul 21 09:27:46 PDT 2018,Sat Jul 21 09:34:03 PDT 2018,Sun Jul 22 02:14:46 PDT 2018,,,,,[],undefined,6.218283333333333
0,one_slider,images/4-feeding-aevery-inverse.JPG,aevery,4-feeding,inverse,plain,audio/4-feeding-aevery-plain.mp3,test,0.04,English,1,Female,34,,Yes,3,Mac,900,1440,Chrome,3QI9WAYOGQ6G1465X4W54L9M08W6SB,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:12 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:12 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QI9WAYOGQ6G1465X4W54L9M08W6SB,3DH6GAKTYZLI8K0IPHQ78OM6J6UYZB,0,Approved,Sun Jul 22 02:14:03 PDT 2018,Sat Jul 21 09:27:46 PDT 2018,Sat Jul 21 09:34:03 PDT 2018,Sun Jul 22 02:14:46 PDT 2018,,,,,[],undefined,6.218283333333333
0,one_slider,images/7-attacking-aevery-surface.JPG,aevery,7-attacking,surface,one,audio/7-attacking-aevery-one.mp3,test,0.89,English,1,Female,34,,Yes,3,Mac,900,1440,Chrome,3QI9WAYOGQ6G1465X4W54L9M08W6SB,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:12 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:12 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QI9WAYOGQ6G1465X4W54L9M08W6SB,3DH6GAKTYZLI8K0IPHQ78OM6J6UYZB,0,Approved,Sun Jul 22 02:14:03 PDT 2018,Sat Jul 21 09:27:46 PDT 2018,Sat Jul 21 09:34:03 PDT 2018,Sun Jul 22 02:14:46 PDT 2018,,,,,[],undefined,6.218283333333333
0,one_slider,images/054.JPG,aevery,filler13,inverse,one,audio/39.mp3,filler,0.1,English,1,Female,34,,Yes,3,Mac,900,1440,Chrome,3QI9WAYOGQ6G1465X4W54L9M08W6SB,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:12 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:12 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QI9WAYOGQ6G1465X4W54L9M08W6SB,3DH6GAKTYZLI8K0IPHQ78OM6J6UYZB,0,Approved,Sun Jul 22 02:14:03 PDT 2018,Sat Jul 21 09:27:46 PDT 2018,Sat Jul 21 09:34:03 PDT 2018,Sun Jul 22 02:14:46 PDT 2018,,,,,[],undefined,6.218283333333333
1,one_slider,images/063.JPG,aevery,filler3,inverse,thereone,audio/35.mp3,filler,0.95,English,1,Male,70,,Confused,3,Windows,768,1366,Chrome,3QI9WAYOGQ6G1465X4W54L9M08W6SB,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:12 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:12 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QI9WAYOGQ6G1465X4W54L9M08W6SB,338JKRMM27VVLH2L3P6K5V0UKPBAHO,1,Approved,Sun Jul 22 02:15:00 PDT 2018,Sat Jul 21 09:27:51 PDT 2018,Sat Jul 21 09:35:00 PDT 2018,Sun Jul 22 02:15:46 PDT 2018,,,,,[],undefined,6.725866666666667
1,one_slider,images/056.JPG,everya,filler5,inverse,plain,audio/03.mp3,filler,0.93,English,1,Male,70,,Confused,3,Windows,768,1366,Chrome,3QI9WAYOGQ6G1465X4W54L9M08W6SB,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:12 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:12 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QI9WAYOGQ6G1465X4W54L9M08W6SB,338JKRMM27VVLH2L3P6K5V0UKPBAHO,1,Approved,Sun Jul 22 02:15:00 PDT 2018,Sat Jul 21 09:27:51 PDT 2018,Sat Jul 21 09:35:00 PDT 2018,Sun Jul 22 02:15:46 PDT 2018,,,,,[],undefined,6.725866666666667
1,one_slider,images/1-leaning-aevery-inverse.JPG,everya,1-leaning,surface,plain,audio/1-leaning-everya-plain.mp3,test,0.78,English,1,Male,70,,Confused,3,Windows,768,1366,Chrome,3QI9WAYOGQ6G1465X4W54L9M08W6SB,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:12 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:12 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QI9WAYOGQ6G1465X4W54L9M08W6SB,338JKRMM27VVLH2L3P6K5V0UKPBAHO,1,Approved,Sun Jul 22 02:15:00 PDT 2018,Sat Jul 21 09:27:51 PDT 2018,Sat Jul 21 09:35:00 PDT 2018,Sun Jul 22 02:15:46 PDT 2018,,,,,[],undefined,6.725866666666667
1,one_slider,images/5-bottle-everya-inverse.JPG,everya,5-bottle,inverse,one,audio/5-bottle-everya-one.mp3,test,0.27,English,1,Male,70,,Confused,3,Windows,768,1366,Chrome,3QI9WAYOGQ6G1465X4W54L9M08W6SB,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:12 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:12 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QI9WAYOGQ6G1465X4W54L9M08W6SB,338JKRMM27VVLH2L3P6K5V0UKPBAHO,1,Approved,Sun Jul 22 02:15:00 PDT 2018,Sat Jul 21 09:27:51 PDT 2018,Sat Jul 21 09:35:00 PDT 2018,Sun Jul 22 02:15:46 PDT 2018,,,,,[],undefined,6.725866666666667
1,one_slider,images/056.JPG,aevery,filler6,inverse,plain,audio/36.mp3,filler,0.95,English,1,Male,70,,Confused,3,Windows,768,1366,Chrome,3QI9WAYOGQ6G1465X4W54L9M08W6SB,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:12 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:12 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QI9WAYOGQ6G1465X4W54L9M08W6SB,338JKRMM27VVLH2L3P6K5V0UKPBAHO,1,Approved,Sun Jul 22 02:15:00 PDT 2018,Sat Jul 21 09:27:51 PDT 2018,Sat Jul 21 09:35:00 PDT 2018,Sun Jul 22 02:15:46 PDT 2018,,,,,[],undefined,6.725866666666667
1,one_slider,images/6-biting-aevery-inverse.JPG,aevery,6-biting,inverse,one,audio/6-biting-aevery-one.mp3,test,0.02,English,1,Male,70,,Confused,3,Windows,768,1366,Chrome,3QI9WAYOGQ6G1465X4W54L9M08W6SB,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:12 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:12 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QI9WAYOGQ6G1465X4W54L9M08W6SB,338JKRMM27VVLH2L3P6K5V0UKPBAHO,1,Approved,Sun Jul 22 02:15:00 PDT 2018,Sat Jul 21 09:27:51 PDT 2018,Sat Jul 21 09:35:00 PDT 2018,Sun Jul 22 02:15:46 PDT 2018,,,,,[],undefined,6.725866666666667
1,one_slider,images/005.JPG,everya,filler10,surface,plain,audio/06.mp3,filler,0,English,1,Male,70,,Confused,3,Windows,768,1366,Chrome,3QI9WAYOGQ6G1465X4W54L9M08W6SB,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:12 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:12 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QI9WAYOGQ6G1465X4W54L9M08W6SB,338JKRMM27VVLH2L3P6K5V0UKPBAHO,1,Approved,Sun Jul 22 02:15:00 PDT 2018,Sat Jul 21 09:27:51 PDT 2018,Sat Jul 21 09:35:00 PDT 2018,Sun Jul 22 02:15:46 PDT 2018,,,,,[],undefined,6.725866666666667
1,one_slider,images/009.JPG,aevery,filler7,inverse,thereone,audio/04.mp3,filler,0.05,English,1,Male,70,,Confused,3,Windows,768,1366,Chrome,3QI9WAYOGQ6G1465X4W54L9M08W6SB,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:12 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:12 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3QI9WAYOGQ6G1465X4W54L9M08W6SB,338JKRMM27VVLH2L3P6K5V0UKPBAHO,1,Approved,Sun Jul 22 02:15:00 PDT 2018,Sat Jul 21 09:27:51 PDT 2018,Sat Jul 21 09:35:00 PDT 2018,Sun Jul 22 02:15:46 PDT 2018,,,,,[],undefined,6.725866666666667
