workerid,trial_type,image,response,item,scramble,scope,quantifier,audio,type,order,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,one_slider,images/063.JPG,0.53,filler3,default,inverse,enu,audio/f3-default.m4a,filler,everya,mid,over8,koreng,No,near native,1,Male,,KorKor,,midlive,NA,no,midsem,1,Linux,569,320,Chrome,3K3G488TR2385KRE0HXVHFGLO7MQ5E,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:20 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:20 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3K3G488TR2385KRE0HXVHFGLO7MQ5E,3VA45EW49OJ9JAB8BJ8HE34SXDF1O8,0,Approved,Thu Oct 11 16:22:24 PDT 2018,Wed Oct 10 23:36:55 PDT 2018,Wed Oct 10 23:42:24 PDT 2018,Thu Oct 11 16:23:02 PDT 2018,,,,,[],undefined,5.409066666666667
0,one_slider,images/009.JPG,0.33,filler7,default,inverse,enu,audio/f7-default.m4a,filler,aevery,mid,over8,koreng,No,near native,1,Male,,KorKor,,midlive,NA,no,midsem,1,Linux,569,320,Chrome,3K3G488TR2385KRE0HXVHFGLO7MQ5E,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:20 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:20 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3K3G488TR2385KRE0HXVHFGLO7MQ5E,3VA45EW49OJ9JAB8BJ8HE34SXDF1O8,0,Approved,Thu Oct 11 16:22:24 PDT 2018,Wed Oct 10 23:36:55 PDT 2018,Wed Oct 10 23:42:24 PDT 2018,Thu Oct 11 16:23:02 PDT 2018,,,,,[],undefined,5.409066666666667
0,one_slider,images/1-leaning-everya-inverse.JPG,0.5,1-leaning,default,inverse,motun,audio/1-leaning-motun-everya-default.m4a,test,everya,mid,over8,koreng,No,near native,1,Male,,KorKor,,midlive,NA,no,midsem,1,Linux,569,320,Chrome,3K3G488TR2385KRE0HXVHFGLO7MQ5E,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:20 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:20 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3K3G488TR2385KRE0HXVHFGLO7MQ5E,3VA45EW49OJ9JAB8BJ8HE34SXDF1O8,0,Approved,Thu Oct 11 16:22:24 PDT 2018,Wed Oct 10 23:36:55 PDT 2018,Wed Oct 10 23:42:24 PDT 2018,Thu Oct 11 16:23:02 PDT 2018,,,,,[],undefined,5.409066666666667
0,one_slider,images/4-feeding-aevery-inverse.JPG,0.24,4-feeding,default,inverse,enu,audio/4-feeding-enu-aevery-default.m4a,test,aevery,mid,over8,koreng,No,near native,1,Male,,KorKor,,midlive,NA,no,midsem,1,Linux,569,320,Chrome,3K3G488TR2385KRE0HXVHFGLO7MQ5E,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:20 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:20 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3K3G488TR2385KRE0HXVHFGLO7MQ5E,3VA45EW49OJ9JAB8BJ8HE34SXDF1O8,0,Approved,Thu Oct 11 16:22:24 PDT 2018,Wed Oct 10 23:36:55 PDT 2018,Wed Oct 10 23:42:24 PDT 2018,Thu Oct 11 16:23:02 PDT 2018,,,,,[],undefined,5.409066666666667
0,one_slider,images/054.JPG,0.57,filler13,default,inverse,enu,audio/f13-default.m4a,filler,aevery,mid,over8,koreng,No,near native,1,Male,,KorKor,,midlive,NA,no,midsem,1,Linux,569,320,Chrome,3K3G488TR2385KRE0HXVHFGLO7MQ5E,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:20 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:20 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3K3G488TR2385KRE0HXVHFGLO7MQ5E,3VA45EW49OJ9JAB8BJ8HE34SXDF1O8,0,Approved,Thu Oct 11 16:22:24 PDT 2018,Wed Oct 10 23:36:55 PDT 2018,Wed Oct 10 23:42:24 PDT 2018,Thu Oct 11 16:23:02 PDT 2018,,,,,[],undefined,5.409066666666667
0,one_slider,images/075.JPG,0.23,filler4,default,surface,enu,audio/f4-default.m4a,filler,everya,mid,over8,koreng,No,near native,1,Male,,KorKor,,midlive,NA,no,midsem,1,Linux,569,320,Chrome,3K3G488TR2385KRE0HXVHFGLO7MQ5E,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:20 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:20 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3K3G488TR2385KRE0HXVHFGLO7MQ5E,3VA45EW49OJ9JAB8BJ8HE34SXDF1O8,0,Approved,Thu Oct 11 16:22:24 PDT 2018,Wed Oct 10 23:36:55 PDT 2018,Wed Oct 10 23:42:24 PDT 2018,Thu Oct 11 16:23:02 PDT 2018,,,,,[],undefined,5.409066666666667
0,one_slider,images/2-fishing-everya-inverse.JPG,0.34,2-fishing,default,inverse,motun,audio/2-fishing-motun-everya-default.m4a,test,everya,mid,over8,koreng,No,near native,1,Male,,KorKor,,midlive,NA,no,midsem,1,Linux,569,320,Chrome,3K3G488TR2385KRE0HXVHFGLO7MQ5E,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:20 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:20 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3K3G488TR2385KRE0HXVHFGLO7MQ5E,3VA45EW49OJ9JAB8BJ8HE34SXDF1O8,0,Approved,Thu Oct 11 16:22:24 PDT 2018,Wed Oct 10 23:36:55 PDT 2018,Wed Oct 10 23:42:24 PDT 2018,Thu Oct 11 16:23:02 PDT 2018,,,,,[],undefined,5.409066666666667
0,one_slider,images/016.JPG,0.41,filler9,default,surface,enu,audio/f9-default.m4a,filler,aevery,mid,over8,koreng,No,near native,1,Male,,KorKor,,midlive,NA,no,midsem,1,Linux,569,320,Chrome,3K3G488TR2385KRE0HXVHFGLO7MQ5E,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:20 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:20 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3K3G488TR2385KRE0HXVHFGLO7MQ5E,3VA45EW49OJ9JAB8BJ8HE34SXDF1O8,0,Approved,Thu Oct 11 16:22:24 PDT 2018,Wed Oct 10 23:36:55 PDT 2018,Wed Oct 10 23:42:24 PDT 2018,Thu Oct 11 16:23:02 PDT 2018,,,,,[],undefined,5.409066666666667
0,one_slider,images/005.JPG,0.28,filler10,default,surface,enu,audio/f10-default.m4a,filler,aevery,mid,over8,koreng,No,near native,1,Male,,KorKor,,midlive,NA,no,midsem,1,Linux,569,320,Chrome,3K3G488TR2385KRE0HXVHFGLO7MQ5E,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:20 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:20 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3K3G488TR2385KRE0HXVHFGLO7MQ5E,3VA45EW49OJ9JAB8BJ8HE34SXDF1O8,0,Approved,Thu Oct 11 16:22:24 PDT 2018,Wed Oct 10 23:36:55 PDT 2018,Wed Oct 10 23:42:24 PDT 2018,Thu Oct 11 16:23:02 PDT 2018,,,,,[],undefined,5.409066666666667
0,one_slider,images/7-attacking-aevery-inverse.JPG,0.53,7-attacking,default,surface,motun,audio/7-attacking-motun-everya-default.m4a,test,everya,mid,over8,koreng,No,near native,1,Male,,KorKor,,midlive,NA,no,midsem,1,Linux,569,320,Chrome,3K3G488TR2385KRE0HXVHFGLO7MQ5E,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:20 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:20 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3K3G488TR2385KRE0HXVHFGLO7MQ5E,3VA45EW49OJ9JAB8BJ8HE34SXDF1O8,0,Approved,Thu Oct 11 16:22:24 PDT 2018,Wed Oct 10 23:36:55 PDT 2018,Wed Oct 10 23:42:24 PDT 2018,Thu Oct 11 16:23:02 PDT 2018,,,,,[],undefined,5.409066666666667
