workerid,trial_type,image,response,item,scramble,scope,quantifier,audio,type,order,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
1,one_slider,images/053.JPG,0.34,filler1,scrambled,inverse,enu,audio/f1-scrambled.m4a,filler,everya,none,over8,eng,"가 어렸을 때, 가정에서 사용한 언어(",advanced,1,Male,44,L2,,mostlive,NA,no,onesem,2,Windows,1080,1920,Chrome,3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:36 PDT 2018,9,4,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:36 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,33F859I567904R7D936G06K08CEHBO,1,Approved,Sun Oct 14 10:42:48 PDT 2018,Sat Oct 13 17:57:19 PDT 2018,Sat Oct 13 18:02:48 PDT 2018,Sun Oct 14 10:43:33 PDT 2018,,,,,[],undefined,5.414283333333334
1,one_slider,images/056.JPG,0.93,filler6,scrambled,inverse,motun,audio/f6-scrambled.m4a,filler,aevery,none,over8,eng,"가 어렸을 때, 가정에서 사용한 언어(",advanced,1,Male,44,L2,,mostlive,NA,no,onesem,2,Windows,1080,1920,Chrome,3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:36 PDT 2018,9,4,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:36 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,33F859I567904R7D936G06K08CEHBO,1,Approved,Sun Oct 14 10:42:48 PDT 2018,Sat Oct 13 17:57:19 PDT 2018,Sat Oct 13 18:02:48 PDT 2018,Sun Oct 14 10:43:33 PDT 2018,,,,,[],undefined,5.414283333333334
1,one_slider,images/7-attacking-aevery-inverse.JPG,0.73,7-attacking,scrambled,surface,motun,audio/7-attacking-motun-everya-scrambled.m4a,test,everya,none,over8,eng,"가 어렸을 때, 가정에서 사용한 언어(",advanced,1,Male,44,L2,,mostlive,NA,no,onesem,2,Windows,1080,1920,Chrome,3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:36 PDT 2018,9,4,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:36 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,33F859I567904R7D936G06K08CEHBO,1,Approved,Sun Oct 14 10:42:48 PDT 2018,Sat Oct 13 17:57:19 PDT 2018,Sat Oct 13 18:02:48 PDT 2018,Sun Oct 14 10:43:33 PDT 2018,,,,,[],undefined,5.414283333333334
1,one_slider,images/6-biting-aevery-inverse.JPG,0.84,6-biting,scrambled,inverse,enu,audio/6-biting-enu-aevery-scrambled.m4a,test,aevery,none,over8,eng,"가 어렸을 때, 가정에서 사용한 언어(",advanced,1,Male,44,L2,,mostlive,NA,no,onesem,2,Windows,1080,1920,Chrome,3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:36 PDT 2018,9,4,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:36 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,33F859I567904R7D936G06K08CEHBO,1,Approved,Sun Oct 14 10:42:48 PDT 2018,Sat Oct 13 17:57:19 PDT 2018,Sat Oct 13 18:02:48 PDT 2018,Sun Oct 14 10:43:33 PDT 2018,,,,,[],undefined,5.414283333333334
1,one_slider,images/075.JPG,0.44,filler4,scrambled,surface,enu,audio/f4-scrambled.m4a,filler,everya,none,over8,eng,"가 어렸을 때, 가정에서 사용한 언어(",advanced,1,Male,44,L2,,mostlive,NA,no,onesem,2,Windows,1080,1920,Chrome,3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:36 PDT 2018,9,4,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:36 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,33F859I567904R7D936G06K08CEHBO,1,Approved,Sun Oct 14 10:42:48 PDT 2018,Sat Oct 13 17:57:19 PDT 2018,Sat Oct 13 18:02:48 PDT 2018,Sun Oct 14 10:43:33 PDT 2018,,,,,[],undefined,5.414283333333334
1,one_slider,images/016.JPG,0.74,filler9,scrambled,inverse,motun,audio/f9-scrambled.m4a,filler,aevery,none,over8,eng,"가 어렸을 때, 가정에서 사용한 언어(",advanced,1,Male,44,L2,,mostlive,NA,no,onesem,2,Windows,1080,1920,Chrome,3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:36 PDT 2018,9,4,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:36 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,33F859I567904R7D936G06K08CEHBO,1,Approved,Sun Oct 14 10:42:48 PDT 2018,Sat Oct 13 17:57:19 PDT 2018,Sat Oct 13 18:02:48 PDT 2018,Sun Oct 14 10:43:33 PDT 2018,,,,,[],undefined,5.414283333333334
1,one_slider,images/4-feeding-aevery-inverse.JPG,0.74,4-feeding,scrambled,inverse,enu,audio/4-feeding-enu-aevery-scrambled.m4a,test,aevery,none,over8,eng,"가 어렸을 때, 가정에서 사용한 언어(",advanced,1,Male,44,L2,,mostlive,NA,no,onesem,2,Windows,1080,1920,Chrome,3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:36 PDT 2018,9,4,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:36 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,33F859I567904R7D936G06K08CEHBO,1,Approved,Sun Oct 14 10:42:48 PDT 2018,Sat Oct 13 17:57:19 PDT 2018,Sat Oct 13 18:02:48 PDT 2018,Sun Oct 14 10:43:33 PDT 2018,,,,,[],undefined,5.414283333333334
1,one_slider,images/5-bottle-aevery-inverse.JPG,0.16,5-bottle,scrambled,inverse,motun,audio/5-bottle-motun-aevery-scrambled.m4a,test,aevery,none,over8,eng,"가 어렸을 때, 가정에서 사용한 언어(",advanced,1,Male,44,L2,,mostlive,NA,no,onesem,2,Windows,1080,1920,Chrome,3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:36 PDT 2018,9,4,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:36 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,33F859I567904R7D936G06K08CEHBO,1,Approved,Sun Oct 14 10:42:48 PDT 2018,Sat Oct 13 17:57:19 PDT 2018,Sat Oct 13 18:02:48 PDT 2018,Sun Oct 14 10:43:33 PDT 2018,,,,,[],undefined,5.414283333333334
1,one_slider,images/063.JPG,0.52,filler3,scrambled,inverse,motun,audio/f3-scrambled.m4a,filler,everya,none,over8,eng,"가 어렸을 때, 가정에서 사용한 언어(",advanced,1,Male,44,L2,,mostlive,NA,no,onesem,2,Windows,1080,1920,Chrome,3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:36 PDT 2018,9,4,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:36 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,33F859I567904R7D936G06K08CEHBO,1,Approved,Sun Oct 14 10:42:48 PDT 2018,Sat Oct 13 17:57:19 PDT 2018,Sat Oct 13 18:02:48 PDT 2018,Sun Oct 14 10:43:33 PDT 2018,,,,,[],undefined,5.414283333333334
1,one_slider,images/009.JPG,0.67,filler7,scrambled,surface,enu,audio/f7-scrambled.m4a,filler,everya,none,over8,eng,"가 어렸을 때, 가정에서 사용한 언어(",advanced,1,Male,44,L2,,mostlive,NA,no,onesem,2,Windows,1080,1920,Chrome,3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:36 PDT 2018,9,4,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:36 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,33F859I567904R7D936G06K08CEHBO,1,Approved,Sun Oct 14 10:42:48 PDT 2018,Sat Oct 13 17:57:19 PDT 2018,Sat Oct 13 18:02:48 PDT 2018,Sun Oct 14 10:43:33 PDT 2018,,,,,[],undefined,5.414283333333334
1,one_slider,images/1-leaning-everya-inverse.JPG,0.57,1-leaning,scrambled,inverse,motun,audio/1-leaning-motun-everya-scrambled.m4a,test,everya,none,over8,eng,"가 어렸을 때, 가정에서 사용한 언어(",advanced,1,Male,44,L2,,mostlive,NA,no,onesem,2,Windows,1080,1920,Chrome,3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:36 PDT 2018,9,4,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:36 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,33F859I567904R7D936G06K08CEHBO,1,Approved,Sun Oct 14 10:42:48 PDT 2018,Sat Oct 13 17:57:19 PDT 2018,Sat Oct 13 18:02:48 PDT 2018,Sun Oct 14 10:43:33 PDT 2018,,,,,[],undefined,5.414283333333334
1,one_slider,images/056.JPG,0.97,filler5,scrambled,inverse,motun,audio/f5-scrambled.m4a,filler,everya,none,over8,eng,"가 어렸을 때, 가정에서 사용한 언어(",advanced,1,Male,44,L2,,mostlive,NA,no,onesem,2,Windows,1080,1920,Chrome,3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:36 PDT 2018,9,4,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:36 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,33F859I567904R7D936G06K08CEHBO,1,Approved,Sun Oct 14 10:42:48 PDT 2018,Sat Oct 13 17:57:19 PDT 2018,Sat Oct 13 18:02:48 PDT 2018,Sun Oct 14 10:43:33 PDT 2018,,,,,[],undefined,5.414283333333334
1,one_slider,images/054.JPG,0.63,filler13,scrambled,surface,enu,audio/f13-scrambled.m4a,filler,aevery,none,over8,eng,"가 어렸을 때, 가정에서 사용한 언어(",advanced,1,Male,44,L2,,mostlive,NA,no,onesem,2,Windows,1080,1920,Chrome,3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:36 PDT 2018,9,4,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:36 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,33F859I567904R7D936G06K08CEHBO,1,Approved,Sun Oct 14 10:42:48 PDT 2018,Sat Oct 13 17:57:19 PDT 2018,Sat Oct 13 18:02:48 PDT 2018,Sun Oct 14 10:43:33 PDT 2018,,,,,[],undefined,5.414283333333334
1,one_slider,images/009.JPG,0.35,filler8,scrambled,surface,enu,audio/f8-scrambled.m4a,filler,aevery,none,over8,eng,"가 어렸을 때, 가정에서 사용한 언어(",advanced,1,Male,44,L2,,mostlive,NA,no,onesem,2,Windows,1080,1920,Chrome,3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:36 PDT 2018,9,4,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:36 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,33F859I567904R7D936G06K08CEHBO,1,Approved,Sun Oct 14 10:42:48 PDT 2018,Sat Oct 13 17:57:19 PDT 2018,Sat Oct 13 18:02:48 PDT 2018,Sun Oct 14 10:43:33 PDT 2018,,,,,[],undefined,5.414283333333334
1,one_slider,images/063.JPG,0.67,filler2,scrambled,surface,motun,audio/f2-scrambled.m4a,filler,aevery,none,over8,eng,"가 어렸을 때, 가정에서 사용한 언어(",advanced,1,Male,44,L2,,mostlive,NA,no,onesem,2,Windows,1080,1920,Chrome,3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:36 PDT 2018,9,4,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:36 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,33F859I567904R7D936G06K08CEHBO,1,Approved,Sun Oct 14 10:42:48 PDT 2018,Sat Oct 13 17:57:19 PDT 2018,Sat Oct 13 18:02:48 PDT 2018,Sun Oct 14 10:43:33 PDT 2018,,,,,[],undefined,5.414283333333334
1,one_slider,images/005.JPG,0.78,filler11,scrambled,inverse,motun,audio/f11-scrambled.m4a,filler,aevery,none,over8,eng,"가 어렸을 때, 가정에서 사용한 언어(",advanced,1,Male,44,L2,,mostlive,NA,no,onesem,2,Windows,1080,1920,Chrome,3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:36 PDT 2018,9,4,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:36 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,33F859I567904R7D936G06K08CEHBO,1,Approved,Sun Oct 14 10:42:48 PDT 2018,Sat Oct 13 17:57:19 PDT 2018,Sat Oct 13 18:02:48 PDT 2018,Sun Oct 14 10:43:33 PDT 2018,,,,,[],undefined,5.414283333333334
2,one_slider,images/3-pole-aevery-inverse.JPG,0.37,3-pole,scrambled,surface,enu,audio/3-pole-enu-everya-scrambled.m4a,test,everya,none,both8,kor,korean,native,0,Male,37,KorKor,그림이 잘 안보여서 혼동되는 경우가 있습니다..,mostlive,Confused,no,nocollege,3,Mac,768,1366,Chrome,3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:36 PDT 2018,9,4,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:36 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,36H9ULYP63QM8EEJ25VXV9R01ZHFJB,2,Approved,Sat Oct 27 04:47:08 PDT 2018,Fri Oct 26 11:58:31 PDT 2018,Fri Oct 26 12:07:08 PDT 2018,Sat Oct 27 04:48:06 PDT 2018,,,,,[],undefined,8.523533333333333
2,one_slider,images/7-attacking-everya-inverse.JPG,0.1,7-attacking,scrambled,inverse,enu,audio/7-attacking-enu-everya-scrambled.m4a,test,everya,none,both8,kor,korean,native,0,Male,37,KorKor,그림이 잘 안보여서 혼동되는 경우가 있습니다..,mostlive,Confused,no,nocollege,3,Mac,768,1366,Chrome,3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:36 PDT 2018,9,4,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:36 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,36H9ULYP63QM8EEJ25VXV9R01ZHFJB,2,Approved,Sat Oct 27 04:47:08 PDT 2018,Fri Oct 26 11:58:31 PDT 2018,Fri Oct 26 12:07:08 PDT 2018,Sat Oct 27 04:48:06 PDT 2018,,,,,[],undefined,8.523533333333333
2,one_slider,images/056.JPG,0.03,filler5,scrambled,surface,enu,audio/f5-scrambled.m4a,filler,aevery,none,both8,kor,korean,native,0,Male,37,KorKor,그림이 잘 안보여서 혼동되는 경우가 있습니다..,mostlive,Confused,no,nocollege,3,Mac,768,1366,Chrome,3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:36 PDT 2018,9,4,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:36 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,36H9ULYP63QM8EEJ25VXV9R01ZHFJB,2,Approved,Sat Oct 27 04:47:08 PDT 2018,Fri Oct 26 11:58:31 PDT 2018,Fri Oct 26 12:07:08 PDT 2018,Sat Oct 27 04:48:06 PDT 2018,,,,,[],undefined,8.523533333333333
2,one_slider,images/053.JPG,0.86,filler1,scrambled,surface,enu,audio/f1-scrambled.m4a,filler,everya,none,both8,kor,korean,native,0,Male,37,KorKor,그림이 잘 안보여서 혼동되는 경우가 있습니다..,mostlive,Confused,no,nocollege,3,Mac,768,1366,Chrome,3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:36 PDT 2018,9,4,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:36 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,36H9ULYP63QM8EEJ25VXV9R01ZHFJB,2,Approved,Sat Oct 27 04:47:08 PDT 2018,Fri Oct 26 11:58:31 PDT 2018,Fri Oct 26 12:07:08 PDT 2018,Sat Oct 27 04:48:06 PDT 2018,,,,,[],undefined,8.523533333333333
2,one_slider,images/063.JPG,0.95,filler2,scrambled,surface,motun,audio/f2-scrambled.m4a,filler,everya,none,both8,kor,korean,native,0,Male,37,KorKor,그림이 잘 안보여서 혼동되는 경우가 있습니다..,mostlive,Confused,no,nocollege,3,Mac,768,1366,Chrome,3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:36 PDT 2018,9,4,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:36 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,36H9ULYP63QM8EEJ25VXV9R01ZHFJB,2,Approved,Sat Oct 27 04:47:08 PDT 2018,Fri Oct 26 11:58:31 PDT 2018,Fri Oct 26 12:07:08 PDT 2018,Sat Oct 27 04:48:06 PDT 2018,,,,,[],undefined,8.523533333333333
2,one_slider,images/005.JPG,0,filler10,scrambled,surface,enu,audio/f10-scrambled.m4a,filler,everya,none,both8,kor,korean,native,0,Male,37,KorKor,그림이 잘 안보여서 혼동되는 경우가 있습니다..,mostlive,Confused,no,nocollege,3,Mac,768,1366,Chrome,3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:36 PDT 2018,9,4,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:36 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,36H9ULYP63QM8EEJ25VXV9R01ZHFJB,2,Approved,Sat Oct 27 04:47:08 PDT 2018,Fri Oct 26 11:58:31 PDT 2018,Fri Oct 26 12:07:08 PDT 2018,Sat Oct 27 04:48:06 PDT 2018,,,,,[],undefined,8.523533333333333
2,one_slider,images/005.JPG,0,filler11,scrambled,inverse,motun,audio/f11-scrambled.m4a,filler,aevery,none,both8,kor,korean,native,0,Male,37,KorKor,그림이 잘 안보여서 혼동되는 경우가 있습니다..,mostlive,Confused,no,nocollege,3,Mac,768,1366,Chrome,3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:36 PDT 2018,9,4,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:36 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,36H9ULYP63QM8EEJ25VXV9R01ZHFJB,2,Approved,Sat Oct 27 04:47:08 PDT 2018,Fri Oct 26 11:58:31 PDT 2018,Fri Oct 26 12:07:08 PDT 2018,Sat Oct 27 04:48:06 PDT 2018,,,,,[],undefined,8.523533333333333
2,one_slider,images/5-bottle-everya-inverse.JPG,0.24,5-bottle,scrambled,inverse,enu,audio/5-bottle-enu-everya-scrambled.m4a,test,everya,none,both8,kor,korean,native,0,Male,37,KorKor,그림이 잘 안보여서 혼동되는 경우가 있습니다..,mostlive,Confused,no,nocollege,3,Mac,768,1366,Chrome,3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:36 PDT 2018,9,4,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:36 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,36H9ULYP63QM8EEJ25VXV9R01ZHFJB,2,Approved,Sat Oct 27 04:47:08 PDT 2018,Fri Oct 26 11:58:31 PDT 2018,Fri Oct 26 12:07:08 PDT 2018,Sat Oct 27 04:48:06 PDT 2018,,,,,[],undefined,8.523533333333333
2,one_slider,images/8-petting-aevery-inverse.JPG,0,8-petting,scrambled,inverse,motun,audio/8-petting-motun-aevery-scrambled.m4a,test,aevery,none,both8,kor,korean,native,0,Male,37,KorKor,그림이 잘 안보여서 혼동되는 경우가 있습니다..,mostlive,Confused,no,nocollege,3,Mac,768,1366,Chrome,3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:36 PDT 2018,9,4,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:36 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3JAOYN9IHLXDK4Y8ONX6PAPQ0JI33Z,36H9ULYP63QM8EEJ25VXV9R01ZHFJB,2,Approved,Sat Oct 27 04:47:08 PDT 2018,Fri Oct 26 11:58:31 PDT 2018,Fri Oct 26 12:07:08 PDT 2018,Sat Oct 27 04:48:06 PDT 2018,,,,,[],undefined,8.523533333333333
