workerid,trial_type,image,response,item,scramble,scope,quantifier,audio,type,order,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,one_slider,images/009.JPG,0.01,filler7,default,inverse,enu,audio/f7-default.m4a,filler,everya,most,both8,kor,한국어,native,1,Female,36,KorEng,,mostlive,Yes,no,nocollege,3,Linux,846,412,Chrome,3SBX2M1TKDIQ91NEMCELCNA7OBRQ49,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:08 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:08 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SBX2M1TKDIQ91NEMCELCNA7OBRQ49,3RGU30DZTB4SEO60OSZAQZB9WOCJMF,0,Approved,Thu Oct 11 01:51:04 PDT 2018,Wed Oct 10 09:04:24 PDT 2018,Wed Oct 10 09:11:04 PDT 2018,Thu Oct 11 01:51:59 PDT 2018,,,,,[],undefined,6.598233333333333
0,one_slider,images/056.JPG,0.01,filler5,default,surface,motun,audio/f5-default.m4a,filler,aevery,most,both8,kor,한국어,native,1,Female,36,KorEng,,mostlive,Yes,no,nocollege,3,Linux,846,412,Chrome,3SBX2M1TKDIQ91NEMCELCNA7OBRQ49,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:08 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:08 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SBX2M1TKDIQ91NEMCELCNA7OBRQ49,3RGU30DZTB4SEO60OSZAQZB9WOCJMF,0,Approved,Thu Oct 11 01:51:04 PDT 2018,Wed Oct 10 09:04:24 PDT 2018,Wed Oct 10 09:11:04 PDT 2018,Thu Oct 11 01:51:59 PDT 2018,,,,,[],undefined,6.598233333333333
0,one_slider,images/054.JPG,0.03,filler13,default,surface,enu,audio/f13-default.m4a,filler,everya,most,both8,kor,한국어,native,1,Female,36,KorEng,,mostlive,Yes,no,nocollege,3,Linux,846,412,Chrome,3SBX2M1TKDIQ91NEMCELCNA7OBRQ49,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:08 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:08 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SBX2M1TKDIQ91NEMCELCNA7OBRQ49,3RGU30DZTB4SEO60OSZAQZB9WOCJMF,0,Approved,Thu Oct 11 01:51:04 PDT 2018,Wed Oct 10 09:04:24 PDT 2018,Wed Oct 10 09:11:04 PDT 2018,Thu Oct 11 01:51:59 PDT 2018,,,,,[],undefined,6.598233333333333
0,one_slider,images/054.JPG,0.02,filler12,default,inverse,enu,audio/f12-default.m4a,filler,aevery,most,both8,kor,한국어,native,1,Female,36,KorEng,,mostlive,Yes,no,nocollege,3,Linux,846,412,Chrome,3SBX2M1TKDIQ91NEMCELCNA7OBRQ49,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:08 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:08 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SBX2M1TKDIQ91NEMCELCNA7OBRQ49,3RGU30DZTB4SEO60OSZAQZB9WOCJMF,0,Approved,Thu Oct 11 01:51:04 PDT 2018,Wed Oct 10 09:04:24 PDT 2018,Wed Oct 10 09:11:04 PDT 2018,Thu Oct 11 01:51:59 PDT 2018,,,,,[],undefined,6.598233333333333
0,one_slider,images/075.JPG,0.02,filler4,default,surface,motun,audio/f4-default.m4a,filler,everya,most,both8,kor,한국어,native,1,Female,36,KorEng,,mostlive,Yes,no,nocollege,3,Linux,846,412,Chrome,3SBX2M1TKDIQ91NEMCELCNA7OBRQ49,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:08 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:08 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SBX2M1TKDIQ91NEMCELCNA7OBRQ49,3RGU30DZTB4SEO60OSZAQZB9WOCJMF,0,Approved,Thu Oct 11 01:51:04 PDT 2018,Wed Oct 10 09:04:24 PDT 2018,Wed Oct 10 09:11:04 PDT 2018,Thu Oct 11 01:51:59 PDT 2018,,,,,[],undefined,6.598233333333333
0,one_slider,images/009.JPG,0.05,filler8,default,surface,enu,audio/f8-default.m4a,filler,everya,most,both8,kor,한국어,native,1,Female,36,KorEng,,mostlive,Yes,no,nocollege,3,Linux,846,412,Chrome,3SBX2M1TKDIQ91NEMCELCNA7OBRQ49,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:08 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:08 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SBX2M1TKDIQ91NEMCELCNA7OBRQ49,3RGU30DZTB4SEO60OSZAQZB9WOCJMF,0,Approved,Thu Oct 11 01:51:04 PDT 2018,Wed Oct 10 09:04:24 PDT 2018,Wed Oct 10 09:11:04 PDT 2018,Thu Oct 11 01:51:59 PDT 2018,,,,,[],undefined,6.598233333333333
0,one_slider,images/2-fishing-aevery-surface.JPG,0.95,2-fishing,default,surface,motun,audio/2-fishing-motun-aevery-default.m4a,test,aevery,most,both8,kor,한국어,native,1,Female,36,KorEng,,mostlive,Yes,no,nocollege,3,Linux,846,412,Chrome,3SBX2M1TKDIQ91NEMCELCNA7OBRQ49,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:08 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:08 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SBX2M1TKDIQ91NEMCELCNA7OBRQ49,3RGU30DZTB4SEO60OSZAQZB9WOCJMF,0,Approved,Thu Oct 11 01:51:04 PDT 2018,Wed Oct 10 09:04:24 PDT 2018,Wed Oct 10 09:11:04 PDT 2018,Thu Oct 11 01:51:59 PDT 2018,,,,,[],undefined,6.598233333333333
0,one_slider,images/3-pole-everya-inverse.JPG,0.97,3-pole,default,inverse,enu,audio/3-pole-enu-everya-default.m4a,test,everya,most,both8,kor,한국어,native,1,Female,36,KorEng,,mostlive,Yes,no,nocollege,3,Linux,846,412,Chrome,3SBX2M1TKDIQ91NEMCELCNA7OBRQ49,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:08 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:08 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SBX2M1TKDIQ91NEMCELCNA7OBRQ49,3RGU30DZTB4SEO60OSZAQZB9WOCJMF,0,Approved,Thu Oct 11 01:51:04 PDT 2018,Wed Oct 10 09:04:24 PDT 2018,Wed Oct 10 09:11:04 PDT 2018,Thu Oct 11 01:51:59 PDT 2018,,,,,[],undefined,6.598233333333333
0,one_slider,images/7-attacking-everya-inverse.JPG,0.96,7-attacking,default,inverse,motun,audio/7-attacking-motun-everya-default.m4a,test,everya,most,both8,kor,한국어,native,1,Female,36,KorEng,,mostlive,Yes,no,nocollege,3,Linux,846,412,Chrome,3SBX2M1TKDIQ91NEMCELCNA7OBRQ49,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:08 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:08 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SBX2M1TKDIQ91NEMCELCNA7OBRQ49,3RGU30DZTB4SEO60OSZAQZB9WOCJMF,0,Approved,Thu Oct 11 01:51:04 PDT 2018,Wed Oct 10 09:04:24 PDT 2018,Wed Oct 10 09:11:04 PDT 2018,Thu Oct 11 01:51:59 PDT 2018,,,,,[],undefined,6.598233333333333
0,one_slider,images/063.JPG,0.99,filler2,default,surface,motun,audio/f2-default.m4a,filler,aevery,most,both8,kor,한국어,native,1,Female,36,KorEng,,mostlive,Yes,no,nocollege,3,Linux,846,412,Chrome,3SBX2M1TKDIQ91NEMCELCNA7OBRQ49,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:08 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:08 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SBX2M1TKDIQ91NEMCELCNA7OBRQ49,3RGU30DZTB4SEO60OSZAQZB9WOCJMF,0,Approved,Thu Oct 11 01:51:04 PDT 2018,Wed Oct 10 09:04:24 PDT 2018,Wed Oct 10 09:11:04 PDT 2018,Thu Oct 11 01:51:59 PDT 2018,,,,,[],undefined,6.598233333333333
0,one_slider,images/005.JPG,0,filler10,default,surface,enu,audio/f10-default.m4a,filler,aevery,most,both8,kor,한국어,native,1,Female,36,KorEng,,mostlive,Yes,no,nocollege,3,Linux,846,412,Chrome,3SBX2M1TKDIQ91NEMCELCNA7OBRQ49,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:08 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:08 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SBX2M1TKDIQ91NEMCELCNA7OBRQ49,3RGU30DZTB4SEO60OSZAQZB9WOCJMF,0,Approved,Thu Oct 11 01:51:04 PDT 2018,Wed Oct 10 09:04:24 PDT 2018,Wed Oct 10 09:11:04 PDT 2018,Thu Oct 11 01:51:59 PDT 2018,,,,,[],undefined,6.598233333333333
1,one_slider,images/056.JPG,0,filler5,default,inverse,motun,audio/f5-default.m4a,filler,everya,most,both8,kor,Korean,advanced,1,Female,28,KorKor,,mostlive,Yes,no,nocollege,3,Windows,864,1536,Chrome,3SBX2M1TKDIQ91NEMCELCNA7OBRQ49,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:08 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:08 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SBX2M1TKDIQ91NEMCELCNA7OBRQ49,3LS2AMNW5GMX0EVPWYYWF4C06X6OQ6,1,Approved,Sat Oct 13 20:17:43 PDT 2018,Sat Oct 13 03:29:52 PDT 2018,Sat Oct 13 03:37:43 PDT 2018,Sat Oct 13 20:18:24 PDT 2018,,,,,[],undefined,7.695266666666667
1,one_slider,images/063.JPG,0.01,filler3,default,inverse,enu,audio/f3-default.m4a,filler,everya,most,both8,kor,Korean,advanced,1,Female,28,KorKor,,mostlive,Yes,no,nocollege,3,Windows,864,1536,Chrome,3SBX2M1TKDIQ91NEMCELCNA7OBRQ49,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:08 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:08 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SBX2M1TKDIQ91NEMCELCNA7OBRQ49,3LS2AMNW5GMX0EVPWYYWF4C06X6OQ6,1,Approved,Sat Oct 13 20:17:43 PDT 2018,Sat Oct 13 03:29:52 PDT 2018,Sat Oct 13 03:37:43 PDT 2018,Sat Oct 13 20:18:24 PDT 2018,,,,,[],undefined,7.695266666666667
1,one_slider,images/4-feeding-aevery-inverse.JPG,0.04,4-feeding,default,surface,motun,audio/4-feeding-motun-everya-default.m4a,test,everya,most,both8,kor,Korean,advanced,1,Female,28,KorKor,,mostlive,Yes,no,nocollege,3,Windows,864,1536,Chrome,3SBX2M1TKDIQ91NEMCELCNA7OBRQ49,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:08 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:08 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SBX2M1TKDIQ91NEMCELCNA7OBRQ49,3LS2AMNW5GMX0EVPWYYWF4C06X6OQ6,1,Approved,Sat Oct 13 20:17:43 PDT 2018,Sat Oct 13 03:29:52 PDT 2018,Sat Oct 13 03:37:43 PDT 2018,Sat Oct 13 20:18:24 PDT 2018,,,,,[],undefined,7.695266666666667
1,one_slider,images/2-fishing-aevery-inverse.JPG,1,2-fishing,default,surface,motun,audio/2-fishing-motun-everya-default.m4a,test,everya,most,both8,kor,Korean,advanced,1,Female,28,KorKor,,mostlive,Yes,no,nocollege,3,Windows,864,1536,Chrome,3SBX2M1TKDIQ91NEMCELCNA7OBRQ49,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:08 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:08 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SBX2M1TKDIQ91NEMCELCNA7OBRQ49,3LS2AMNW5GMX0EVPWYYWF4C06X6OQ6,1,Approved,Sat Oct 13 20:17:43 PDT 2018,Sat Oct 13 03:29:52 PDT 2018,Sat Oct 13 03:37:43 PDT 2018,Sat Oct 13 20:18:24 PDT 2018,,,,,[],undefined,7.695266666666667
1,one_slider,images/056.JPG,0,filler6,default,inverse,enu,audio/f6-default.m4a,filler,aevery,most,both8,kor,Korean,advanced,1,Female,28,KorKor,,mostlive,Yes,no,nocollege,3,Windows,864,1536,Chrome,3SBX2M1TKDIQ91NEMCELCNA7OBRQ49,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:08 PDT 2018,9,5,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:08 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SBX2M1TKDIQ91NEMCELCNA7OBRQ49,3LS2AMNW5GMX0EVPWYYWF4C06X6OQ6,1,Approved,Sat Oct 13 20:17:43 PDT 2018,Sat Oct 13 03:29:52 PDT 2018,Sat Oct 13 03:37:43 PDT 2018,Sat Oct 13 20:18:24 PDT 2018,,,,,[],undefined,7.695266666666667
