workerid,trial_type,image,response,item,scramble,scope,quantifier,audio,type,order,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,one_slider,images/2-fishing-everya-inverse.JPG,0.79,2-fishing,default,inverse,enu,audio/2-fishing-enu-everya-default.m4a,test,everya,mid,over8,kor,,advanced,2,,36,KorKor,,shortlive,NA,yes,midsem,0,Windows,768,1364,Chrome,3P520RYKCH10XDYVHQH0RGDARST5UZ,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:07 PDT 2018,9,2,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:07 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3P520RYKCH10XDYVHQH0RGDARST5UZ,345LHZDEDYO06I9KU9Y912BEDDTU36,0,Approved,Thu Oct 11 01:52:40 PDT 2018,Wed Oct 10 09:03:06 PDT 2018,Wed Oct 10 09:12:40 PDT 2018,Thu Oct 11 01:52:59 PDT 2018,,,,,[],undefined,9.423083333333333
0,one_slider,images/056.JPG,0.77,filler6,default,inverse,enu,audio/f6-default.m4a,filler,aevery,mid,over8,kor,,advanced,2,,36,KorKor,,shortlive,NA,yes,midsem,0,Windows,768,1364,Chrome,3P520RYKCH10XDYVHQH0RGDARST5UZ,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:07 PDT 2018,9,2,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:07 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3P520RYKCH10XDYVHQH0RGDARST5UZ,345LHZDEDYO06I9KU9Y912BEDDTU36,0,Approved,Thu Oct 11 01:52:40 PDT 2018,Wed Oct 10 09:03:06 PDT 2018,Wed Oct 10 09:12:40 PDT 2018,Thu Oct 11 01:52:59 PDT 2018,,,,,[],undefined,9.423083333333333
0,one_slider,images/009.JPG,0.58,filler7,default,surface,motun,audio/f7-default.m4a,filler,everya,mid,over8,kor,,advanced,2,,36,KorKor,,shortlive,NA,yes,midsem,0,Windows,768,1364,Chrome,3P520RYKCH10XDYVHQH0RGDARST5UZ,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:07 PDT 2018,9,2,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:07 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3P520RYKCH10XDYVHQH0RGDARST5UZ,345LHZDEDYO06I9KU9Y912BEDDTU36,0,Approved,Thu Oct 11 01:52:40 PDT 2018,Wed Oct 10 09:03:06 PDT 2018,Wed Oct 10 09:12:40 PDT 2018,Thu Oct 11 01:52:59 PDT 2018,,,,,[],undefined,9.423083333333333
0,one_slider,images/3-pole-aevery-inverse.JPG,0.59,3-pole,default,inverse,motun,audio/3-pole-motun-aevery-default.m4a,test,aevery,mid,over8,kor,,advanced,2,,36,KorKor,,shortlive,NA,yes,midsem,0,Windows,768,1364,Chrome,3P520RYKCH10XDYVHQH0RGDARST5UZ,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:07 PDT 2018,9,2,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:07 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3P520RYKCH10XDYVHQH0RGDARST5UZ,345LHZDEDYO06I9KU9Y912BEDDTU36,0,Approved,Thu Oct 11 01:52:40 PDT 2018,Wed Oct 10 09:03:06 PDT 2018,Wed Oct 10 09:12:40 PDT 2018,Thu Oct 11 01:52:59 PDT 2018,,,,,[],undefined,9.423083333333333
0,one_slider,images/016.JPG,0.74,filler9,default,surface,enu,audio/f9-default.m4a,filler,aevery,mid,over8,kor,,advanced,2,,36,KorKor,,shortlive,NA,yes,midsem,0,Windows,768,1364,Chrome,3P520RYKCH10XDYVHQH0RGDARST5UZ,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:07 PDT 2018,9,2,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:07 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3P520RYKCH10XDYVHQH0RGDARST5UZ,345LHZDEDYO06I9KU9Y912BEDDTU36,0,Approved,Thu Oct 11 01:52:40 PDT 2018,Wed Oct 10 09:03:06 PDT 2018,Wed Oct 10 09:12:40 PDT 2018,Thu Oct 11 01:52:59 PDT 2018,,,,,[],undefined,9.423083333333333
0,one_slider,images/009.JPG,0.32,filler8,default,surface,motun,audio/f8-default.m4a,filler,aevery,mid,over8,kor,,advanced,2,,36,KorKor,,shortlive,NA,yes,midsem,0,Windows,768,1364,Chrome,3P520RYKCH10XDYVHQH0RGDARST5UZ,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:07 PDT 2018,9,2,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:07 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3P520RYKCH10XDYVHQH0RGDARST5UZ,345LHZDEDYO06I9KU9Y912BEDDTU36,0,Approved,Thu Oct 11 01:52:40 PDT 2018,Wed Oct 10 09:03:06 PDT 2018,Wed Oct 10 09:12:40 PDT 2018,Thu Oct 11 01:52:59 PDT 2018,,,,,[],undefined,9.423083333333333
0,one_slider,images/063.JPG,0.73,filler3,default,inverse,motun,audio/f3-default.m4a,filler,everya,mid,over8,kor,,advanced,2,,36,KorKor,,shortlive,NA,yes,midsem,0,Windows,768,1364,Chrome,3P520RYKCH10XDYVHQH0RGDARST5UZ,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:07 PDT 2018,9,2,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:07 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3P520RYKCH10XDYVHQH0RGDARST5UZ,345LHZDEDYO06I9KU9Y912BEDDTU36,0,Approved,Thu Oct 11 01:52:40 PDT 2018,Wed Oct 10 09:03:06 PDT 2018,Wed Oct 10 09:12:40 PDT 2018,Thu Oct 11 01:52:59 PDT 2018,,,,,[],undefined,9.423083333333333
0,one_slider,images/005.JPG,0.63,filler11,default,surface,enu,audio/f11-default.m4a,filler,aevery,mid,over8,kor,,advanced,2,,36,KorKor,,shortlive,NA,yes,midsem,0,Windows,768,1364,Chrome,3P520RYKCH10XDYVHQH0RGDARST5UZ,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:07 PDT 2018,9,2,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:07 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3P520RYKCH10XDYVHQH0RGDARST5UZ,345LHZDEDYO06I9KU9Y912BEDDTU36,0,Approved,Thu Oct 11 01:52:40 PDT 2018,Wed Oct 10 09:03:06 PDT 2018,Wed Oct 10 09:12:40 PDT 2018,Thu Oct 11 01:52:59 PDT 2018,,,,,[],undefined,9.423083333333333
0,one_slider,images/075.JPG,0.91,filler4,default,surface,motun,audio/f4-default.m4a,filler,aevery,mid,over8,kor,,advanced,2,,36,KorKor,,shortlive,NA,yes,midsem,0,Windows,768,1364,Chrome,3P520RYKCH10XDYVHQH0RGDARST5UZ,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:07 PDT 2018,9,2,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:07 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3P520RYKCH10XDYVHQH0RGDARST5UZ,345LHZDEDYO06I9KU9Y912BEDDTU36,0,Approved,Thu Oct 11 01:52:40 PDT 2018,Wed Oct 10 09:03:06 PDT 2018,Wed Oct 10 09:12:40 PDT 2018,Thu Oct 11 01:52:59 PDT 2018,,,,,[],undefined,9.423083333333333
0,one_slider,images/053.JPG,0.8,filler1,default,inverse,motun,audio/f1-default.m4a,filler,aevery,mid,over8,kor,,advanced,2,,36,KorKor,,shortlive,NA,yes,midsem,0,Windows,768,1364,Chrome,3P520RYKCH10XDYVHQH0RGDARST5UZ,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:07 PDT 2018,9,2,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:07 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3P520RYKCH10XDYVHQH0RGDARST5UZ,345LHZDEDYO06I9KU9Y912BEDDTU36,0,Approved,Thu Oct 11 01:52:40 PDT 2018,Wed Oct 10 09:03:06 PDT 2018,Wed Oct 10 09:12:40 PDT 2018,Thu Oct 11 01:52:59 PDT 2018,,,,,[],undefined,9.423083333333333
0,one_slider,images/6-biting-aevery-inverse.JPG,0.62,6-biting,default,surface,motun,audio/6-biting-motun-everya-default.m4a,test,everya,mid,over8,kor,,advanced,2,,36,KorKor,,shortlive,NA,yes,midsem,0,Windows,768,1364,Chrome,3P520RYKCH10XDYVHQH0RGDARST5UZ,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:07 PDT 2018,9,2,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:07 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3P520RYKCH10XDYVHQH0RGDARST5UZ,345LHZDEDYO06I9KU9Y912BEDDTU36,0,Approved,Thu Oct 11 01:52:40 PDT 2018,Wed Oct 10 09:03:06 PDT 2018,Wed Oct 10 09:12:40 PDT 2018,Thu Oct 11 01:52:59 PDT 2018,,,,,[],undefined,9.423083333333333
1,one_slider,images/056.JPG,0,filler6,default,inverse,enu,audio/f6-default.m4a,filler,aevery,most,over8,koreng,한국어,int,2,Female,30,KorKor,재미있었습니다. 근데 사진이 어두운 건 잘 안보여요,mostlive,Yes,yes,nocollege,3,Windows,1080,1920,Chrome,3P520RYKCH10XDYVHQH0RGDARST5UZ,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:07 PDT 2018,9,2,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:07 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3P520RYKCH10XDYVHQH0RGDARST5UZ,323Q6SJS8JCQH8JTE5SCJWBLM2QHF9,1,Approved,Thu Oct 11 23:33:19 PDT 2018,Thu Oct 11 06:46:17 PDT 2018,Thu Oct 11 06:53:19 PDT 2018,Thu Oct 11 23:34:05 PDT 2018,,,,,[],undefined,6.79525
1,one_slider,images/6-biting-aevery-inverse.JPG,0,6-biting,default,inverse,enu,audio/6-biting-enu-aevery-default.m4a,test,aevery,most,over8,koreng,한국어,int,2,Female,30,KorKor,재미있었습니다. 근데 사진이 어두운 건 잘 안보여요,mostlive,Yes,yes,nocollege,3,Windows,1080,1920,Chrome,3P520RYKCH10XDYVHQH0RGDARST5UZ,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:07 PDT 2018,9,2,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:07 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3P520RYKCH10XDYVHQH0RGDARST5UZ,323Q6SJS8JCQH8JTE5SCJWBLM2QHF9,1,Approved,Thu Oct 11 23:33:19 PDT 2018,Thu Oct 11 06:46:17 PDT 2018,Thu Oct 11 06:53:19 PDT 2018,Thu Oct 11 23:34:05 PDT 2018,,,,,[],undefined,6.79525
1,one_slider,images/005.JPG,0,filler11,default,surface,enu,audio/f11-default.m4a,filler,aevery,most,over8,koreng,한국어,int,2,Female,30,KorKor,재미있었습니다. 근데 사진이 어두운 건 잘 안보여요,mostlive,Yes,yes,nocollege,3,Windows,1080,1920,Chrome,3P520RYKCH10XDYVHQH0RGDARST5UZ,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:07 PDT 2018,9,2,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:07 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3P520RYKCH10XDYVHQH0RGDARST5UZ,323Q6SJS8JCQH8JTE5SCJWBLM2QHF9,1,Approved,Thu Oct 11 23:33:19 PDT 2018,Thu Oct 11 06:46:17 PDT 2018,Thu Oct 11 06:53:19 PDT 2018,Thu Oct 11 23:34:05 PDT 2018,,,,,[],undefined,6.79525
1,one_slider,images/056.JPG,0,filler5,default,surface,motun,audio/f5-default.m4a,filler,everya,most,over8,koreng,한국어,int,2,Female,30,KorKor,재미있었습니다. 근데 사진이 어두운 건 잘 안보여요,mostlive,Yes,yes,nocollege,3,Windows,1080,1920,Chrome,3P520RYKCH10XDYVHQH0RGDARST5UZ,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:07 PDT 2018,9,2,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:07 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3P520RYKCH10XDYVHQH0RGDARST5UZ,323Q6SJS8JCQH8JTE5SCJWBLM2QHF9,1,Approved,Thu Oct 11 23:33:19 PDT 2018,Thu Oct 11 06:46:17 PDT 2018,Thu Oct 11 06:53:19 PDT 2018,Thu Oct 11 23:34:05 PDT 2018,,,,,[],undefined,6.79525
1,one_slider,images/7-attacking-everya-inverse.JPG,1,7-attacking,default,inverse,motun,audio/7-attacking-motun-everya-default.m4a,test,everya,most,over8,koreng,한국어,int,2,Female,30,KorKor,재미있었습니다. 근데 사진이 어두운 건 잘 안보여요,mostlive,Yes,yes,nocollege,3,Windows,1080,1920,Chrome,3P520RYKCH10XDYVHQH0RGDARST5UZ,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:07 PDT 2018,9,2,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:07 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3P520RYKCH10XDYVHQH0RGDARST5UZ,323Q6SJS8JCQH8JTE5SCJWBLM2QHF9,1,Approved,Thu Oct 11 23:33:19 PDT 2018,Thu Oct 11 06:46:17 PDT 2018,Thu Oct 11 06:53:19 PDT 2018,Thu Oct 11 23:34:05 PDT 2018,,,,,[],undefined,6.79525
1,one_slider,images/009.JPG,0,filler7,default,surface,motun,audio/f7-default.m4a,filler,aevery,most,over8,koreng,한국어,int,2,Female,30,KorKor,재미있었습니다. 근데 사진이 어두운 건 잘 안보여요,mostlive,Yes,yes,nocollege,3,Windows,1080,1920,Chrome,3P520RYKCH10XDYVHQH0RGDARST5UZ,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:07 PDT 2018,9,2,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:07 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3P520RYKCH10XDYVHQH0RGDARST5UZ,323Q6SJS8JCQH8JTE5SCJWBLM2QHF9,1,Approved,Thu Oct 11 23:33:19 PDT 2018,Thu Oct 11 06:46:17 PDT 2018,Thu Oct 11 06:53:19 PDT 2018,Thu Oct 11 23:34:05 PDT 2018,,,,,[],undefined,6.79525
