workerid,trial_type,image,response,item,scramble,scope,quantifier,audio,type,order,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,one_slider,images/009.JPG,0.48,filler7,default,surface,enu,audio/f7-default.m4a,filler,aevery,mid,under8,koreng,y563y,int,1,Male,nyht365,KorKor,,shortlive,NA,yes,onesem,0,Windows,1080,1920,Firefox,3ZQX1VYFTD0O7QX0J2CU4UVCBW5O86,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:51 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCBW5O86,36V4Q8R5ZLW90BADJIJJN0NVAJ4MQ9,0,Approved,Thu Oct 11 01:51:23 PDT 2018,Wed Oct 10 09:05:23 PDT 2018,Wed Oct 10 09:11:23 PDT 2018,Thu Oct 11 01:51:59 PDT 2018,,,,,[],undefined,5.892483333333334
0,one_slider,images/005.JPG,0.95,filler11,default,inverse,enu,audio/f11-default.m4a,filler,aevery,mid,under8,koreng,y563y,int,1,Male,nyht365,KorKor,,shortlive,NA,yes,onesem,0,Windows,1080,1920,Firefox,3ZQX1VYFTD0O7QX0J2CU4UVCBW5O86,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:51 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCBW5O86,36V4Q8R5ZLW90BADJIJJN0NVAJ4MQ9,0,Approved,Thu Oct 11 01:51:23 PDT 2018,Wed Oct 10 09:05:23 PDT 2018,Wed Oct 10 09:11:23 PDT 2018,Thu Oct 11 01:51:59 PDT 2018,,,,,[],undefined,5.892483333333334
0,one_slider,images/6-biting-everya-inverse.JPG,0.98,6-biting,default,inverse,enu,audio/6-biting-enu-everya-default.m4a,test,everya,mid,under8,koreng,y563y,int,1,Male,nyht365,KorKor,,shortlive,NA,yes,onesem,0,Windows,1080,1920,Firefox,3ZQX1VYFTD0O7QX0J2CU4UVCBW5O86,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:51 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCBW5O86,36V4Q8R5ZLW90BADJIJJN0NVAJ4MQ9,0,Approved,Thu Oct 11 01:51:23 PDT 2018,Wed Oct 10 09:05:23 PDT 2018,Wed Oct 10 09:11:23 PDT 2018,Thu Oct 11 01:51:59 PDT 2018,,,,,[],undefined,5.892483333333334
0,one_slider,images/4-feeding-aevery-inverse.JPG,0.95,4-feeding,default,inverse,motun,audio/4-feeding-motun-aevery-default.m4a,test,aevery,mid,under8,koreng,y563y,int,1,Male,nyht365,KorKor,,shortlive,NA,yes,onesem,0,Windows,1080,1920,Firefox,3ZQX1VYFTD0O7QX0J2CU4UVCBW5O86,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:51 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCBW5O86,36V4Q8R5ZLW90BADJIJJN0NVAJ4MQ9,0,Approved,Thu Oct 11 01:51:23 PDT 2018,Wed Oct 10 09:05:23 PDT 2018,Wed Oct 10 09:11:23 PDT 2018,Thu Oct 11 01:51:59 PDT 2018,,,,,[],undefined,5.892483333333334
0,one_slider,images/2-fishing-aevery-inverse.JPG,0.99,2-fishing,default,surface,motun,audio/2-fishing-motun-everya-default.m4a,test,everya,mid,under8,koreng,y563y,int,1,Male,nyht365,KorKor,,shortlive,NA,yes,onesem,0,Windows,1080,1920,Firefox,3ZQX1VYFTD0O7QX0J2CU4UVCBW5O86,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:51 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCBW5O86,36V4Q8R5ZLW90BADJIJJN0NVAJ4MQ9,0,Approved,Thu Oct 11 01:51:23 PDT 2018,Wed Oct 10 09:05:23 PDT 2018,Wed Oct 10 09:11:23 PDT 2018,Thu Oct 11 01:51:59 PDT 2018,,,,,[],undefined,5.892483333333334
0,one_slider,images/1-leaning-aevery-inverse.JPG,0.93,1-leaning,default,surface,enu,audio/1-leaning-enu-everya-default.m4a,test,everya,mid,under8,koreng,y563y,int,1,Male,nyht365,KorKor,,shortlive,NA,yes,onesem,0,Windows,1080,1920,Firefox,3ZQX1VYFTD0O7QX0J2CU4UVCBW5O86,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:51 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCBW5O86,36V4Q8R5ZLW90BADJIJJN0NVAJ4MQ9,0,Approved,Thu Oct 11 01:51:23 PDT 2018,Wed Oct 10 09:05:23 PDT 2018,Wed Oct 10 09:11:23 PDT 2018,Thu Oct 11 01:51:59 PDT 2018,,,,,[],undefined,5.892483333333334
0,one_slider,images/016.JPG,0.97,filler9,default,surface,enu,audio/f9-default.m4a,filler,everya,mid,under8,koreng,y563y,int,1,Male,nyht365,KorKor,,shortlive,NA,yes,onesem,0,Windows,1080,1920,Firefox,3ZQX1VYFTD0O7QX0J2CU4UVCBW5O86,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:51 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCBW5O86,36V4Q8R5ZLW90BADJIJJN0NVAJ4MQ9,0,Approved,Thu Oct 11 01:51:23 PDT 2018,Wed Oct 10 09:05:23 PDT 2018,Wed Oct 10 09:11:23 PDT 2018,Thu Oct 11 01:51:59 PDT 2018,,,,,[],undefined,5.892483333333334
0,one_slider,images/054.JPG,0.84,filler12,default,inverse,motun,audio/f12-default.m4a,filler,everya,mid,under8,koreng,y563y,int,1,Male,nyht365,KorKor,,shortlive,NA,yes,onesem,0,Windows,1080,1920,Firefox,3ZQX1VYFTD0O7QX0J2CU4UVCBW5O86,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:51 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCBW5O86,36V4Q8R5ZLW90BADJIJJN0NVAJ4MQ9,0,Approved,Thu Oct 11 01:51:23 PDT 2018,Wed Oct 10 09:05:23 PDT 2018,Wed Oct 10 09:11:23 PDT 2018,Thu Oct 11 01:51:59 PDT 2018,,,,,[],undefined,5.892483333333334
0,one_slider,images/8-petting-aevery-inverse.JPG,0.6,8-petting,default,surface,motun,audio/8-petting-motun-everya-default.m4a,test,everya,mid,under8,koreng,y563y,int,1,Male,nyht365,KorKor,,shortlive,NA,yes,onesem,0,Windows,1080,1920,Firefox,3ZQX1VYFTD0O7QX0J2CU4UVCBW5O86,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:51 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCBW5O86,36V4Q8R5ZLW90BADJIJJN0NVAJ4MQ9,0,Approved,Thu Oct 11 01:51:23 PDT 2018,Wed Oct 10 09:05:23 PDT 2018,Wed Oct 10 09:11:23 PDT 2018,Thu Oct 11 01:51:59 PDT 2018,,,,,[],undefined,5.892483333333334
0,one_slider,images/005.JPG,0.78,filler10,default,surface,enu,audio/f10-default.m4a,filler,everya,mid,under8,koreng,y563y,int,1,Male,nyht365,KorKor,,shortlive,NA,yes,onesem,0,Windows,1080,1920,Firefox,3ZQX1VYFTD0O7QX0J2CU4UVCBW5O86,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:51 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCBW5O86,36V4Q8R5ZLW90BADJIJJN0NVAJ4MQ9,0,Approved,Thu Oct 11 01:51:23 PDT 2018,Wed Oct 10 09:05:23 PDT 2018,Wed Oct 10 09:11:23 PDT 2018,Thu Oct 11 01:51:59 PDT 2018,,,,,[],undefined,5.892483333333334
0,one_slider,images/5-bottle-everya-inverse.JPG,0.66,5-bottle,default,inverse,motun,audio/5-bottle-motun-everya-default.m4a,test,everya,mid,under8,koreng,y563y,int,1,Male,nyht365,KorKor,,shortlive,NA,yes,onesem,0,Windows,1080,1920,Firefox,3ZQX1VYFTD0O7QX0J2CU4UVCBW5O86,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:51 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCBW5O86,36V4Q8R5ZLW90BADJIJJN0NVAJ4MQ9,0,Approved,Thu Oct 11 01:51:23 PDT 2018,Wed Oct 10 09:05:23 PDT 2018,Wed Oct 10 09:11:23 PDT 2018,Thu Oct 11 01:51:59 PDT 2018,,,,,[],undefined,5.892483333333334
1,one_slider,images/4-feeding-aevery-surface.JPG,0.66,4-feeding,scrambled,surface,motun,audio/4-feeding-motun-aevery-scrambled.m4a,test,aevery,small,under8,kor,지시사,advanced,1,Male,지시사,KorEng,지시사,shortlive,No,yes,midsem,1,Windows,1080,1920,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCBW5O86,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:51 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCBW5O86,32M8BPYGAUIWR3Q8V7GF1TCCNOJGI2,1,Approved,Thu Oct 11 03:11:16 PDT 2018,Wed Oct 10 10:28:04 PDT 2018,Wed Oct 10 10:31:16 PDT 2018,Thu Oct 11 03:12:00 PDT 2018,,,,,[],undefined,3.1302166666666666
1,one_slider,images/053.JPG,0.4,filler1,scrambled,surface,enu,audio/f1-scrambled.m4a,filler,aevery,small,under8,kor,지시사,advanced,1,Male,지시사,KorEng,지시사,shortlive,No,yes,midsem,1,Windows,1080,1920,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCBW5O86,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:51 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCBW5O86,32M8BPYGAUIWR3Q8V7GF1TCCNOJGI2,1,Approved,Thu Oct 11 03:11:16 PDT 2018,Wed Oct 10 10:28:04 PDT 2018,Wed Oct 10 10:31:16 PDT 2018,Thu Oct 11 03:12:00 PDT 2018,,,,,[],undefined,3.1302166666666666
1,one_slider,images/075.JPG,0.17,filler4,scrambled,inverse,enu,audio/f4-scrambled.m4a,filler,aevery,small,under8,kor,지시사,advanced,1,Male,지시사,KorEng,지시사,shortlive,No,yes,midsem,1,Windows,1080,1920,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCBW5O86,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:51 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCBW5O86,32M8BPYGAUIWR3Q8V7GF1TCCNOJGI2,1,Approved,Thu Oct 11 03:11:16 PDT 2018,Wed Oct 10 10:28:04 PDT 2018,Wed Oct 10 10:31:16 PDT 2018,Thu Oct 11 03:12:00 PDT 2018,,,,,[],undefined,3.1302166666666666
1,one_slider,images/7-attacking-aevery-inverse.JPG,0.56,7-attacking,scrambled,surface,enu,audio/7-attacking-enu-everya-scrambled.m4a,test,everya,small,under8,kor,지시사,advanced,1,Male,지시사,KorEng,지시사,shortlive,No,yes,midsem,1,Windows,1080,1920,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCBW5O86,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:51 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCBW5O86,32M8BPYGAUIWR3Q8V7GF1TCCNOJGI2,1,Approved,Thu Oct 11 03:11:16 PDT 2018,Wed Oct 10 10:28:04 PDT 2018,Wed Oct 10 10:31:16 PDT 2018,Thu Oct 11 03:12:00 PDT 2018,,,,,[],undefined,3.1302166666666666
1,one_slider,images/056.JPG,0.71,filler6,scrambled,surface,motun,audio/f6-scrambled.m4a,filler,aevery,small,under8,kor,지시사,advanced,1,Male,지시사,KorEng,지시사,shortlive,No,yes,midsem,1,Windows,1080,1920,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCBW5O86,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:51 PDT 2018,9,3,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:51 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCBW5O86,32M8BPYGAUIWR3Q8V7GF1TCCNOJGI2,1,Approved,Thu Oct 11 03:11:16 PDT 2018,Wed Oct 10 10:28:04 PDT 2018,Wed Oct 10 10:31:16 PDT 2018,Thu Oct 11 03:12:00 PDT 2018,,,,,[],undefined,3.1302166666666666
