workerid,trial_type,image,order,item,scramble,scope,audio,type,response,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,one_slider,images/063.JPG,aevery,filler3,default,surface,audio/f3-default.m4a,filler,0,most,both8,koreng,한국어,advanced,2,Male,38,KorEng,즐거운 실험이었습니다.,mostlive,Yes,yes,nocollege,3,Windows,864,1536,Firefox,371QPA24C2JM9IINGYPEJUERUGU1TX,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:08 PDT 2018,9,6,0,3,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:08 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=371QPA24C2JM9IINGYPEJUERUGU1TX,3TPWUS5F8AX1BMU8I2OBCT05ZGAWCD,0,Approved,Sun Jul 22 03:59:04 PDT 2018,Sat Jul 21 11:09:35 PDT 2018,Sat Jul 21 11:19:04 PDT 2018,Sun Jul 22 03:59:46 PDT 2018,,,,,[],undefined,9.398716666666667
0,one_slider,images/063.JPG,everya,filler2,default,surface,audio/f2-default.m4a,filler,1,most,both8,koreng,한국어,advanced,2,Male,38,KorEng,즐거운 실험이었습니다.,mostlive,Yes,yes,nocollege,3,Windows,864,1536,Firefox,371QPA24C2JM9IINGYPEJUERUGU1TX,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:08 PDT 2018,9,6,0,3,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:08 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=371QPA24C2JM9IINGYPEJUERUGU1TX,3TPWUS5F8AX1BMU8I2OBCT05ZGAWCD,0,Approved,Sun Jul 22 03:59:04 PDT 2018,Sat Jul 21 11:09:35 PDT 2018,Sat Jul 21 11:19:04 PDT 2018,Sun Jul 22 03:59:46 PDT 2018,,,,,[],undefined,9.398716666666667
0,one_slider,images/009.JPG,aevery,filler8,default,surface,audio/f8-default.m4a,filler,0,most,both8,koreng,한국어,advanced,2,Male,38,KorEng,즐거운 실험이었습니다.,mostlive,Yes,yes,nocollege,3,Windows,864,1536,Firefox,371QPA24C2JM9IINGYPEJUERUGU1TX,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:08 PDT 2018,9,6,0,3,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:08 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=371QPA24C2JM9IINGYPEJUERUGU1TX,3TPWUS5F8AX1BMU8I2OBCT05ZGAWCD,0,Approved,Sun Jul 22 03:59:04 PDT 2018,Sat Jul 21 11:09:35 PDT 2018,Sat Jul 21 11:19:04 PDT 2018,Sun Jul 22 03:59:46 PDT 2018,,,,,[],undefined,9.398716666666667
0,one_slider,images/053.JPG,everya,filler1,default,surface,audio/f1-default.m4a,filler,1,most,both8,koreng,한국어,advanced,2,Male,38,KorEng,즐거운 실험이었습니다.,mostlive,Yes,yes,nocollege,3,Windows,864,1536,Firefox,371QPA24C2JM9IINGYPEJUERUGU1TX,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:08 PDT 2018,9,6,0,3,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:08 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=371QPA24C2JM9IINGYPEJUERUGU1TX,3TPWUS5F8AX1BMU8I2OBCT05ZGAWCD,0,Approved,Sun Jul 22 03:59:04 PDT 2018,Sat Jul 21 11:09:35 PDT 2018,Sat Jul 21 11:19:04 PDT 2018,Sun Jul 22 03:59:46 PDT 2018,,,,,[],undefined,9.398716666666667
0,one_slider,images/005.JPG,aevery,filler11,default,inverse,audio/f11-default.m4a,filler,0,most,both8,koreng,한국어,advanced,2,Male,38,KorEng,즐거운 실험이었습니다.,mostlive,Yes,yes,nocollege,3,Windows,864,1536,Firefox,371QPA24C2JM9IINGYPEJUERUGU1TX,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:08 PDT 2018,9,6,0,3,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:08 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=371QPA24C2JM9IINGYPEJUERUGU1TX,3TPWUS5F8AX1BMU8I2OBCT05ZGAWCD,0,Approved,Sun Jul 22 03:59:04 PDT 2018,Sat Jul 21 11:09:35 PDT 2018,Sat Jul 21 11:19:04 PDT 2018,Sun Jul 22 03:59:46 PDT 2018,,,,,[],undefined,9.398716666666667
0,one_slider,images/1-leaning-aevery-inverse.JPG,aevery,1-leaning,default,inverse,audio/1-leaning-aevery-default.m4a,test,0,most,both8,koreng,한국어,advanced,2,Male,38,KorEng,즐거운 실험이었습니다.,mostlive,Yes,yes,nocollege,3,Windows,864,1536,Firefox,371QPA24C2JM9IINGYPEJUERUGU1TX,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:08 PDT 2018,9,6,0,3,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:08 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=371QPA24C2JM9IINGYPEJUERUGU1TX,3TPWUS5F8AX1BMU8I2OBCT05ZGAWCD,0,Approved,Sun Jul 22 03:59:04 PDT 2018,Sat Jul 21 11:09:35 PDT 2018,Sat Jul 21 11:19:04 PDT 2018,Sun Jul 22 03:59:46 PDT 2018,,,,,[],undefined,9.398716666666667
0,one_slider,images/054.JPG,everya,filler12,default,inverse,audio/f12-default.m4a,filler,0,most,both8,koreng,한국어,advanced,2,Male,38,KorEng,즐거운 실험이었습니다.,mostlive,Yes,yes,nocollege,3,Windows,864,1536,Firefox,371QPA24C2JM9IINGYPEJUERUGU1TX,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:08 PDT 2018,9,6,0,3,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:08 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=371QPA24C2JM9IINGYPEJUERUGU1TX,3TPWUS5F8AX1BMU8I2OBCT05ZGAWCD,0,Approved,Sun Jul 22 03:59:04 PDT 2018,Sat Jul 21 11:09:35 PDT 2018,Sat Jul 21 11:19:04 PDT 2018,Sun Jul 22 03:59:46 PDT 2018,,,,,[],undefined,9.398716666666667
0,one_slider,images/056.JPG,everya,filler6,default,inverse,audio/f6-default.m4a,filler,0,most,both8,koreng,한국어,advanced,2,Male,38,KorEng,즐거운 실험이었습니다.,mostlive,Yes,yes,nocollege,3,Windows,864,1536,Firefox,371QPA24C2JM9IINGYPEJUERUGU1TX,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:08 PDT 2018,9,6,0,3,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:08 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=371QPA24C2JM9IINGYPEJUERUGU1TX,3TPWUS5F8AX1BMU8I2OBCT05ZGAWCD,0,Approved,Sun Jul 22 03:59:04 PDT 2018,Sat Jul 21 11:09:35 PDT 2018,Sat Jul 21 11:19:04 PDT 2018,Sun Jul 22 03:59:46 PDT 2018,,,,,[],undefined,9.398716666666667
0,one_slider,images/3-fishpole-aevery-surface.JPG,aevery,3-fish pole,default,surface,audio/3-fish pole-aevery-default.m4a,test,1,most,both8,koreng,한국어,advanced,2,Male,38,KorEng,즐거운 실험이었습니다.,mostlive,Yes,yes,nocollege,3,Windows,864,1536,Firefox,371QPA24C2JM9IINGYPEJUERUGU1TX,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:08 PDT 2018,9,6,0,3,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:08 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=371QPA24C2JM9IINGYPEJUERUGU1TX,3TPWUS5F8AX1BMU8I2OBCT05ZGAWCD,0,Approved,Sun Jul 22 03:59:04 PDT 2018,Sat Jul 21 11:09:35 PDT 2018,Sat Jul 21 11:19:04 PDT 2018,Sun Jul 22 03:59:46 PDT 2018,,,,,[],undefined,9.398716666666667
0,one_slider,images/4-feeding-everya-inverse.JPG,everya,4-feeding,default,inverse,audio/4-feeding-everya-default.m4a,test,0.23,most,both8,koreng,한국어,advanced,2,Male,38,KorEng,즐거운 실험이었습니다.,mostlive,Yes,yes,nocollege,3,Windows,864,1536,Firefox,371QPA24C2JM9IINGYPEJUERUGU1TX,319P43LJ7WVGW7F65Y0MR7ZB7JR7ZP,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.40,Sat Jul 21 10:24:08 PDT 2018,9,6,0,3,Assignable,NotReviewed,1 cond,1800,60000,Mon Aug 20 10:24:08 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=371QPA24C2JM9IINGYPEJUERUGU1TX,3TPWUS5F8AX1BMU8I2OBCT05ZGAWCD,0,Approved,Sun Jul 22 03:59:04 PDT 2018,Sat Jul 21 11:09:35 PDT 2018,Sat Jul 21 11:19:04 PDT 2018,Sun Jul 22 03:59:46 PDT 2018,,,,,[],undefined,9.398716666666667
