workerid,trial_type,image,response,item,scramble,scope,quantifier,audio,type,order,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,one_slider,images/054.JPG,0.42,filler13,scrambled,inverse,enu,audio/f13-scrambled.m4a,filler,everya,none,neverlived,eng,English,basic,2,Male,35,L2,,neverlived,Confused,no,nocollege,0,Windows,864,1536,Chrome,31MBOZ6PAOMID8KGNMC7EZN16ILLCS,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:00 PDT 2018,9,6,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAOMID8KGNMC7EZN16ILLCS,36U2A8VAG2VNJP1WPGNXL9YTKOXKYE,0,Approved,Thu Oct 11 03:20:11 PDT 2018,Wed Oct 10 10:21:25 PDT 2018,Wed Oct 10 10:40:11 PDT 2018,Thu Oct 11 03:21:00 PDT 2018,,,,,[],undefined,18.6942
0,one_slider,images/056.JPG,0.47,filler6,scrambled,inverse,enu,audio/f6-scrambled.m4a,filler,aevery,none,neverlived,eng,English,basic,2,Male,35,L2,,neverlived,Confused,no,nocollege,0,Windows,864,1536,Chrome,31MBOZ6PAOMID8KGNMC7EZN16ILLCS,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:00 PDT 2018,9,6,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAOMID8KGNMC7EZN16ILLCS,36U2A8VAG2VNJP1WPGNXL9YTKOXKYE,0,Approved,Thu Oct 11 03:20:11 PDT 2018,Wed Oct 10 10:21:25 PDT 2018,Wed Oct 10 10:40:11 PDT 2018,Thu Oct 11 03:21:00 PDT 2018,,,,,[],undefined,18.6942
0,one_slider,images/009.JPG,0.21,filler7,scrambled,inverse,enu,audio/f7-scrambled.m4a,filler,everya,none,neverlived,eng,English,basic,2,Male,35,L2,,neverlived,Confused,no,nocollege,0,Windows,864,1536,Chrome,31MBOZ6PAOMID8KGNMC7EZN16ILLCS,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:00 PDT 2018,9,6,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAOMID8KGNMC7EZN16ILLCS,36U2A8VAG2VNJP1WPGNXL9YTKOXKYE,0,Approved,Thu Oct 11 03:20:11 PDT 2018,Wed Oct 10 10:21:25 PDT 2018,Wed Oct 10 10:40:11 PDT 2018,Thu Oct 11 03:21:00 PDT 2018,,,,,[],undefined,18.6942
0,one_slider,images/075.JPG,0.83,filler4,scrambled,surface,enu,audio/f4-scrambled.m4a,filler,aevery,none,neverlived,eng,English,basic,2,Male,35,L2,,neverlived,Confused,no,nocollege,0,Windows,864,1536,Chrome,31MBOZ6PAOMID8KGNMC7EZN16ILLCS,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:00 PDT 2018,9,6,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAOMID8KGNMC7EZN16ILLCS,36U2A8VAG2VNJP1WPGNXL9YTKOXKYE,0,Approved,Thu Oct 11 03:20:11 PDT 2018,Wed Oct 10 10:21:25 PDT 2018,Wed Oct 10 10:40:11 PDT 2018,Thu Oct 11 03:21:00 PDT 2018,,,,,[],undefined,18.6942
0,one_slider,images/4-feeding-aevery-inverse.JPG,0.45,4-feeding,scrambled,inverse,motun,audio/4-feeding-motun-aevery-scrambled.m4a,test,aevery,none,neverlived,eng,English,basic,2,Male,35,L2,,neverlived,Confused,no,nocollege,0,Windows,864,1536,Chrome,31MBOZ6PAOMID8KGNMC7EZN16ILLCS,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:00 PDT 2018,9,6,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAOMID8KGNMC7EZN16ILLCS,36U2A8VAG2VNJP1WPGNXL9YTKOXKYE,0,Approved,Thu Oct 11 03:20:11 PDT 2018,Wed Oct 10 10:21:25 PDT 2018,Wed Oct 10 10:40:11 PDT 2018,Thu Oct 11 03:21:00 PDT 2018,,,,,[],undefined,18.6942
0,one_slider,images/7-attacking-aevery-inverse.JPG,0.68,7-attacking,scrambled,surface,motun,audio/7-attacking-motun-everya-scrambled.m4a,test,everya,none,neverlived,eng,English,basic,2,Male,35,L2,,neverlived,Confused,no,nocollege,0,Windows,864,1536,Chrome,31MBOZ6PAOMID8KGNMC7EZN16ILLCS,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:00 PDT 2018,9,6,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAOMID8KGNMC7EZN16ILLCS,36U2A8VAG2VNJP1WPGNXL9YTKOXKYE,0,Approved,Thu Oct 11 03:20:11 PDT 2018,Wed Oct 10 10:21:25 PDT 2018,Wed Oct 10 10:40:11 PDT 2018,Thu Oct 11 03:21:00 PDT 2018,,,,,[],undefined,18.6942
0,one_slider,images/1-leaning-aevery-inverse.JPG,0.47,1-leaning,scrambled,surface,enu,audio/1-leaning-enu-everya-scrambled.m4a,test,everya,none,neverlived,eng,English,basic,2,Male,35,L2,,neverlived,Confused,no,nocollege,0,Windows,864,1536,Chrome,31MBOZ6PAOMID8KGNMC7EZN16ILLCS,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:00 PDT 2018,9,6,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAOMID8KGNMC7EZN16ILLCS,36U2A8VAG2VNJP1WPGNXL9YTKOXKYE,0,Approved,Thu Oct 11 03:20:11 PDT 2018,Wed Oct 10 10:21:25 PDT 2018,Wed Oct 10 10:40:11 PDT 2018,Thu Oct 11 03:21:00 PDT 2018,,,,,[],undefined,18.6942
0,one_slider,images/5-bottle-everya-inverse.JPG,0.52,5-bottle,scrambled,inverse,enu,audio/5-bottle-enu-everya-scrambled.m4a,test,everya,none,neverlived,eng,English,basic,2,Male,35,L2,,neverlived,Confused,no,nocollege,0,Windows,864,1536,Chrome,31MBOZ6PAOMID8KGNMC7EZN16ILLCS,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:00 PDT 2018,9,6,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAOMID8KGNMC7EZN16ILLCS,36U2A8VAG2VNJP1WPGNXL9YTKOXKYE,0,Approved,Thu Oct 11 03:20:11 PDT 2018,Wed Oct 10 10:21:25 PDT 2018,Wed Oct 10 10:40:11 PDT 2018,Thu Oct 11 03:21:00 PDT 2018,,,,,[],undefined,18.6942
1,one_slider,images/054.JPG,0.44,filler13,scrambled,surface,motun,audio/f13-scrambled.m4a,filler,aevery,small,over8,koreng,,near native,2,Female,,L2,"no, thank you.",neverlived,No,no,midsem,2,Windows,808,1438,Chrome,31MBOZ6PAOMID8KGNMC7EZN16ILLCS,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:00 PDT 2018,9,6,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAOMID8KGNMC7EZN16ILLCS,3F1567XTNX1UTRRJU9FEIEHBB5YQ9M,1,Approved,Tue Oct 16 21:37:16 PDT 2018,Tue Oct 16 04:52:15 PDT 2018,Tue Oct 16 04:57:16 PDT 2018,Tue Oct 16 21:38:04 PDT 2018,,,,,[],undefined,4.97085
1,one_slider,images/063.JPG,0.49,filler2,scrambled,inverse,enu,audio/f2-scrambled.m4a,filler,aevery,small,over8,koreng,,near native,2,Female,,L2,"no, thank you.",neverlived,No,no,midsem,2,Windows,808,1438,Chrome,31MBOZ6PAOMID8KGNMC7EZN16ILLCS,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:00 PDT 2018,9,6,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAOMID8KGNMC7EZN16ILLCS,3F1567XTNX1UTRRJU9FEIEHBB5YQ9M,1,Approved,Tue Oct 16 21:37:16 PDT 2018,Tue Oct 16 04:52:15 PDT 2018,Tue Oct 16 04:57:16 PDT 2018,Tue Oct 16 21:38:04 PDT 2018,,,,,[],undefined,4.97085
1,one_slider,images/009.JPG,0.74,filler7,scrambled,inverse,enu,audio/f7-scrambled.m4a,filler,aevery,small,over8,koreng,,near native,2,Female,,L2,"no, thank you.",neverlived,No,no,midsem,2,Windows,808,1438,Chrome,31MBOZ6PAOMID8KGNMC7EZN16ILLCS,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:00 PDT 2018,9,6,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAOMID8KGNMC7EZN16ILLCS,3F1567XTNX1UTRRJU9FEIEHBB5YQ9M,1,Approved,Tue Oct 16 21:37:16 PDT 2018,Tue Oct 16 04:52:15 PDT 2018,Tue Oct 16 04:57:16 PDT 2018,Tue Oct 16 21:38:04 PDT 2018,,,,,[],undefined,4.97085
1,one_slider,images/5-bottle-aevery-inverse.JPG,1,5-bottle,scrambled,surface,enu,audio/5-bottle-enu-everya-scrambled.m4a,test,everya,small,over8,koreng,,near native,2,Female,,L2,"no, thank you.",neverlived,No,no,midsem,2,Windows,808,1438,Chrome,31MBOZ6PAOMID8KGNMC7EZN16ILLCS,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:00 PDT 2018,9,6,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAOMID8KGNMC7EZN16ILLCS,3F1567XTNX1UTRRJU9FEIEHBB5YQ9M,1,Approved,Tue Oct 16 21:37:16 PDT 2018,Tue Oct 16 04:52:15 PDT 2018,Tue Oct 16 04:57:16 PDT 2018,Tue Oct 16 21:38:04 PDT 2018,,,,,[],undefined,4.97085
1,one_slider,images/075.JPG,0.15,filler4,scrambled,inverse,motun,audio/f4-scrambled.m4a,filler,everya,small,over8,koreng,,near native,2,Female,,L2,"no, thank you.",neverlived,No,no,midsem,2,Windows,808,1438,Chrome,31MBOZ6PAOMID8KGNMC7EZN16ILLCS,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:03:00 PDT 2018,9,6,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:03:00 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAOMID8KGNMC7EZN16ILLCS,3F1567XTNX1UTRRJU9FEIEHBB5YQ9M,1,Approved,Tue Oct 16 21:37:16 PDT 2018,Tue Oct 16 04:52:15 PDT 2018,Tue Oct 16 04:57:16 PDT 2018,Tue Oct 16 21:38:04 PDT 2018,,,,,[],undefined,4.97085
