workerid,trial_type,image,order,item,scope,subexperiment,audio,type,response,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
1,one_slider,images/2-fishing-aevery-inverse.JPG,aevery,2-fishing,inverse,there,audio/2-fishing-aevery-there.mp3,test,0.05,English,1,Male,30,,Yes,4,Windows,864,1536,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:32 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:32 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,378XPAWRUD9VHCD597O55719K2QAIH,1,Submitted,Sun Jul 22 02:11:14 PDT 2018,Sat Jul 21 09:27:53 PDT 2018,Sat Jul 21 09:31:14 PDT 2018,,,,,,[],undefined,3.2757
1,one_slider,images/005.JPG,aevery,filler10,inverse,one,audio/06.mp3,filler,0.02,English,1,Male,30,,Yes,4,Windows,864,1536,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:32 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:32 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,378XPAWRUD9VHCD597O55719K2QAIH,1,Submitted,Sun Jul 22 02:11:14 PDT 2018,Sat Jul 21 09:27:53 PDT 2018,Sat Jul 21 09:31:14 PDT 2018,,,,,,[],undefined,3.2757
1,one_slider,images/4-feeding-aevery-surface.JPG,aevery,4-feeding,surface,plain,audio/4-feeding-aevery-plain.mp3,test,0.98,English,1,Male,30,,Yes,4,Windows,864,1536,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:32 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:32 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,378XPAWRUD9VHCD597O55719K2QAIH,1,Submitted,Sun Jul 22 02:11:14 PDT 2018,Sat Jul 21 09:27:53 PDT 2018,Sat Jul 21 09:31:14 PDT 2018,,,,,,[],undefined,3.2757
1,one_slider,images/3-fishpole-aevery-inverse.JPG,aevery,3-fish pole,inverse,one,audio/3-fish pole-aevery-one.mp3,test,0.02,English,1,Male,30,,Yes,4,Windows,864,1536,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:32 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:32 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,378XPAWRUD9VHCD597O55719K2QAIH,1,Submitted,Sun Jul 22 02:11:14 PDT 2018,Sat Jul 21 09:27:53 PDT 2018,Sat Jul 21 09:31:14 PDT 2018,,,,,,[],undefined,3.2757
1,one_slider,images/009.JPG,aevery,filler8,inverse,thereone,audio/37.mp3,filler,0,English,1,Male,30,,Yes,4,Windows,864,1536,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:32 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:32 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,378XPAWRUD9VHCD597O55719K2QAIH,1,Submitted,Sun Jul 22 02:11:14 PDT 2018,Sat Jul 21 09:27:53 PDT 2018,Sat Jul 21 09:31:14 PDT 2018,,,,,,[],undefined,3.2757
1,one_slider,images/053.JPG,everya,filler1,inverse,plain,audio/00.mp3,filler,0.98,English,1,Male,30,,Yes,4,Windows,864,1536,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:32 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:32 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,378XPAWRUD9VHCD597O55719K2QAIH,1,Submitted,Sun Jul 22 02:11:14 PDT 2018,Sat Jul 21 09:27:53 PDT 2018,Sat Jul 21 09:31:14 PDT 2018,,,,,,[],undefined,3.2757
1,one_slider,images/1-leaning-aevery-inverse.JPG,aevery,1-leaning,inverse,plain,audio/1-leaning-aevery-plain.mp3,test,0.79,English,1,Male,30,,Yes,4,Windows,864,1536,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:32 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:32 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,378XPAWRUD9VHCD597O55719K2QAIH,1,Submitted,Sun Jul 22 02:11:14 PDT 2018,Sat Jul 21 09:27:53 PDT 2018,Sat Jul 21 09:31:14 PDT 2018,,,,,,[],undefined,3.2757
1,one_slider,images/075.JPG,aevery,filler4,inverse,one,audio/02.mp3,filler,0.98,English,1,Male,30,,Yes,4,Windows,864,1536,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:32 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:32 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,378XPAWRUD9VHCD597O55719K2QAIH,1,Submitted,Sun Jul 22 02:11:14 PDT 2018,Sat Jul 21 09:27:53 PDT 2018,Sat Jul 21 09:31:14 PDT 2018,,,,,,[],undefined,3.2757
1,one_slider,images/8-petting-aevery-inverse.JPG,everya,8-petting,surface,one,audio/8-petting-everya-one.mp3,test,0.88,English,1,Male,30,,Yes,4,Windows,864,1536,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:32 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:32 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,378XPAWRUD9VHCD597O55719K2QAIH,1,Submitted,Sun Jul 22 02:11:14 PDT 2018,Sat Jul 21 09:27:53 PDT 2018,Sat Jul 21 09:31:14 PDT 2018,,,,,,[],undefined,3.2757
1,one_slider,images/063.JPG,aevery,filler2,inverse,plain,audio/01.mp3,filler,0.9,English,1,Male,30,,Yes,4,Windows,864,1536,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:32 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:32 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,378XPAWRUD9VHCD597O55719K2QAIH,1,Submitted,Sun Jul 22 02:11:14 PDT 2018,Sat Jul 21 09:27:53 PDT 2018,Sat Jul 21 09:31:14 PDT 2018,,,,,,[],undefined,3.2757
1,one_slider,images/054.JPG,everya,filler13,inverse,one,audio/39.mp3,filler,0.01,English,1,Male,30,,Yes,4,Windows,864,1536,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:32 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:32 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,378XPAWRUD9VHCD597O55719K2QAIH,1,Submitted,Sun Jul 22 02:11:14 PDT 2018,Sat Jul 21 09:27:53 PDT 2018,Sat Jul 21 09:31:14 PDT 2018,,,,,,[],undefined,3.2757
1,one_slider,images/016.JPG,aevery,filler9,surface,there,audio/05.mp3,filler,0.16,English,1,Male,30,,Yes,4,Windows,864,1536,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:32 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:32 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,378XPAWRUD9VHCD597O55719K2QAIH,1,Submitted,Sun Jul 22 02:11:14 PDT 2018,Sat Jul 21 09:27:53 PDT 2018,Sat Jul 21 09:31:14 PDT 2018,,,,,,[],undefined,3.2757
2,one_slider,images/6-biting-aevery-inverse.JPG,aevery,6-biting,inverse,thereone,audio/6-biting-aevery-thereone.mp3,test,0,English,2,Male,31,,Yes,2,Windows,1080,1920,Firefox,3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:32 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:32 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,32SCWG5HII0MBWO6WPXDYZ0ZAXV6PZ,2,Submitted,Sun Jul 22 02:12:24 PDT 2018,Sat Jul 21 09:28:35 PDT 2018,Sat Jul 21 09:32:24 PDT 2018,,,,,,[],undefined,3.71755
2,one_slider,images/4-feeding-aevery-inverse.JPG,aevery,4-feeding,inverse,one,audio/4-feeding-aevery-one.mp3,test,0.21,English,2,Male,31,,Yes,2,Windows,1080,1920,Firefox,3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:32 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:32 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,32SCWG5HII0MBWO6WPXDYZ0ZAXV6PZ,2,Submitted,Sun Jul 22 02:12:24 PDT 2018,Sat Jul 21 09:28:35 PDT 2018,Sat Jul 21 09:32:24 PDT 2018,,,,,,[],undefined,3.71755
2,one_slider,images/009.JPG,aevery,filler8,inverse,there,audio/37.mp3,filler,0.2,English,2,Male,31,,Yes,2,Windows,1080,1920,Firefox,3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:32 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:32 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,32SCWG5HII0MBWO6WPXDYZ0ZAXV6PZ,2,Submitted,Sun Jul 22 02:12:24 PDT 2018,Sat Jul 21 09:28:35 PDT 2018,Sat Jul 21 09:32:24 PDT 2018,,,,,,[],undefined,3.71755
2,one_slider,images/063.JPG,everya,filler3,inverse,one,audio/35.mp3,filler,0.42,English,2,Male,31,,Yes,2,Windows,1080,1920,Firefox,3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:32 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:32 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,32SCWG5HII0MBWO6WPXDYZ0ZAXV6PZ,2,Submitted,Sun Jul 22 02:12:24 PDT 2018,Sat Jul 21 09:28:35 PDT 2018,Sat Jul 21 09:32:24 PDT 2018,,,,,,[],undefined,3.71755
2,one_slider,images/075.JPG,aevery,filler4,inverse,one,audio/02.mp3,filler,1,English,2,Male,31,,Yes,2,Windows,1080,1920,Firefox,3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:32 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:32 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,32SCWG5HII0MBWO6WPXDYZ0ZAXV6PZ,2,Submitted,Sun Jul 22 02:12:24 PDT 2018,Sat Jul 21 09:28:35 PDT 2018,Sat Jul 21 09:32:24 PDT 2018,,,,,,[],undefined,3.71755
2,one_slider,images/5-bottle-everya-inverse.JPG,everya,5-bottle,inverse,one,audio/5-bottle-everya-one.mp3,test,0.66,English,2,Male,31,,Yes,2,Windows,1080,1920,Firefox,3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:32 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:32 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,32SCWG5HII0MBWO6WPXDYZ0ZAXV6PZ,2,Submitted,Sun Jul 22 02:12:24 PDT 2018,Sat Jul 21 09:28:35 PDT 2018,Sat Jul 21 09:32:24 PDT 2018,,,,,,[],undefined,3.71755
2,one_slider,images/054.JPG,everya,filler12,surface,plain,audio/07.mp3,filler,0.08,English,2,Male,31,,Yes,2,Windows,1080,1920,Firefox,3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:32 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:32 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,32SCWG5HII0MBWO6WPXDYZ0ZAXV6PZ,2,Submitted,Sun Jul 22 02:12:24 PDT 2018,Sat Jul 21 09:28:35 PDT 2018,Sat Jul 21 09:32:24 PDT 2018,,,,,,[],undefined,3.71755
2,one_slider,images/056.JPG,aevery,filler6,surface,plain,audio/36.mp3,filler,0.11,English,2,Male,31,,Yes,2,Windows,1080,1920,Firefox,3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:32 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:32 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,32SCWG5HII0MBWO6WPXDYZ0ZAXV6PZ,2,Submitted,Sun Jul 22 02:12:24 PDT 2018,Sat Jul 21 09:28:35 PDT 2018,Sat Jul 21 09:32:24 PDT 2018,,,,,,[],undefined,3.71755
2,one_slider,images/053.JPG,aevery,filler1,surface,there,audio/00.mp3,filler,1,English,2,Male,31,,Yes,2,Windows,1080,1920,Firefox,3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:32 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:32 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,32SCWG5HII0MBWO6WPXDYZ0ZAXV6PZ,2,Submitted,Sun Jul 22 02:12:24 PDT 2018,Sat Jul 21 09:28:35 PDT 2018,Sat Jul 21 09:32:24 PDT 2018,,,,,,[],undefined,3.71755
2,one_slider,images/009.JPG,aevery,filler7,surface,there,audio/04.mp3,filler,0.14,English,2,Male,31,,Yes,2,Windows,1080,1920,Firefox,3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:32 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:32 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,32SCWG5HII0MBWO6WPXDYZ0ZAXV6PZ,2,Submitted,Sun Jul 22 02:12:24 PDT 2018,Sat Jul 21 09:28:35 PDT 2018,Sat Jul 21 09:32:24 PDT 2018,,,,,,[],undefined,3.71755
2,one_slider,images/8-petting-aevery-inverse.JPG,aevery,8-petting,inverse,there,audio/8-petting-aevery-there.mp3,test,0.19,English,2,Male,31,,Yes,2,Windows,1080,1920,Firefox,3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:32 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:32 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,32SCWG5HII0MBWO6WPXDYZ0ZAXV6PZ,2,Submitted,Sun Jul 22 02:12:24 PDT 2018,Sat Jul 21 09:28:35 PDT 2018,Sat Jul 21 09:32:24 PDT 2018,,,,,,[],undefined,3.71755
2,one_slider,images/063.JPG,everya,filler2,inverse,plain,audio/01.mp3,filler,0.65,English,2,Male,31,,Yes,2,Windows,1080,1920,Firefox,3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:32 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:32 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,32SCWG5HII0MBWO6WPXDYZ0ZAXV6PZ,2,Submitted,Sun Jul 22 02:12:24 PDT 2018,Sat Jul 21 09:28:35 PDT 2018,Sat Jul 21 09:32:24 PDT 2018,,,,,,[],undefined,3.71755
2,one_slider,images/1-leaning-aevery-inverse.JPG,everya,1-leaning,surface,plain,audio/1-leaning-everya-plain.mp3,test,1,English,2,Male,31,,Yes,2,Windows,1080,1920,Firefox,3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:32 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:32 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,32SCWG5HII0MBWO6WPXDYZ0ZAXV6PZ,2,Submitted,Sun Jul 22 02:12:24 PDT 2018,Sat Jul 21 09:28:35 PDT 2018,Sat Jul 21 09:32:24 PDT 2018,,,,,,[],undefined,3.71755
2,one_slider,images/3-fishpole-aevery-surface.JPG,aevery,3-fish pole,surface,plain,audio/3-fish pole-aevery-plain.mp3,test,1,English,2,Male,31,,Yes,2,Windows,1080,1920,Firefox,3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:32 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:32 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,32SCWG5HII0MBWO6WPXDYZ0ZAXV6PZ,2,Submitted,Sun Jul 22 02:12:24 PDT 2018,Sat Jul 21 09:28:35 PDT 2018,Sat Jul 21 09:32:24 PDT 2018,,,,,,[],undefined,3.71755
2,one_slider,images/2-fishing-aevery-surface.JPG,aevery,2-fishing,surface,plain,audio/2-fishing-aevery-plain.mp3,test,1,English,2,Male,31,,Yes,2,Windows,1080,1920,Firefox,3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:32 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:32 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,32SCWG5HII0MBWO6WPXDYZ0ZAXV6PZ,2,Submitted,Sun Jul 22 02:12:24 PDT 2018,Sat Jul 21 09:28:35 PDT 2018,Sat Jul 21 09:32:24 PDT 2018,,,,,,[],undefined,3.71755
2,one_slider,images/016.JPG,aevery,filler9,surface,one,audio/05.mp3,filler,0.03,English,2,Male,31,,Yes,2,Windows,1080,1920,Firefox,3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:32 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:32 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,32SCWG5HII0MBWO6WPXDYZ0ZAXV6PZ,2,Submitted,Sun Jul 22 02:12:24 PDT 2018,Sat Jul 21 09:28:35 PDT 2018,Sat Jul 21 09:32:24 PDT 2018,,,,,,[],undefined,3.71755
2,one_slider,images/056.JPG,everya,filler5,surface,plain,audio/03.mp3,filler,0.21,English,2,Male,31,,Yes,2,Windows,1080,1920,Firefox,3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:32 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:32 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,32SCWG5HII0MBWO6WPXDYZ0ZAXV6PZ,2,Submitted,Sun Jul 22 02:12:24 PDT 2018,Sat Jul 21 09:28:35 PDT 2018,Sat Jul 21 09:32:24 PDT 2018,,,,,,[],undefined,3.71755
2,one_slider,images/7-attacking-aevery-surface.JPG,aevery,7-attacking,surface,one,audio/7-attacking-aevery-one.mp3,test,0.9,English,2,Male,31,,Yes,2,Windows,1080,1920,Firefox,3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:32 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:32 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,32SCWG5HII0MBWO6WPXDYZ0ZAXV6PZ,2,Submitted,Sun Jul 22 02:12:24 PDT 2018,Sat Jul 21 09:28:35 PDT 2018,Sat Jul 21 09:32:24 PDT 2018,,,,,,[],undefined,3.71755
2,one_slider,images/005.JPG,aevery,filler11,surface,one,audio/38.mp3,filler,0.05,English,2,Male,31,,Yes,2,Windows,1080,1920,Firefox,3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,3LK5VHJO1XL44A82XEKK1OUP6RVSER,Sentences of English,Listen to sentences of English and answer questions about them.,language research UCI fun cognitive science university,$0.40,Sat Jul 21 09:27:32 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Aug 20 09:27:32 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9NW5CIH,32SCWG5HII0MBWO6WPXDYZ0ZAXV6PZ,2,Submitted,Sun Jul 22 02:12:24 PDT 2018,Sat Jul 21 09:28:35 PDT 2018,Sat Jul 21 09:32:24 PDT 2018,,,,,,[],undefined,3.71755
