workerid,trial_type,image,response,item,scramble,scope,quantifier,audio,type,order,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,one_slider,images/075.JPG,0.75,filler4,default,surface,enu,audio/f4-default.m4a,filler,everya,small,under8,kor,,advanced,0,Male,33,KorKor,,shortlive,NA,yes,onesem,2,Windows,1024,1280,Chrome,3UXQ63NLAAHZ33SA9MGC3FHJOXLLBL,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:21 PDT 2018,9,2,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:21 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3UXQ63NLAAHZ33SA9MGC3FHJOXLLBL,3QFUFYSY9ZBW5WVYZY8TP72HHQA4F2,0,Approved,Thu Oct 11 01:49:31 PDT 2018,Wed Oct 10 09:02:29 PDT 2018,Wed Oct 10 09:09:31 PDT 2018,Thu Oct 11 01:49:59 PDT 2018,,,,,[],undefined,6.925916666666667
0,one_slider,images/4-feeding-aevery-inverse.JPG,0.68,4-feeding,default,inverse,enu,audio/4-feeding-enu-aevery-default.m4a,test,aevery,small,under8,kor,,advanced,0,Male,33,KorKor,,shortlive,NA,yes,onesem,2,Windows,1024,1280,Chrome,3UXQ63NLAAHZ33SA9MGC3FHJOXLLBL,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:21 PDT 2018,9,2,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:21 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3UXQ63NLAAHZ33SA9MGC3FHJOXLLBL,3QFUFYSY9ZBW5WVYZY8TP72HHQA4F2,0,Approved,Thu Oct 11 01:49:31 PDT 2018,Wed Oct 10 09:02:29 PDT 2018,Wed Oct 10 09:09:31 PDT 2018,Thu Oct 11 01:49:59 PDT 2018,,,,,[],undefined,6.925916666666667
0,one_slider,images/056.JPG,0.78,filler6,default,surface,motun,audio/f6-default.m4a,filler,aevery,small,under8,kor,,advanced,0,Male,33,KorKor,,shortlive,NA,yes,onesem,2,Windows,1024,1280,Chrome,3UXQ63NLAAHZ33SA9MGC3FHJOXLLBL,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:21 PDT 2018,9,2,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:21 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3UXQ63NLAAHZ33SA9MGC3FHJOXLLBL,3QFUFYSY9ZBW5WVYZY8TP72HHQA4F2,0,Approved,Thu Oct 11 01:49:31 PDT 2018,Wed Oct 10 09:02:29 PDT 2018,Wed Oct 10 09:09:31 PDT 2018,Thu Oct 11 01:49:59 PDT 2018,,,,,[],undefined,6.925916666666667
0,one_slider,images/1-leaning-everya-inverse.JPG,0.75,1-leaning,default,inverse,enu,audio/1-leaning-enu-everya-default.m4a,test,everya,small,under8,kor,,advanced,0,Male,33,KorKor,,shortlive,NA,yes,onesem,2,Windows,1024,1280,Chrome,3UXQ63NLAAHZ33SA9MGC3FHJOXLLBL,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:21 PDT 2018,9,2,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:21 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3UXQ63NLAAHZ33SA9MGC3FHJOXLLBL,3QFUFYSY9ZBW5WVYZY8TP72HHQA4F2,0,Approved,Thu Oct 11 01:49:31 PDT 2018,Wed Oct 10 09:02:29 PDT 2018,Wed Oct 10 09:09:31 PDT 2018,Thu Oct 11 01:49:59 PDT 2018,,,,,[],undefined,6.925916666666667
0,one_slider,images/2-fishing-everya-inverse.JPG,0.81,2-fishing,default,inverse,motun,audio/2-fishing-motun-everya-default.m4a,test,everya,small,under8,kor,,advanced,0,Male,33,KorKor,,shortlive,NA,yes,onesem,2,Windows,1024,1280,Chrome,3UXQ63NLAAHZ33SA9MGC3FHJOXLLBL,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:21 PDT 2018,9,2,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:21 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3UXQ63NLAAHZ33SA9MGC3FHJOXLLBL,3QFUFYSY9ZBW5WVYZY8TP72HHQA4F2,0,Approved,Thu Oct 11 01:49:31 PDT 2018,Wed Oct 10 09:02:29 PDT 2018,Wed Oct 10 09:09:31 PDT 2018,Thu Oct 11 01:49:59 PDT 2018,,,,,[],undefined,6.925916666666667
0,one_slider,images/6-biting-everya-inverse.JPG,0.8,6-biting,default,inverse,enu,audio/6-biting-enu-everya-default.m4a,test,everya,small,under8,kor,,advanced,0,Male,33,KorKor,,shortlive,NA,yes,onesem,2,Windows,1024,1280,Chrome,3UXQ63NLAAHZ33SA9MGC3FHJOXLLBL,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:21 PDT 2018,9,2,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:21 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3UXQ63NLAAHZ33SA9MGC3FHJOXLLBL,3QFUFYSY9ZBW5WVYZY8TP72HHQA4F2,0,Approved,Thu Oct 11 01:49:31 PDT 2018,Wed Oct 10 09:02:29 PDT 2018,Wed Oct 10 09:09:31 PDT 2018,Thu Oct 11 01:49:59 PDT 2018,,,,,[],undefined,6.925916666666667
0,one_slider,images/3-pole-everya-inverse.JPG,0.76,3-pole,default,inverse,motun,audio/3-pole-motun-everya-default.m4a,test,everya,small,under8,kor,,advanced,0,Male,33,KorKor,,shortlive,NA,yes,onesem,2,Windows,1024,1280,Chrome,3UXQ63NLAAHZ33SA9MGC3FHJOXLLBL,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:21 PDT 2018,9,2,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:21 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3UXQ63NLAAHZ33SA9MGC3FHJOXLLBL,3QFUFYSY9ZBW5WVYZY8TP72HHQA4F2,0,Approved,Thu Oct 11 01:49:31 PDT 2018,Wed Oct 10 09:02:29 PDT 2018,Wed Oct 10 09:09:31 PDT 2018,Thu Oct 11 01:49:59 PDT 2018,,,,,[],undefined,6.925916666666667
0,one_slider,images/005.JPG,0.81,filler11,default,surface,enu,audio/f11-default.m4a,filler,aevery,small,under8,kor,,advanced,0,Male,33,KorKor,,shortlive,NA,yes,onesem,2,Windows,1024,1280,Chrome,3UXQ63NLAAHZ33SA9MGC3FHJOXLLBL,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:21 PDT 2018,9,2,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:21 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3UXQ63NLAAHZ33SA9MGC3FHJOXLLBL,3QFUFYSY9ZBW5WVYZY8TP72HHQA4F2,0,Approved,Thu Oct 11 01:49:31 PDT 2018,Wed Oct 10 09:02:29 PDT 2018,Wed Oct 10 09:09:31 PDT 2018,Thu Oct 11 01:49:59 PDT 2018,,,,,[],undefined,6.925916666666667
0,one_slider,images/054.JPG,0.71,filler13,default,surface,motun,audio/f13-default.m4a,filler,everya,small,under8,kor,,advanced,0,Male,33,KorKor,,shortlive,NA,yes,onesem,2,Windows,1024,1280,Chrome,3UXQ63NLAAHZ33SA9MGC3FHJOXLLBL,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:21 PDT 2018,9,2,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:21 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3UXQ63NLAAHZ33SA9MGC3FHJOXLLBL,3QFUFYSY9ZBW5WVYZY8TP72HHQA4F2,0,Approved,Thu Oct 11 01:49:31 PDT 2018,Wed Oct 10 09:02:29 PDT 2018,Wed Oct 10 09:09:31 PDT 2018,Thu Oct 11 01:49:59 PDT 2018,,,,,[],undefined,6.925916666666667
0,one_slider,images/5-bottle-everya-inverse.JPG,0.82,5-bottle,default,inverse,motun,audio/5-bottle-motun-everya-default.m4a,test,everya,small,under8,kor,,advanced,0,Male,33,KorKor,,shortlive,NA,yes,onesem,2,Windows,1024,1280,Chrome,3UXQ63NLAAHZ33SA9MGC3FHJOXLLBL,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:21 PDT 2018,9,2,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:21 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3UXQ63NLAAHZ33SA9MGC3FHJOXLLBL,3QFUFYSY9ZBW5WVYZY8TP72HHQA4F2,0,Approved,Thu Oct 11 01:49:31 PDT 2018,Wed Oct 10 09:02:29 PDT 2018,Wed Oct 10 09:09:31 PDT 2018,Thu Oct 11 01:49:59 PDT 2018,,,,,[],undefined,6.925916666666667
0,one_slider,images/054.JPG,0.71,filler12,default,inverse,enu,audio/f12-default.m4a,filler,aevery,small,under8,kor,,advanced,0,Male,33,KorKor,,shortlive,NA,yes,onesem,2,Windows,1024,1280,Chrome,3UXQ63NLAAHZ33SA9MGC3FHJOXLLBL,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:21 PDT 2018,9,2,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:21 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3UXQ63NLAAHZ33SA9MGC3FHJOXLLBL,3QFUFYSY9ZBW5WVYZY8TP72HHQA4F2,0,Approved,Thu Oct 11 01:49:31 PDT 2018,Wed Oct 10 09:02:29 PDT 2018,Wed Oct 10 09:09:31 PDT 2018,Thu Oct 11 01:49:59 PDT 2018,,,,,[],undefined,6.925916666666667
1,one_slider,images/009.JPG,0.76,filler8,scrambled,surface,enu,audio/f8-scrambled.m4a,filler,aevery,mid,under8,kor,한국어,advanced,0,Female,24,otherL2,큰,midlive,Yes,no,onesem,1,Windows,768,1364,Chrome,3UXQ63NLAAHZ33SA9MGC3FHJOXLLBL,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:21 PDT 2018,9,2,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:21 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3UXQ63NLAAHZ33SA9MGC3FHJOXLLBL,3LRKMWOKB6DS7Z7BWWJCZKL19H8Z2P,1,Approved,Thu Oct 11 02:09:33 PDT 2018,Wed Oct 10 09:02:35 PDT 2018,Wed Oct 10 09:29:33 PDT 2018,Thu Oct 11 02:09:59 PDT 2018,,,,,[],undefined,8.3817
1,one_slider,images/1-leaning-aevery-surface.JPG,0.54,1-leaning,scrambled,surface,motun,audio/1-leaning-motun-aevery-scrambled.m4a,test,aevery,mid,under8,kor,한국어,advanced,0,Female,24,otherL2,큰,midlive,Yes,no,onesem,1,Windows,768,1364,Chrome,3UXQ63NLAAHZ33SA9MGC3FHJOXLLBL,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:21 PDT 2018,9,2,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:21 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3UXQ63NLAAHZ33SA9MGC3FHJOXLLBL,3LRKMWOKB6DS7Z7BWWJCZKL19H8Z2P,1,Approved,Thu Oct 11 02:09:33 PDT 2018,Wed Oct 10 09:02:35 PDT 2018,Wed Oct 10 09:29:33 PDT 2018,Thu Oct 11 02:09:59 PDT 2018,,,,,[],undefined,8.3817
1,one_slider,images/054.JPG,0.4,filler13,scrambled,inverse,enu,audio/f13-scrambled.m4a,filler,everya,mid,under8,kor,한국어,advanced,0,Female,24,otherL2,큰,midlive,Yes,no,onesem,1,Windows,768,1364,Chrome,3UXQ63NLAAHZ33SA9MGC3FHJOXLLBL,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:21 PDT 2018,9,2,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:21 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3UXQ63NLAAHZ33SA9MGC3FHJOXLLBL,3LRKMWOKB6DS7Z7BWWJCZKL19H8Z2P,1,Approved,Thu Oct 11 02:09:33 PDT 2018,Wed Oct 10 09:02:35 PDT 2018,Wed Oct 10 09:29:33 PDT 2018,Thu Oct 11 02:09:59 PDT 2018,,,,,[],undefined,8.3817
1,one_slider,images/016.JPG,0.5,filler9,scrambled,surface,enu,audio/f9-scrambled.m4a,filler,everya,mid,under8,kor,한국어,advanced,0,Female,24,otherL2,큰,midlive,Yes,no,onesem,1,Windows,768,1364,Chrome,3UXQ63NLAAHZ33SA9MGC3FHJOXLLBL,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:21 PDT 2018,9,2,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:21 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3UXQ63NLAAHZ33SA9MGC3FHJOXLLBL,3LRKMWOKB6DS7Z7BWWJCZKL19H8Z2P,1,Approved,Thu Oct 11 02:09:33 PDT 2018,Wed Oct 10 09:02:35 PDT 2018,Wed Oct 10 09:29:33 PDT 2018,Thu Oct 11 02:09:59 PDT 2018,,,,,[],undefined,8.3817
1,one_slider,images/075.JPG,0.78,filler4,scrambled,surface,enu,audio/f4-scrambled.m4a,filler,everya,mid,under8,kor,한국어,advanced,0,Female,24,otherL2,큰,midlive,Yes,no,onesem,1,Windows,768,1364,Chrome,3UXQ63NLAAHZ33SA9MGC3FHJOXLLBL,3R9DAV8FBH86X03HMWIJJJ58X1OQL2,한국어 문장들,문장의 해석에 대해 답해 주세요.,한국어 언어 연구 인지과학 대학교 korean,$0.50,Wed Oct 10 09:02:21 PDT 2018,9,2,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Nov 14 08:02:21 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3UXQ63NLAAHZ33SA9MGC3FHJOXLLBL,3LRKMWOKB6DS7Z7BWWJCZKL19H8Z2P,1,Approved,Thu Oct 11 02:09:33 PDT 2018,Wed Oct 10 09:02:35 PDT 2018,Wed Oct 10 09:29:33 PDT 2018,Thu Oct 11 02:09:59 PDT 2018,,,,,[],undefined,8.3817
